over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
850684,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T14:59:41Z,1,False,10848,Anesu Mushangwe,433,Tammy Beaumont,1146,Hayley Matthews,148,73,Short Third Man,0,0,0,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,217,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
850684,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:00:01Z,2,False,10848,Anesu Mushangwe,433,Tammy Beaumont,1146,Hayley Matthews,205,33,Silly Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,217,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
850684,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:00:19Z,3,False,10848,Anesu Mushangwe,433,Tammy Beaumont,1146,Hayley Matthews,195,47,Point,0,0,0,0,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,217,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
850684,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:00:30Z,4,False,10848,Anesu Mushangwe,433,Tammy Beaumont,1146,Hayley Matthews,208,48,Short Extra Cover,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Dropped,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,217,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
850684,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:01:07Z,5,False,10848,Anesu Mushangwe,1146,Hayley Matthews,433,Tammy Beaumont,114,172,Third Man,4,0,4,4,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,217,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
850684,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:01:42Z,6,False,10848,Anesu Mushangwe,1146,Hayley Matthews,433,Tammy Beaumont,284,103,Mid On,1,0,1,1,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,217,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
850685,2,7.0,8.0,0.0,2.0,14.0,0.0,8.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:02:54Z,1,False,661,Megan Schutt,1146,Hayley Matthews,433,Tammy Beaumont,335,99,Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,885,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
850685,2,7.0,8.0,0.0,2.0,14.0,0.0,8.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:03:32Z,2,False,661,Megan Schutt,433,Tammy Beaumont,1146,Hayley Matthews,208,74,Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,885,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
850685,2,7.0,8.0,0.0,2.0,14.0,0.0,8.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:04:05Z,3,False,661,Megan Schutt,433,Tammy Beaumont,1146,Hayley Matthews,154,85,Backward Point,1,1,1,0,BackOfALength,Null,NotOut,Played,0,Cut,Null,Over,Fast,Right,Null,NotReferred,FrontFoot,False,True,False,False,False,False,885,False,False,True,False,False,False,0,0,0,0,1,False,False,,,,
850685,2,7.0,8.0,0.0,2.0,14.0,0.0,8.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:04:40Z,3,False,661,Megan Schutt,433,Tammy Beaumont,1146,Hayley Matthews,311,158,Long On,2,0,2,2,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,885,True,False,True,False,False,False,2,0,0,0,0,False,False,,,,
850685,2,7.0,8.0,0.0,2.0,14.0,0.0,8.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:05:15Z,4,False,661,Megan Schutt,433,Tammy Beaumont,1146,Hayley Matthews,330,72,Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,885,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
850685,2,7.0,8.0,0.0,2.0,14.0,0.0,8.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:05:46Z,5,False,661,Megan Schutt,433,Tammy Beaumont,1146,Hayley Matthews,192,46,Point,1,0,1,1,BackOfALength,Null,NotOut,Played,0,Dropped,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,885,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
850685,2,7.0,8.0,0.0,2.0,14.0,0.0,8.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:10:52Z,6,False,661,Megan Schutt,1146,Hayley Matthews,433,Tammy Beaumont,90,48,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,885,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
850685,2,7.0,8.0,0.0,2.0,14.0,0.0,8.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:10:59Z,6,False,661,Megan Schutt,1146,Hayley Matthews,433,Tammy Beaumont,200,144,Deep Cover,2,0,2,2,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,885,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
850686,3,7.0,7.0,1.0,0.0,21.0,1.0,7.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:11:14Z,1,False,412,Georgia Adams,433,Tammy Beaumont,1146,Hayley Matthews,252,147,Long Off,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,217,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
850686,3,7.0,7.0,1.0,0.0,21.0,1.0,7.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:11:18Z,2,False,412,Georgia Adams,1146,Hayley Matthews,433,Tammy Beaumont,165,198,Deep Backward Point,4,0,4,4,BackOfALength,Null,NotOut,HitHard,0,Cut,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,217,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
850686,3,7.0,7.0,1.0,0.0,21.0,1.0,7.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:11:26Z,3,True,412,Georgia Adams,1146,Hayley Matthews,433,Tammy Beaumont,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Edged,0,Worked,Null,Over,OffSpin,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,217,False,False,True,False,False,False,0,0,0,0,0,False,False,CaughtAndBowled,1146.0,Hayley Matthews,Caught and bowled
850686,3,7.0,7.0,1.0,0.0,21.0,1.0,7.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:11:45Z,4,False,412,Georgia Adams,892,Josie Dooley,433,Tammy Beaumont,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,217,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
850686,3,7.0,7.0,1.0,0.0,21.0,1.0,7.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:12:23Z,5,False,412,Georgia Adams,892,Josie Dooley,433,Tammy Beaumont,333,159,Deep Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,217,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
850686,3,7.0,7.0,1.0,0.0,21.0,1.0,7.0,31729,,17746,Weber WBBL|09,1,101,Melbourne Renegades Women,99,Adelaide Strikers Women,2023-10-23T15:12:30Z,6,False,412,Georgia Adams,433,Tammy Beaumont,892,Josie Dooley,291,160,Long On,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,217,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
