over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
697982,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,28038,,14189,Weber WBBL|08,1,100,Brisbane Heat Women,96,Hobart Hurricanes Women,2022-11-12T18:29:25Z,1,False,900,Molly Strano,432,Danielle Wyatt-Hodge,4112,Georgia Voll,76,110,Fine Leg,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
697982,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,28038,,14189,Weber WBBL|08,1,100,Brisbane Heat Women,96,Hobart Hurricanes Women,2022-11-12T18:30:07Z,2,False,900,Molly Strano,432,Danielle Wyatt-Hodge,4112,Georgia Voll,215,46,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
697982,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,28038,,14189,Weber WBBL|08,1,100,Brisbane Heat Women,96,Hobart Hurricanes Women,2022-11-12T18:30:35Z,3,False,900,Molly Strano,432,Danielle Wyatt-Hodge,4112,Georgia Voll,202,130,Deep Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
697982,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,28038,,14189,Weber WBBL|08,1,100,Brisbane Heat Women,96,Hobart Hurricanes Women,2022-11-12T18:31:11Z,4,True,900,Molly Strano,4112,Georgia Voll,432,Danielle Wyatt-Hodge,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,OffSpin,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,0,0,0,0,0,False,False,CaughtAndBowled,4112.0,Georgia Voll,Caught and bowled
697982,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,28038,,14189,Weber WBBL|08,1,100,Brisbane Heat Women,96,Hobart Hurricanes Women,2022-11-12T18:32:36Z,5,False,900,Molly Strano,1101,Grace Harris,432,Danielle Wyatt-Hodge,341,142,Deep Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,Pull,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
697982,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,28038,,14189,Weber WBBL|08,1,100,Brisbane Heat Women,96,Hobart Hurricanes Women,2022-11-12T18:33:05Z,6,False,900,Molly Strano,432,Danielle Wyatt-Hodge,1101,Grace Harris,207,123,Deep Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
697985,2,3.0,3.0,1.0,0.0,6.0,2.0,3.0,28038,,14189,Weber WBBL|08,1,100,Brisbane Heat Women,96,Hobart Hurricanes Women,2022-11-12T18:34:24Z,1,False,533,Hayley Jensen,432,Danielle Wyatt-Hodge,1101,Grace Harris,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,441,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
697985,2,3.0,3.0,1.0,0.0,6.0,2.0,3.0,28038,,14189,Weber WBBL|08,1,100,Brisbane Heat Women,96,Hobart Hurricanes Women,2022-11-12T18:34:53Z,2,False,533,Hayley Jensen,432,Danielle Wyatt-Hodge,1101,Grace Harris,133,81,Short Third Man,0,0,0,0,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,441,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
697985,2,3.0,3.0,1.0,0.0,6.0,2.0,3.0,28038,,14189,Weber WBBL|08,1,100,Brisbane Heat Women,96,Hobart Hurricanes Women,2022-11-12T18:35:27Z,3,False,533,Hayley Jensen,432,Danielle Wyatt-Hodge,1101,Grace Harris,211,136,Deep Extra Cover,2,0,2,2,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,441,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
697985,2,3.0,3.0,1.0,0.0,6.0,2.0,3.0,28038,,14189,Weber WBBL|08,1,100,Brisbane Heat Women,96,Hobart Hurricanes Women,2022-11-12T18:35:58Z,4,True,533,Hayley Jensen,432,Danielle Wyatt-Hodge,1101,Grace Harris,166,79,Backward Point,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Cut,Null,Over,Medium,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,441,False,False,True,False,False,False,0,0,0,0,0,False,False,Caught,432.0,Danielle Wyatt-Hodge,Caught
697985,2,3.0,3.0,1.0,0.0,6.0,2.0,3.0,28038,,14189,Weber WBBL|08,1,100,Brisbane Heat Women,96,Hobart Hurricanes Women,2022-11-12T18:37:44Z,5,False,533,Hayley Jensen,437,Amelia Kerr,1101,Grace Harris,211,52,Short Extra Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Dropped,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,441,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
697985,2,3.0,3.0,1.0,0.0,6.0,2.0,3.0,28038,,14189,Weber WBBL|08,1,100,Brisbane Heat Women,96,Hobart Hurricanes Women,2022-11-12T18:38:29Z,6,False,533,Hayley Jensen,1101,Grace Harris,437,Amelia Kerr,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,441,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
697987,3,4.0,6.0,0.0,0.0,12.0,2.0,6.0,28038,,14189,Weber WBBL|08,1,100,Brisbane Heat Women,96,Hobart Hurricanes Women,2022-11-12T18:39:38Z,1,False,900,Molly Strano,437,Amelia Kerr,1101,Grace Harris,179,80,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
697987,3,4.0,6.0,0.0,0.0,12.0,2.0,6.0,28038,,14189,Weber WBBL|08,1,100,Brisbane Heat Women,96,Hobart Hurricanes Women,2022-11-12T18:40:01Z,2,False,900,Molly Strano,437,Amelia Kerr,1101,Grace Harris,303,118,Mid On,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
697987,3,4.0,6.0,0.0,0.0,12.0,2.0,6.0,28038,,14189,Weber WBBL|08,1,100,Brisbane Heat Women,96,Hobart Hurricanes Women,2022-11-12T18:40:34Z,3,False,900,Molly Strano,1101,Grace Harris,437,Amelia Kerr,344,178,Deep Mid Wicket,4,0,4,4,BackOfALength,Null,NotOut,HitHard,0,Pull,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,False,False,False,False,4,0,0,0,0,False,True,,,,
697987,3,4.0,6.0,0.0,0.0,12.0,2.0,6.0,28038,,14189,Weber WBBL|08,1,100,Brisbane Heat Women,96,Hobart Hurricanes Women,2022-11-12T18:41:07Z,4,False,900,Molly Strano,1101,Grace Harris,437,Amelia Kerr,179,73,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
