over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
683871,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,27889,,14159,Weber WBBL|08,1,97,Melbourne Stars Women,95,Perth Scorchers Women,2022-10-20T17:10:31Z,1,True,1041,Taneale Peschel,419,Lauren Winfield-Hill,1852,Jemimah Rodrigues,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Edged,0,Pushed,Null,Over,Medium,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,234,False,True,True,False,False,False,0,0,0,0,0,False,False,Caught,419.0,Lauren Winfield-Hill,Caught
683871,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,27889,,14159,Weber WBBL|08,1,97,Melbourne Stars Women,95,Perth Scorchers Women,2022-10-20T17:12:26Z,2,False,1041,Taneale Peschel,6979,Alice Capsey,1852,Jemimah Rodrigues,105,76,Short Third Man,1,0,1,1,BackOfALength,Null,NotOut,Edged,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,234,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
683871,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,27889,,14159,Weber WBBL|08,1,97,Melbourne Stars Women,95,Perth Scorchers Women,2022-10-20T17:13:19Z,3,False,1041,Taneale Peschel,1852,Jemimah Rodrigues,6979,Alice Capsey,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,234,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
683871,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,27889,,14159,Weber WBBL|08,1,97,Melbourne Stars Women,95,Perth Scorchers Women,2022-10-20T17:13:52Z,4,False,1041,Taneale Peschel,1852,Jemimah Rodrigues,6979,Alice Capsey,259,74,Silly Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,234,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
683871,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,27889,,14159,Weber WBBL|08,1,97,Melbourne Stars Women,95,Perth Scorchers Women,2022-10-20T17:14:26Z,5,False,1041,Taneale Peschel,1852,Jemimah Rodrigues,6979,Alice Capsey,90,48,Wicketkeeper,0,0,0,0,BackOfALength,Null,NotOut,Missed,0,LateCut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,234,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
683871,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,27889,,14159,Weber WBBL|08,1,97,Melbourne Stars Women,95,Perth Scorchers Women,2022-10-20T17:14:58Z,6,False,1041,Taneale Peschel,1852,Jemimah Rodrigues,6979,Alice Capsey,255,82,Mid Off,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,234,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
683873,2,2.5,4.0,0.0,0.0,5.0,1.0,4.0,27889,,14159,Weber WBBL|08,1,97,Melbourne Stars Women,95,Perth Scorchers Women,2022-10-20T17:16:07Z,1,False,391,Marizanne Kapp,6979,Alice Capsey,1852,Jemimah Rodrigues,254,83,Mid Off,0,0,0,0,FullToss,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
683873,2,2.5,4.0,0.0,0.0,5.0,1.0,4.0,27889,,14159,Weber WBBL|08,1,97,Melbourne Stars Women,95,Perth Scorchers Women,2022-10-20T17:16:34Z,2,False,391,Marizanne Kapp,6979,Alice Capsey,1852,Jemimah Rodrigues,297,86,Mid On,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
683873,2,2.5,4.0,0.0,0.0,5.0,1.0,4.0,27889,,14159,Weber WBBL|08,1,97,Melbourne Stars Women,95,Perth Scorchers Women,2022-10-20T17:17:01Z,3,False,391,Marizanne Kapp,6979,Alice Capsey,1852,Jemimah Rodrigues,203,74,Cover,0,0,0,0,LengthBall,Null,NotOut,Edged,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
683873,2,2.5,4.0,0.0,0.0,5.0,1.0,4.0,27889,,14159,Weber WBBL|08,1,97,Melbourne Stars Women,95,Perth Scorchers Women,2022-10-20T17:17:27Z,4,False,391,Marizanne Kapp,6979,Alice Capsey,1852,Jemimah Rodrigues,243,79,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
