over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1101154,1,9.0,9.0,1.0,0.0,9.0,1.0,9.0,39811,,22306,T20 Blast 2025 – Women,1,1373,Warwickshire Women,162,Surrey Women,2025-07-27T21:00:41Z,1,False,7902.0,Alexa Stonehouse,15470.0,Meg Austin,8182.0,Davina Perrin,167.0,203.0,Deep Backward Point,4.0,0,4,4.0,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1080.0,False,True,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
1101154,1,9.0,9.0,1.0,0.0,9.0,1.0,9.0,39811,,22306,T20 Blast 2025 – Women,1,1373,Warwickshire Women,162,Surrey Women,2025-07-27T21:01:15Z,2,True,7902.0,Alexa Stonehouse,15470.0,Meg Austin,8182.0,Davina Perrin,0.0,0.0,,0.0,0,0,0.0,LengthBall,Null,NotOut,Missed,0,Slog,Null,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,1080.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Bowled,15470.0,Meg Austin,Bowled,
1101154,1,9.0,9.0,1.0,0.0,9.0,1.0,9.0,39811,,22306,T20 Blast 2025 – Women,1,1373,Warwickshire Women,162,Surrey Women,2025-07-27T21:02:36Z,3,False,7902.0,Alexa Stonehouse,2934.0,Issy Wong,8182.0,Davina Perrin,243.0,87.0,Mid Off,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1080.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1101154,1,9.0,9.0,1.0,0.0,9.0,1.0,9.0,39811,,22306,T20 Blast 2025 – Women,1,1373,Warwickshire Women,162,Surrey Women,2025-07-27T21:03:02Z,4,False,7902.0,Alexa Stonehouse,2934.0,Issy Wong,8182.0,Davina Perrin,331.0,18.0,Short Leg,0.0,0,0,0.0,Yorker,Null,NotOut,Played,0,Dropped,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1080.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1101154,1,9.0,9.0,1.0,0.0,9.0,1.0,9.0,39811,,22306,T20 Blast 2025 – Women,1,1373,Warwickshire Women,162,Surrey Women,2025-07-27T21:03:32Z,5,False,7902.0,Alexa Stonehouse,2934.0,Issy Wong,8182.0,Davina Perrin,201.0,74.0,Cover,5.0,0,5,5.0,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1080.0,False,False,True,False,False,False,5.0,0.0,0.0,0.0,0.0,False,False,,,,,
1101154,1,9.0,9.0,1.0,0.0,9.0,1.0,9.0,39811,,22306,T20 Blast 2025 – Women,1,1373,Warwickshire Women,162,Surrey Women,2025-07-27T21:04:39Z,6,False,7902.0,Alexa Stonehouse,8182.0,Davina Perrin,2934.0,Issy Wong,270.0,40.0,Bowler,0.0,0,0,0.0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1080.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1101156,2,10.0,11.0,1.0,0.0,20.0,2.0,11.0,39811,,22306,T20 Blast 2025 – Women,1,1373,Warwickshire Women,162,Surrey Women,2025-07-27T21:06:01Z,1,False,6979.0,Alice Capsey,2934.0,Issy Wong,8182.0,Davina Perrin,171.0,124.0,Deep Backward Point,2.0,0,2,2.0,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,354.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
1101156,2,10.0,11.0,1.0,0.0,20.0,2.0,11.0,39811,,22306,T20 Blast 2025 – Women,1,1373,Warwickshire Women,162,Surrey Women,2025-07-27T21:06:34Z,2,False,6979.0,Alice Capsey,2934.0,Issy Wong,8182.0,Davina Perrin,294.0,203.0,Long On,4.0,0,4,4.0,LengthBall,Null,NotOut,HitHard,0,Slog,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,354.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
1101156,2,10.0,11.0,1.0,0.0,20.0,2.0,11.0,39811,,22306,T20 Blast 2025 – Women,1,1373,Warwickshire Women,162,Surrey Women,2025-07-27T21:07:41Z,3,False,6979.0,Alice Capsey,2934.0,Issy Wong,8182.0,Davina Perrin,253.0,209.0,Long Off,4.0,0,4,4.0,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,354.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
1101156,2,10.0,11.0,1.0,0.0,20.0,2.0,11.0,39811,,22306,T20 Blast 2025 – Women,1,1373,Warwickshire Women,162,Surrey Women,2025-07-27T21:08:17Z,4,False,6979.0,Alice Capsey,2934.0,Issy Wong,8182.0,Davina Perrin,339.0,155.0,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Slog,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,354.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1101156,2,10.0,11.0,1.0,0.0,20.0,2.0,11.0,39811,,22306,T20 Blast 2025 – Women,1,1373,Warwickshire Women,162,Surrey Women,2025-07-27T21:08:53Z,5,False,6979.0,Alice Capsey,8182.0,Davina Perrin,2934.0,Issy Wong,270.0,40.0,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,354.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1101156,2,10.0,11.0,1.0,0.0,20.0,2.0,11.0,39811,,22306,T20 Blast 2025 – Women,1,1373,Warwickshire Women,162,Surrey Women,2025-07-27T21:09:13Z,6,True,6979.0,Alice Capsey,8182.0,Davina Perrin,2934.0,Issy Wong,0.0,0.0,,0.0,0,0,0.0,LengthBall,Null,NotOut,Missed,0,Slog,Null,Over,OffSpin,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,354.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Bowled,8182.0,Davina Perrin,Bowled,
