over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
1078739,6,8.5,51.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,5,False,,0,0,False,False
1078739,6,8.5,51.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,6,False,,0,0,False,False
1078743,7,8.86,62.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,1,False,,0,0,False,False
1078743,7,8.86,62.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,2,False,,0,0,False,False
1078743,7,8.86,62.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,3,False,,0,0,False,False
1078743,7,8.86,62.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,4,False,,0,0,False,False
1078743,7,8.86,62.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,5,False,,0,0,False,False
1078743,7,8.86,62.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,6,False,,0,0,False,False
1078745,8,8.88,71.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,1,False,,0,0,False,False
1078745,8,8.88,71.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,2,False,,0,0,False,False
1078745,8,8.88,71.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,3,False,,0,0,False,False
1078745,8,8.88,71.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,4,False,,0,0,False,False
1078745,8,8.88,71.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,5,False,,0,0,False,False
1078745,8,8.88,71.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,6,False,,0,0,False,False
1078747,9,8.89,80.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,1,False,,0,0,False,False
1078747,9,8.89,80.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,2,False,,0,0,False,False
1078747,9,8.89,80.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,3,False,,0,0,False,False
1078747,9,8.89,80.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,4,False,,0,0,False,False
1078747,9,8.89,80.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,5,False,,0,0,False,False
1078747,9,8.89,80.0,0.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,6,False,,0,0,False,False
1078752,10,8.9,89.0,1.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,1,False,,0,0,False,False
1078752,10,8.9,89.0,1.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,2,False,,0,0,False,False
1078752,10,8.9,89.0,1.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,3,False,,0,0,False,False
1078752,10,8.9,89.0,1.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,4,False,,0,0,False,False
1078752,10,8.9,89.0,1.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,5,False,,0,0,False,False
1078752,10,8.9,89.0,1.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,6,False,,0,0,False,False
1078756,11,8.18,90.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,1,False,,0,0,False,False
1078756,11,8.18,90.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,2,False,,0,0,False,False
1078756,11,8.18,90.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,3,False,,0,0,False,False
1078756,11,8.18,90.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,4,False,,0,0,False,False
1078756,11,8.18,90.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,5,False,,0,0,False,False
1078756,11,8.18,90.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,6,False,,0,0,False,False
