over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1147088,1,6.0,5.0,1.0,1.0,6.0,1.0,6.0,44353,,24369,T20 Spring Challenge 2025-26,1,95,Perth Scorchers Women,97,Melbourne Stars Women,2025-10-27T10:00:29Z,1,False,3808,Ella Hayward,539,Katie Mack,440,Paige Scholfield,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1329,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1147088,1,6.0,5.0,1.0,1.0,6.0,1.0,6.0,44353,,24369,T20 Spring Challenge 2025-26,1,95,Perth Scorchers Women,97,Melbourne Stars Women,2025-10-27T10:00:41Z,2,False,3808,Ella Hayward,539,Katie Mack,440,Paige Scholfield,133,204,Third Man,4,0,4,4,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1329,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1147088,1,6.0,5.0,1.0,1.0,6.0,1.0,6.0,44353,,24369,T20 Spring Challenge 2025-26,1,95,Perth Scorchers Women,97,Melbourne Stars Women,2025-10-27T10:01:19Z,3,False,3808,Ella Hayward,539,Katie Mack,440,Paige Scholfield,188,127,Deep Point,1,0,1,1,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1329,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1147088,1,6.0,5.0,1.0,1.0,6.0,1.0,6.0,44353,,24369,T20 Spring Challenge 2025-26,1,95,Perth Scorchers Women,97,Melbourne Stars Women,2025-10-27T10:01:51Z,4,True,3808,Ella Hayward,440,Paige Scholfield,539,Katie Mack,0,0,,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Pull,Null,Over,OffSpin,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,1329,False,False,True,False,False,False,0,0,0,0,0,False,False,Bowled,440.0,Paige Scholfield,Bowled,
1147088,1,6.0,5.0,1.0,1.0,6.0,1.0,6.0,44353,,24369,T20 Spring Challenge 2025-26,1,95,Perth Scorchers Women,97,Melbourne Stars Women,2025-10-27T10:03:17Z,5,False,3808,Ella Hayward,1122,Mikayla Hinkley,539,Katie Mack,342,79,Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,Dropped,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1329,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1147088,1,6.0,5.0,1.0,1.0,6.0,1.0,6.0,44353,,24369,T20 Spring Challenge 2025-26,1,95,Perth Scorchers Women,97,Melbourne Stars Women,2025-10-27T10:03:35Z,6,False,3808,Ella Hayward,1122,Mikayla Hinkley,539,Katie Mack,38,88,Short Fine Leg,0,1,1,0,LengthBall,Null,NotOut,HitPad,0,Sweep,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,True,False,False,1329,False,False,True,False,False,False,1,0,0,1,0,False,False,,,,,
1147089,2,5.5,5.0,0.0,0.0,11.0,1.0,5.0,44353,,24369,T20 Spring Challenge 2025-26,1,95,Perth Scorchers Women,97,Melbourne Stars Women,2025-10-27T10:04:47Z,1,False,791,Georgia Prestwidge,1122,Mikayla Hinkley,539,Katie Mack,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1448,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1147089,2,5.5,5.0,0.0,0.0,11.0,1.0,5.0,44353,,24369,T20 Spring Challenge 2025-26,1,95,Perth Scorchers Women,97,Melbourne Stars Women,2025-10-27T10:05:17Z,2,False,791,Georgia Prestwidge,1122,Mikayla Hinkley,539,Katie Mack,52,73,Short Fine Leg,1,0,1,1,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1448,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1147089,2,5.5,5.0,0.0,0.0,11.0,1.0,5.0,44353,,24369,T20 Spring Challenge 2025-26,1,95,Perth Scorchers Women,97,Melbourne Stars Women,2025-10-27T10:05:48Z,3,False,791,Georgia Prestwidge,539,Katie Mack,1122,Mikayla Hinkley,195,71,Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Dropped,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1448,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1147089,2,5.5,5.0,0.0,0.0,11.0,1.0,5.0,44353,,24369,T20 Spring Challenge 2025-26,1,95,Perth Scorchers Women,97,Melbourne Stars Women,2025-10-27T10:06:18Z,4,False,791,Georgia Prestwidge,1122,Mikayla Hinkley,539,Katie Mack,203,124,Deep Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1448,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
