over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
1079146,1,5.0,5.0,1.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,1,False,,0,0,False,False
1079146,1,5.0,5.0,1.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,2,False,,0,0,False,False
1079146,1,5.0,5.0,1.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,3,False,,0,0,False,False
1079146,1,5.0,5.0,1.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,4,False,,0,0,False,False
1079146,1,5.0,5.0,1.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,5,False,,0,0,False,False
1079146,1,5.0,5.0,1.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,6,False,,0,0,False,False
1079148,2,5.0,10.0,1.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,1,False,,0,0,False,False
1079148,2,5.0,10.0,1.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,2,False,,0,0,False,False
1079148,2,5.0,10.0,1.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,3,False,,0,0,False,False
1079148,2,5.0,10.0,1.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,4,False,,0,0,False,False
1079148,2,5.0,10.0,1.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,5,False,,0,0,False,False
1079148,2,5.0,10.0,1.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,6,False,,0,0,False,False
1079150,3,4.0,12.0,2.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,1,False,,0,0,False,False
1079150,3,4.0,12.0,2.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,2,False,,0,0,False,False
1079150,3,4.0,12.0,2.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,3,False,,0,0,False,False
1079150,3,4.0,12.0,2.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,4,False,,0,0,False,False
1079150,3,4.0,12.0,2.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,5,False,,0,0,False,False
1079150,3,4.0,12.0,2.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,6,False,,0,0,False,False
1079151,4,4.25,17.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,1,False,,0,0,False,False
1079151,4,4.25,17.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,2,False,,0,0,False,False
1079151,4,4.25,17.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,2,False,,0,0,False,False
1079151,4,4.25,17.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,3,False,,0,0,False,False
1079151,4,4.25,17.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,4,False,,0,0,False,False
1079151,4,4.25,17.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,5,False,,0,0,False,False
1079151,4,4.25,17.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,6,False,,0,0,False,False
1079154,5,3.8,19.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,1,False,,0,0,False,False
1079154,5,3.8,19.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,2,False,,0,0,False,False
1079154,5,3.8,19.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,3,False,,0,0,False,False
1079154,5,3.8,19.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,4,False,,0,0,False,False
1079154,5,3.8,19.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,5,False,,0,0,False,False
1079154,5,3.8,19.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,6,False,,0,0,False,False
1079155,6,4.33,26.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,1,False,,0,0,False,False
1079155,6,4.33,26.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,2,False,,0,0,False,False
1079155,6,4.33,26.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,3,False,,0,0,False,False
1079155,6,4.33,26.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,4,False,,0,0,False,False
1079155,6,4.33,26.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,5,False,,0,0,False,False
1079155,6,4.33,26.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,6,False,,0,0,False,False
1079158,7,4.0,28.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,1,False,,0,0,False,False
1079158,7,4.0,28.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,2,False,,0,0,False,False
1079158,7,4.0,28.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,3,False,,0,0,False,False
1079158,7,4.0,28.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,4,False,,0,0,False,False
1079158,7,4.0,28.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,5,False,,0,0,False,False
1079158,7,4.0,28.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,6,False,,0,0,False,False
1079161,8,3.88,31.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,1,False,,0,0,False,False
1079161,8,3.88,31.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,2,False,,0,0,False,False
1079161,8,3.88,31.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,3,False,,0,0,False,False
1079161,8,3.88,31.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,4,False,,0,0,False,False
1079161,8,3.88,31.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,5,False,,0,0,False,False
1079161,8,3.88,31.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,6,False,,0,0,False,False
1079165,9,4.44,40.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,1,False,,0,0,False,False
1079165,9,4.44,40.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,2,False,,0,0,False,False
1079165,9,4.44,40.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,3,False,,0,0,False,False
1079165,9,4.44,40.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,4,False,,0,0,False,False
1079165,9,4.44,40.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,5,False,,0,0,False,False
1079165,9,4.44,40.0,4.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,6,False,,0,0,False,False
1079169,10,4.7,47.0,5.0,39241,,22280,T20 Blast 2025 – Women,1,1376,Durham Women,1374,Essex Women,1,False,,0,0,False,False
