over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
1090591,1,2.0,2.0,0.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,1,False,,0,0,False,False
1090591,1,2.0,2.0,0.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,2,False,,0,0,False,False
1090591,1,2.0,2.0,0.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,3,False,,0,0,False,False
1090591,1,2.0,2.0,0.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,4,False,,0,0,False,False
1090591,1,2.0,2.0,0.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,5,False,,0,0,False,False
1090591,1,2.0,2.0,0.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,6,False,,0,0,False,False
1090592,2,6.0,12.0,0.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,1,False,,0,0,False,False
1090592,2,6.0,12.0,0.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,2,False,,0,0,False,False
1090592,2,6.0,12.0,0.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,3,False,,0,0,False,False
1090592,2,6.0,12.0,0.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,4,False,,0,0,False,False
1090592,2,6.0,12.0,0.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,5,False,,0,0,False,False
1090592,2,6.0,12.0,0.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,6,False,,0,0,False,False
1090598,3,4.67,14.0,1.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,1,False,,0,0,False,False
1090598,3,4.67,14.0,1.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,2,False,,0,0,False,False
1090598,3,4.67,14.0,1.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,3,False,,0,0,False,False
1090598,3,4.67,14.0,1.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,4,False,,0,0,False,False
1090598,3,4.67,14.0,1.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,5,False,,0,0,False,False
1090598,3,4.67,14.0,1.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,6,False,,0,0,False,False
1090602,4,3.75,15.0,1.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,1,False,,0,0,False,False
1090602,4,3.75,15.0,1.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,2,False,,0,0,False,False
1090602,4,3.75,15.0,1.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,3,False,,0,0,False,False
1090602,4,3.75,15.0,1.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,4,False,,0,0,False,False
1090602,4,3.75,15.0,1.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,5,False,,0,0,False,False
1090602,4,3.75,15.0,1.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,6,False,,0,0,False,False
1090604,5,3.9,16.0,1.0,39490,,22286,T20 Blast 2025 – Women,1,1376,Durham Women,1252,The Blaze,1,False,,0,0,False,False
