over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
450266,1,13.0,13.0,0.0,1.0,13.0,0.0,13.0,13369,,11262,Weber WBBL|07,1,100,Brisbane Heat Women,99,Adelaide Strikers Women,2021-10-24T08:31:14Z,1,False,3806,Darcie Brown,1101,Grace Harris,1090,Georgia Redmayne,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,459,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
450266,1,13.0,13.0,0.0,1.0,13.0,0.0,13.0,13369,,11262,Weber WBBL|07,1,100,Brisbane Heat Women,99,Adelaide Strikers Women,2021-10-24T08:31:25Z,2,False,3806,Darcie Brown,1101,Grace Harris,1090,Georgia Redmayne,0,180,Deep Square Leg,4,0,4,4,BackOfALength,Null,NotOut,HitHard,0,Pull,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,459,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
450266,1,13.0,13.0,0.0,1.0,13.0,0.0,13.0,13369,,11262,Weber WBBL|07,1,100,Brisbane Heat Women,99,Adelaide Strikers Women,2021-10-24T08:31:51Z,3,False,3806,Darcie Brown,1101,Grace Harris,1090,Georgia Redmayne,164,169,Deep Backward Point,4,0,4,4,BackOfALength,Null,NotOut,HitHard,0,Cut,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,459,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
450266,1,13.0,13.0,0.0,1.0,13.0,0.0,13.0,13369,,11262,Weber WBBL|07,1,100,Brisbane Heat Women,99,Adelaide Strikers Women,2021-10-24T08:32:39Z,4,False,3806,Darcie Brown,1101,Grace Harris,1090,Georgia Redmayne,90,48,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,459,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
450266,1,13.0,13.0,0.0,1.0,13.0,0.0,13.0,13369,,11262,Weber WBBL|07,1,100,Brisbane Heat Women,99,Adelaide Strikers Women,2021-10-24T08:33:04Z,4,False,3806,Darcie Brown,1101,Grace Harris,1090,Georgia Redmayne,178,69,Point,0,0,0,0,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,459,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
450266,1,13.0,13.0,0.0,1.0,13.0,0.0,13.0,13369,,11262,Weber WBBL|07,1,100,Brisbane Heat Women,99,Adelaide Strikers Women,2021-10-24T08:33:33Z,5,False,3806,Darcie Brown,1101,Grace Harris,1090,Georgia Redmayne,179,76,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,459,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
450266,1,13.0,13.0,0.0,1.0,13.0,0.0,13.0,13369,,11262,Weber WBBL|07,1,100,Brisbane Heat Women,99,Adelaide Strikers Women,2021-10-24T08:34:00Z,6,False,3806,Darcie Brown,1101,Grace Harris,1090,Georgia Redmayne,177,168,Deep Point,4,0,4,4,BackOfALength,Null,NotOut,HitHard,0,Cut,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,459,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,
450267,2,13.0,10.0,0.0,3.0,26.0,0.0,13.0,13369,,11262,Weber WBBL|07,1,100,Brisbane Heat Women,99,Adelaide Strikers Women,2021-10-24T08:35:27Z,1,False,1028,Tahlia McGrath,1090,Georgia Redmayne,1101,Grace Harris,14,169,Deep Backward Point,4,0,4,4,HalfVolley,Null,NotOut,Edged,0,Drive,Null,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,243,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
450267,2,13.0,10.0,0.0,3.0,26.0,0.0,13.0,13369,,11262,Weber WBBL|07,1,100,Brisbane Heat Women,99,Adelaide Strikers Women,2021-10-24T08:36:04Z,2,False,1028,Tahlia McGrath,1090,Georgia Redmayne,1101,Grace Harris,204,128,Deep Mid Wicket,1,0,1,1,BackOfALength,Null,NotOut,Played,0,Worked,Null,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,243,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
450267,2,13.0,10.0,0.0,3.0,26.0,0.0,13.0,13369,,11262,Weber WBBL|07,1,100,Brisbane Heat Women,99,Adelaide Strikers Women,2021-10-24T08:36:37Z,3,False,1028,Tahlia McGrath,1101,Grace Harris,1090,Georgia Redmayne,72,149,Fine Leg,0,3,3,0,LengthBall,Null,NotOut,HitPad,0,Glance,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,True,False,False,243,False,False,True,False,False,False,0,0,0,3,0,False,False,,,,
450267,2,13.0,10.0,0.0,3.0,26.0,0.0,13.0,13369,,11262,Weber WBBL|07,1,100,Brisbane Heat Women,99,Adelaide Strikers Women,2021-10-24T08:37:17Z,4,False,1028,Tahlia McGrath,1090,Georgia Redmayne,1101,Grace Harris,281,84,Mid Off,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,243,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
450267,2,13.0,10.0,0.0,3.0,26.0,0.0,13.0,13369,,11262,Weber WBBL|07,1,100,Brisbane Heat Women,99,Adelaide Strikers Women,2021-10-24T08:37:56Z,5,False,1028,Tahlia McGrath,1101,Grace Harris,1090,Georgia Redmayne,43,159,Fine Leg,4,0,4,4,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,243,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
450267,2,13.0,10.0,0.0,3.0,26.0,0.0,13.0,13369,,11262,Weber WBBL|07,1,100,Brisbane Heat Women,99,Adelaide Strikers Women,2021-10-24T08:38:36Z,6,False,1028,Tahlia McGrath,1101,Grace Harris,1090,Georgia Redmayne,180,75,Point,0,0,0,0,BackOfALength,Null,NotOut,HitBody,0,Pull,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,243,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
450268,3,11.67,9.0,1.0,0.0,35.0,1.0,9.0,13369,,11262,Weber WBBL|07,1,100,Brisbane Heat Women,99,Adelaide Strikers Women,2021-10-24T08:39:48Z,1,False,1637,Sarah Coyte,1090,Georgia Redmayne,1101,Grace Harris,125,170,Fine Leg,4,0,4,4,BackOfALength,Null,NotOut,Played,0,Pull,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,459,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
