over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
329343,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,10636,,9627,WBBL|06,1,98,Sydney Sixers Women,96,Hobart Hurricanes Women,2020-11-07T15:43:48Z,1,False,978,Belinda Vakarewa,655,Alyssa Healy,658,Ellyse Perry,295,89,Left,Mid On,0,0,0,0,Yorker,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,243,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
329343,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,10636,,9627,WBBL|06,1,98,Sydney Sixers Women,96,Hobart Hurricanes Women,2020-11-07T15:44:19Z,2,False,978,Belinda Vakarewa,655,Alyssa Healy,658,Ellyse Perry,320,43,Left,Short Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,243,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
329343,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,10636,,9627,WBBL|06,1,98,Sydney Sixers Women,96,Hobart Hurricanes Women,2020-11-07T15:44:47Z,3,False,978,Belinda Vakarewa,655,Alyssa Healy,658,Ellyse Perry,81,169,Left,Fine Leg,4,0,4,4,Yorker,Null,NotOut,Edged,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,243,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
329343,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,10636,,9627,WBBL|06,1,98,Sydney Sixers Women,96,Hobart Hurricanes Women,2020-11-07T15:45:24Z,4,False,978,Belinda Vakarewa,655,Alyssa Healy,658,Ellyse Perry,270,40,Left,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,243,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
329343,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,10636,,9627,WBBL|06,1,98,Sydney Sixers Women,96,Hobart Hurricanes Women,2020-11-07T15:45:49Z,5,False,978,Belinda Vakarewa,655,Alyssa Healy,658,Ellyse Perry,203,80,Left,Cover,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,243,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
329343,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,10636,,9627,WBBL|06,1,98,Sydney Sixers Women,96,Hobart Hurricanes Women,2020-11-07T15:46:22Z,6,False,978,Belinda Vakarewa,655,Alyssa Healy,658,Ellyse Perry,137,80,Left,Short Third Man,0,0,0,0,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,243,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
329344,2,5.5,7.0,0.0,0.0,11.0,0.0,7.0,10636,,9627,WBBL|06,1,98,Sydney Sixers Women,96,Hobart Hurricanes Women,2020-11-07T15:47:38Z,1,False,1146,Hayley Matthews,658,Ellyse Perry,655,Alyssa Healy,335,75,Left,Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,225,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
329344,2,5.5,7.0,0.0,0.0,11.0,0.0,7.0,10636,,9627,WBBL|06,1,98,Sydney Sixers Women,96,Hobart Hurricanes Women,2020-11-07T15:47:57Z,2,False,1146,Hayley Matthews,658,Ellyse Perry,655,Alyssa Healy,14,181,Left,Deep Backward Square Leg,4,0,4,4,Short,Null,NotOut,HitHard,0,Pull,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,225,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
329344,2,5.5,7.0,0.0,0.0,11.0,0.0,7.0,10636,,9627,WBBL|06,1,98,Sydney Sixers Women,96,Hobart Hurricanes Women,2020-11-07T15:48:24Z,3,False,1146,Hayley Matthews,658,Ellyse Perry,655,Alyssa Healy,50,147,Left,Fine Leg,2,0,2,2,BackOfALength,Null,NotOut,Played,0,Glance,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,225,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
329344,2,5.5,7.0,0.0,0.0,11.0,0.0,7.0,10636,,9627,WBBL|06,1,98,Sydney Sixers Women,96,Hobart Hurricanes Women,2020-11-07T15:49:10Z,4,False,1146,Hayley Matthews,658,Ellyse Perry,655,Alyssa Healy,356,127,Left,Square Leg,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,225,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
