over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
1078285,1,6.0,6.0,0.0,39200,,22276,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,1,False,,0,0,False,False
1078285,1,6.0,6.0,0.0,39200,,22276,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,2,False,,0,0,False,False
1078285,1,6.0,6.0,0.0,39200,,22276,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,3,False,,0,0,False,False
1078285,1,6.0,6.0,0.0,39200,,22276,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,4,False,,0,0,False,False
1078285,1,6.0,6.0,0.0,39200,,22276,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,5,False,,0,0,False,False
1078285,1,6.0,6.0,0.0,39200,,22276,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,6,False,,0,0,False,False
1078286,2,6.5,13.0,0.0,39200,,22276,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,1,False,,0,0,False,False
1078286,2,6.5,13.0,0.0,39200,,22276,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,2,False,,0,0,False,False
1078286,2,6.5,13.0,0.0,39200,,22276,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,3,False,,0,0,False,False
1078286,2,6.5,13.0,0.0,39200,,22276,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,4,False,,0,0,False,False
1078286,2,6.5,13.0,0.0,39200,,22276,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,5,False,,0,0,False,False
1078286,2,6.5,13.0,0.0,39200,,22276,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,6,False,,0,0,False,False
