over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
1092713,1,3.0,3.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,1,False,,0,0,False,False
1092713,1,3.0,3.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,2,False,,0,0,False,False
1092713,1,3.0,3.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,3,False,,0,0,False,False
1092713,1,3.0,3.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,4,False,,0,0,False,False
1092713,1,3.0,3.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,5,False,,0,0,False,False
1092713,1,3.0,3.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,6,False,,0,0,False,False
1092724,2,3.5,7.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,1,False,,0,0,False,False
1092724,2,3.5,7.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,2,False,,0,0,False,False
1092724,2,3.5,7.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,3,False,,0,0,False,False
1092724,2,3.5,7.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,4,False,,0,0,False,False
1092724,2,3.5,7.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,5,False,,0,0,False,False
1092724,2,3.5,7.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,6,False,,0,0,False,False
1092730,3,7.67,23.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,1,False,,0,0,False,False
1092730,3,7.67,23.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,2,False,,0,0,False,False
1092730,3,7.67,23.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,3,False,,0,0,False,False
1092730,3,7.67,23.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,4,False,,0,0,False,False
1092730,3,7.67,23.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,5,False,,0,0,False,False
1092730,3,7.67,23.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,6,False,,0,0,False,False
1092735,4,7.5,30.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,1,False,,0,0,False,False
1092735,4,7.5,30.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,1,False,,0,0,False,False
1092735,4,7.5,30.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,2,False,,0,0,False,False
1092735,4,7.5,30.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,3,False,,0,0,False,False
1092735,4,7.5,30.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,3,False,,0,0,False,False
1092735,4,7.5,30.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,4,False,,0,0,False,False
1092735,4,7.5,30.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,5,False,,0,0,False,False
1092735,4,7.5,30.0,0.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,6,False,,0,0,False,False
1092746,5,7.6,38.0,1.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,1,False,,0,0,False,False
1092746,5,7.6,38.0,1.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,2,False,,0,0,False,False
1092746,5,7.6,38.0,1.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,3,False,,0,0,False,False
1092746,5,7.6,38.0,1.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,4,False,,0,0,False,False
1092746,5,7.6,38.0,1.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,5,False,,0,0,False,False
1092746,5,7.6,38.0,1.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,6,False,,0,0,False,False
1092752,6,6.83,41.0,1.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,1,False,,0,0,False,False
1092752,6,6.83,41.0,1.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,2,False,,0,0,False,False
1092752,6,6.83,41.0,1.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,3,False,,0,0,False,False
1092752,6,6.83,41.0,1.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,4,False,,0,0,False,False
1092752,6,6.83,41.0,1.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,5,False,,0,0,False,False
1092752,6,6.83,41.0,1.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,6,False,,0,0,False,False
1092758,7,6.71,47.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,1,False,,0,0,False,False
1092758,7,6.71,47.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,2,False,,0,0,False,False
1092758,7,6.71,47.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,2,False,,0,0,False,False
1092758,7,6.71,47.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,3,False,,0,0,False,False
1092758,7,6.71,47.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,4,False,,0,0,False,False
1092758,7,6.71,47.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,5,False,,0,0,False,False
1092758,7,6.71,47.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,6,False,,0,0,False,False
1092767,8,6.38,51.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,1,False,,0,0,False,False
1092767,8,6.38,51.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,2,False,,0,0,False,False
1092767,8,6.38,51.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,3,False,,0,0,False,False
1092767,8,6.38,51.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,4,False,,0,0,False,False
1092767,8,6.38,51.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,5,False,,0,0,False,False
1092767,8,6.38,51.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,6,False,,0,0,False,False
1092771,9,6.22,56.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,1,False,,0,0,False,False
1092771,9,6.22,56.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,2,False,,0,0,False,False
1092771,9,6.22,56.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,3,False,,0,0,False,False
1092771,9,6.22,56.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,4,False,,0,0,False,False
1092771,9,6.22,56.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,5,False,,0,0,False,False
1092771,9,6.22,56.0,2.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,6,False,,0,0,False,False
1092782,10,5.8,58.0,3.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,1,False,,0,0,False,False
1092782,10,5.8,58.0,3.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,2,False,,0,0,False,False
1092782,10,5.8,58.0,3.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,3,False,,0,0,False,False
1092782,10,5.8,58.0,3.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,4,False,,0,0,False,False
1092782,10,5.8,58.0,3.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,5,False,,0,0,False,False
1092782,10,5.8,58.0,3.0,39583,,22292,T20 Blast 2025 – Women,1,1372,Hampshire Women,1376,Durham Women,6,False,,0,0,False,False
