over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1074529,1,6.0,6.0,1.0,0.0,6.0,1.0,6.0,39019,,22263,T20 Blast 2025 – Women,1,1137,Lancashire Women,162,Surrey Women,2025-06-07T15:16:15Z,1,True,7901,Kalea Moore,16797,Tilly Kesteven,8183,Seren Smale,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Edged,0,Slog,Null,Round,OffSpin,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,870,False,True,True,False,False,False,0,0,0,0,0,False,False,Stumped,16797.0,Tilly Kesteven,Stumped,0.0
1074529,1,6.0,6.0,1.0,0.0,6.0,1.0,6.0,39019,,22263,T20 Blast 2025 – Women,1,1137,Lancashire Women,162,Surrey Women,2025-06-07T15:17:32Z,2,False,7901,Kalea Moore,441,Fi Morris,8183,Seren Smale,200,73,Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,0.0
1074529,1,6.0,6.0,1.0,0.0,6.0,1.0,6.0,39019,,22263,T20 Blast 2025 – Women,1,1137,Lancashire Women,162,Surrey Women,2025-06-07T15:17:56Z,3,False,7901,Kalea Moore,441,Fi Morris,8183,Seren Smale,296,149,Long On,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,0.0
1074529,1,6.0,6.0,1.0,0.0,6.0,1.0,6.0,39019,,22263,T20 Blast 2025 – Women,1,1137,Lancashire Women,162,Surrey Women,2025-06-07T15:18:22Z,4,False,7901,Kalea Moore,8183,Seren Smale,441,Fi Morris,213,184,Deep Extra Cover,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Cut,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,0.0
1074529,1,6.0,6.0,1.0,0.0,6.0,1.0,6.0,39019,,22263,T20 Blast 2025 – Women,1,1137,Lancashire Women,162,Surrey Women,2025-06-07T15:18:56Z,5,False,7901,Kalea Moore,8183,Seren Smale,441,Fi Morris,296,145,Long On,1,0,1,1,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,0.0
1074529,1,6.0,6.0,1.0,0.0,6.0,1.0,6.0,39019,,22263,T20 Blast 2025 – Women,1,1137,Lancashire Women,162,Surrey Women,2025-06-07T15:19:26Z,6,False,7901,Kalea Moore,441,Fi Morris,8183,Seren Smale,331,62,Short Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,0.0
1074533,2,6.5,7.0,1.0,0.0,13.0,2.0,7.0,39019,,22263,T20 Blast 2025 – Women,1,1137,Lancashire Women,162,Surrey Women,2025-06-07T15:20:32Z,1,False,8169,Ryana MacDonald-Gay,8183,Seren Smale,441,Fi Morris,63,177,Fine Leg,4,0,4,4,HalfVolley,Null,NotOut,HitHard,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1074533,2,6.5,7.0,1.0,0.0,13.0,2.0,7.0,39019,,22263,T20 Blast 2025 – Women,1,1137,Lancashire Women,162,Surrey Women,2025-06-07T15:21:06Z,2,True,8169,Ryana MacDonald-Gay,8183,Seren Smale,441,Fi Morris,0,0,,0,0,0,0,LengthBall,Null,NotOut,HitPad,0,Drive,Null,Over,Medium,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,358,False,False,True,False,False,False,0,0,0,0,0,False,False,Lbw,8183.0,Seren Smale,LBW,
1074533,2,6.5,7.0,1.0,0.0,13.0,2.0,7.0,39019,,22263,T20 Blast 2025 – Women,1,1137,Lancashire Women,162,Surrey Women,2025-06-07T15:22:46Z,3,False,8169,Ryana MacDonald-Gay,447,Ellie Threlkeld,441,Fi Morris,304,71,Mid On,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1074533,2,6.5,7.0,1.0,0.0,13.0,2.0,7.0,39019,,22263,T20 Blast 2025 – Women,1,1137,Lancashire Women,162,Surrey Women,2025-06-07T15:23:13Z,4,False,8169,Ryana MacDonald-Gay,447,Ellie Threlkeld,441,Fi Morris,160,117,Deep Backward Point,1,0,1,1,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
