over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
891483,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32625,,19583,WPL 2024,1,1264,UP Warriorz,1263,Delhi Capitals Women,2024-02-26T19:30:23Z,1,False,,,,391,Marizanne Kapp,655,Alyssa Healy,14592,Vrinda Dinesh,159,83,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1140,False,True,True,False,True,False,0,0,0,0,0,False,False
891483,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32625,,19583,WPL 2024,1,1264,UP Warriorz,1263,Delhi Capitals Women,2024-02-26T19:30:51Z,2,False,,,,391,Marizanne Kapp,655,Alyssa Healy,14592,Vrinda Dinesh,217,16,Silly Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Dropped,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1140,False,False,True,False,True,False,0,0,0,0,0,False,False
891483,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32625,,19583,WPL 2024,1,1264,UP Warriorz,1263,Delhi Capitals Women,2024-02-26T19:31:27Z,3,False,,,,391,Marizanne Kapp,655,Alyssa Healy,14592,Vrinda Dinesh,257,39,Silly Mid Off,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1140,False,False,True,False,True,False,0,0,0,0,0,False,False
891483,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32625,,19583,WPL 2024,1,1264,UP Warriorz,1263,Delhi Capitals Women,2024-02-26T19:31:56Z,4,False,,,,391,Marizanne Kapp,655,Alyssa Healy,14592,Vrinda Dinesh,294,77,Mid On,0,0,0,0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1140,False,False,True,False,True,False,0,0,0,0,0,False,False
891483,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32625,,19583,WPL 2024,1,1264,UP Warriorz,1263,Delhi Capitals Women,2024-02-26T19:32:26Z,5,False,,,,391,Marizanne Kapp,655,Alyssa Healy,14592,Vrinda Dinesh,18,147,Deep Backward Square Leg,1,0,1,1,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1140,False,False,True,False,True,False,1,0,0,0,0,False,False
891483,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32625,,19583,WPL 2024,1,1264,UP Warriorz,1263,Delhi Capitals Women,2024-02-26T19:33:07Z,6,False,,,,391,Marizanne Kapp,14592,Vrinda Dinesh,655,Alyssa Healy,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,BackFoot,Steer,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1140,False,False,True,False,True,False,0,0,0,0,0,False,False
891484,2,5.5,9.0,0.0,1.0,11.0,0.0,10.0,32625,,19583,WPL 2024,1,1264,UP Warriorz,1263,Delhi Capitals Women,2024-02-26T19:34:16Z,1,False,,,,835,Shikha Pandey,655,Alyssa Healy,14592,Vrinda Dinesh,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Pushed,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,525,False,False,True,False,True,False,0,0,0,0,0,False,False
891484,2,5.5,9.0,0.0,1.0,11.0,0.0,10.0,32625,,19583,WPL 2024,1,1264,UP Warriorz,1263,Delhi Capitals Women,2024-02-26T19:34:40Z,2,False,,,,835,Shikha Pandey,655,Alyssa Healy,14592,Vrinda Dinesh,330,184,Deep Mid Wicket,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,MovesInfront,Flick,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,525,False,False,True,False,True,False,4,0,0,0,0,False,True
891484,2,5.5,9.0,0.0,1.0,11.0,0.0,10.0,32625,,19583,WPL 2024,1,1264,UP Warriorz,1263,Delhi Capitals Women,2024-02-26T19:35:21Z,3,False,,,,835,Shikha Pandey,655,Alyssa Healy,14592,Vrinda Dinesh,344,148,Deep Mid Wicket,1,0,1,1,,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,525,False,False,True,False,True,False,1,0,0,0,0,False,False
891484,2,5.5,9.0,0.0,1.0,11.0,0.0,10.0,32625,,19583,WPL 2024,1,1264,UP Warriorz,1263,Delhi Capitals Women,2024-02-26T19:35:57Z,4,False,,,,835,Shikha Pandey,14592,Vrinda Dinesh,655,Alyssa Healy,329,55,Short Mid Wicket,0,0,0,0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,525,False,False,True,False,True,False,0,0,0,0,0,False,False
891484,2,5.5,9.0,0.0,1.0,11.0,0.0,10.0,32625,,19583,WPL 2024,1,1264,UP Warriorz,1263,Delhi Capitals Women,2024-02-26T19:36:25Z,5,False,,,,835,Shikha Pandey,14592,Vrinda Dinesh,655,Alyssa Healy,226,19,Silly Point,0,1,1,0,,BackOfALength,OutsideOff,NotOut,HitPad,DownTheTrack,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,False,525,False,False,True,False,True,False,0,0,0,1,0,False,False
891484,2,5.5,9.0,0.0,1.0,11.0,0.0,10.0,32625,,19583,WPL 2024,1,1264,UP Warriorz,1263,Delhi Capitals Women,2024-02-26T19:37:01Z,6,False,,,,835,Shikha Pandey,655,Alyssa Healy,14592,Vrinda Dinesh,354,177,Deep Square Leg,4,0,4,4,,BackOfALength,OutsideOff,NotOut,WellTimed,DownTheTrack,Pull,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,525,False,False,True,False,True,False,4,0,0,0,0,False,True
