over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1107421,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39995,,23704,Australia A v India A T20s 2025 – Women,1,708,Australia A Women,650,India A Women,2025-08-10T18:00:19Z,1,False,11285,Shabnam Shakil,655,Alyssa Healy,1092,Tahlia Wilson,315,218,Long On,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,227,False,True,True,False,False,False,4,0,0,0,0,False,True,,,,,
1107421,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39995,,23704,Australia A v India A T20s 2025 – Women,1,708,Australia A Women,650,India A Women,2025-08-10T18:01:02Z,2,False,11285,Shabnam Shakil,655,Alyssa Healy,1092,Tahlia Wilson,187,64,Point,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1107421,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39995,,23704,Australia A v India A T20s 2025 – Women,1,708,Australia A Women,650,India A Women,2025-08-10T18:01:40Z,3,False,11285,Shabnam Shakil,655,Alyssa Healy,1092,Tahlia Wilson,181,53,Point,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Dropped,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1107421,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39995,,23704,Australia A v India A T20s 2025 – Women,1,708,Australia A Women,650,India A Women,2025-08-10T18:02:15Z,4,False,11285,Shabnam Shakil,655,Alyssa Healy,1092,Tahlia Wilson,210,11,Silly Point,0,0,0,0,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1107421,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39995,,23704,Australia A v India A T20s 2025 – Women,1,708,Australia A Women,650,India A Women,2025-08-10T18:03:02Z,5,False,11285,Shabnam Shakil,655,Alyssa Healy,1092,Tahlia Wilson,172,56,Gully,0,0,0,0,LengthBall,Null,NotOut,Played,0,Dropped,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1107421,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39995,,23704,Australia A v India A T20s 2025 – Women,1,708,Australia A Women,650,India A Women,2025-08-10T18:03:42Z,6,False,11285,Shabnam Shakil,655,Alyssa Healy,1092,Tahlia Wilson,323,36,Short Leg,1,0,1,1,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1107422,2,3.5,2.0,0.0,0.0,7.0,0.0,2.0,39995,,23704,Australia A v India A T20s 2025 – Women,1,708,Australia A Women,650,India A Women,2025-08-10T18:04:49Z,1,False,15974,Joshitha VJ,655,Alyssa Healy,1092,Tahlia Wilson,217,55,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1212,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1107422,2,3.5,2.0,0.0,0.0,7.0,0.0,2.0,39995,,23704,Australia A v India A T20s 2025 – Women,1,708,Australia A Women,650,India A Women,2025-08-10T18:05:17Z,2,False,15974,Joshitha VJ,655,Alyssa Healy,1092,Tahlia Wilson,219,47,Short Extra Cover,1,0,1,1,BackOfALength,Null,NotOut,Played,0,Dropped,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1107422,2,3.5,2.0,0.0,0.0,7.0,0.0,2.0,39995,,23704,Australia A v India A T20s 2025 – Women,1,708,Australia A Women,650,India A Women,2025-08-10T18:05:59Z,3,False,15974,Joshitha VJ,1092,Tahlia Wilson,655,Alyssa Healy,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1107422,2,3.5,2.0,0.0,0.0,7.0,0.0,2.0,39995,,23704,Australia A v India A T20s 2025 – Women,1,708,Australia A Women,650,India A Women,2025-08-10T18:06:27Z,4,False,15974,Joshitha VJ,1092,Tahlia Wilson,655,Alyssa Healy,213,55,Short Extra Cover,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
