over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
931009,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:29:28Z,1,False,,,,7887,Grace Potts,2888,Maia Bouchier,432,Danielle Wyatt-Hodge,174,125,Deep Point,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,330,False,True,True,False,False,False,1,0,0,0,0,False,False
931009,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:30:07Z,2,False,,,,7887,Grace Potts,432,Danielle Wyatt-Hodge,2888,Maia Bouchier,200,96,Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,330,False,False,True,False,False,False,1,0,0,0,0,False,False
931009,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:30:39Z,3,False,,,,7887,Grace Potts,2888,Maia Bouchier,432,Danielle Wyatt-Hodge,146,130,Third Man,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,330,False,False,True,False,False,False,1,0,0,0,0,False,False
931009,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:31:09Z,4,False,,,,7887,Grace Potts,432,Danielle Wyatt-Hodge,2888,Maia Bouchier,205,113,Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,330,False,False,True,False,False,False,1,0,0,0,0,False,False
931009,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:31:44Z,5,False,,,,7887,Grace Potts,2888,Maia Bouchier,432,Danielle Wyatt-Hodge,221,43,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,330,False,False,True,False,False,False,0,0,0,0,0,False,False
931009,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:32:14Z,6,False,,,,7887,Grace Potts,2888,Maia Bouchier,432,Danielle Wyatt-Hodge,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,330,False,False,True,False,False,False,0,0,0,0,0,False,False
931011,2,5.5,7.0,0.0,3.0,11.0,0.0,7.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:33:27Z,1,False,,,,11353,Charis Pavely,432,Danielle Wyatt-Hodge,2888,Maia Bouchier,202,79,Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,866,False,False,True,False,False,False,0,0,0,0,0,False,False
931011,2,5.5,7.0,0.0,3.0,11.0,0.0,7.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:33:46Z,2,False,,,,11353,Charis Pavely,432,Danielle Wyatt-Hodge,2888,Maia Bouchier,90,48,Wicketkeeper,1,1,1,0,,LengthBall,Null,NotOut,MissedLegSide,0,Sweep,Null,Round,Orthodox,Left,Null,NotReferred,Null,True,False,False,False,False,False,866,False,False,True,False,False,False,0,0,1,0,0,False,False
931011,2,5.5,7.0,0.0,3.0,11.0,0.0,7.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:34:07Z,2,False,,,,11353,Charis Pavely,432,Danielle Wyatt-Hodge,2888,Maia Bouchier,175,78,Point,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Cut,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,866,False,False,True,False,False,False,1,0,0,0,0,False,False
931011,2,5.5,7.0,0.0,3.0,11.0,0.0,7.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:34:33Z,3,False,,,,11353,Charis Pavely,2888,Maia Bouchier,432,Danielle Wyatt-Hodge,73,105,Fine Leg,2,2,2,0,,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Round,Orthodox,Left,Null,NotReferred,Null,True,False,False,False,False,False,866,False,False,True,False,False,False,0,0,2,0,0,False,False
931011,2,5.5,7.0,0.0,3.0,11.0,0.0,7.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:35:13Z,3,False,,,,11353,Charis Pavely,432,Danielle Wyatt-Hodge,2888,Maia Bouchier,164,139,Deep Backward Point,2,0,2,2,,Short,Null,NotOut,HitHard,0,Cut,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,866,False,False,True,False,False,False,2,0,0,0,0,False,False
931011,2,5.5,7.0,0.0,3.0,11.0,0.0,7.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:35:47Z,4,False,,,,11353,Charis Pavely,432,Danielle Wyatt-Hodge,2888,Maia Bouchier,19,66,Leg Gully,0,0,0,0,,FullToss,Null,Lbw,HitPad,0,Sweep,Null,Round,Orthodox,Left,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,866,False,False,True,False,False,False,0,0,0,0,0,False,False
931011,2,5.5,7.0,0.0,3.0,11.0,0.0,7.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:36:30Z,6,False,,,,11353,Charis Pavely,432,Danielle Wyatt-Hodge,2888,Maia Bouchier,86,128,Fine Leg,1,0,1,1,,BackOfALength,Null,NotOut,Edged,0,Pull,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,866,False,False,True,False,False,False,1,0,0,0,0,False,False
931011,2,5.5,7.0,0.0,3.0,11.0,0.0,7.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:36:09Z,7,False,,,,11353,Charis Pavely,432,Danielle Wyatt-Hodge,2888,Maia Bouchier,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NotOut,Missed,0,Cut,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,866,False,False,True,False,False,False,0,0,0,0,0,False,False
931013,3,6.33,8.0,1.0,0.0,19.0,1.0,8.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:37:31Z,1,False,,,,7887,Grace Potts,432,Danielle Wyatt-Hodge,2888,Maia Bouchier,145,103,Backward Point,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,LateCut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,330,False,False,True,False,False,False,1,0,0,0,0,False,False
931013,3,6.33,8.0,1.0,0.0,19.0,1.0,8.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:38:02Z,2,False,,,,7887,Grace Potts,2888,Maia Bouchier,432,Danielle Wyatt-Hodge,10,182,Deep Backward Square Leg,6,0,6,6,,Short,Null,NotOut,HitHard,0,Pull,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,330,False,False,True,False,False,False,6,0,0,0,0,False,True
931013,3,6.33,8.0,1.0,0.0,19.0,1.0,8.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:38:41Z,3,False,,,,7887,Grace Potts,2888,Maia Bouchier,432,Danielle Wyatt-Hodge,164,129,Deep Backward Point,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,330,False,False,True,False,False,False,1,0,0,0,0,False,False
931013,3,6.33,8.0,1.0,0.0,19.0,1.0,8.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:39:13Z,4,False,,,,7887,Grace Potts,432,Danielle Wyatt-Hodge,2888,Maia Bouchier,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Slog,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,330,False,False,True,False,False,False,0,0,0,0,0,False,False
931013,3,6.33,8.0,1.0,0.0,19.0,1.0,8.0,33853,,19048,Charlotte Edwards Cup 2024,1,117,Southern Vipers,1063,Central Sparks,2024-06-16T10:39:45Z,5,True,Caught,432.0,Danielle Wyatt-Hodge,7887,Grace Potts,432,Danielle Wyatt-Hodge,2888,Maia Bouchier,201,80,Cover,0,0,0,0,Caught,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Medium,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,330,False,False,True,False,False,False,0,0,0,0,0,False,False
