over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
922564,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,33506,,18971,Charlotte Edwards Cup 2024,1,1067,South East Stars,52,Western Storm,2024-05-19T14:29:52Z,1,False,10321,Sophia Smale,386,Bryony Smith,390,Sophia Dunkley,176,195,Deep Point,4,0,4,4,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,956,False,True,True,False,False,False,4,0,0,0,0,False,True,,,,
922564,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,33506,,18971,Charlotte Edwards Cup 2024,1,1067,South East Stars,52,Western Storm,2024-05-19T14:30:26Z,2,False,10321,Sophia Smale,386,Bryony Smith,390,Sophia Dunkley,29,85,Backward Square Leg,1,0,1,1,Yorker,Null,NotOut,Edged,0,Flick,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,956,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
922564,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,33506,,18971,Charlotte Edwards Cup 2024,1,1067,South East Stars,52,Western Storm,2024-05-19T14:30:56Z,3,False,10321,Sophia Smale,390,Sophia Dunkley,386,Bryony Smith,270,40,Bowler,0,0,0,0,Yorker,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,956,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
922564,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,33506,,18971,Charlotte Edwards Cup 2024,1,1067,South East Stars,52,Western Storm,2024-05-19T14:31:15Z,4,False,10321,Sophia Smale,390,Sophia Dunkley,386,Bryony Smith,160,78,Backward Point,1,0,1,1,LengthBall,Null,NotOut,Played,0,Steer,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,956,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
922564,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,33506,,18971,Charlotte Edwards Cup 2024,1,1067,South East Stars,52,Western Storm,2024-05-19T14:31:38Z,5,False,10321,Sophia Smale,386,Bryony Smith,390,Sophia Dunkley,325,75,Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,956,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
922564,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,33506,,18971,Charlotte Edwards Cup 2024,1,1067,South East Stars,52,Western Storm,2024-05-19T14:31:58Z,6,False,10321,Sophia Smale,386,Bryony Smith,390,Sophia Dunkley,244,86,Mid Off,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,956,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
922574,2,5.5,5.0,0.0,0.0,11.0,0.0,5.0,33506,,18971,Charlotte Edwards Cup 2024,1,1067,South East Stars,52,Western Storm,2024-05-19T14:33:18Z,1,False,11355,Ellie Anderson,390,Sophia Dunkley,386,Bryony Smith,90,48,Wicketkeeper,0,0,0,0,BackOfALength,Null,NotOut,Missed,0,Cut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,344,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
922574,2,5.5,5.0,0.0,0.0,11.0,0.0,5.0,33506,,18971,Charlotte Edwards Cup 2024,1,1067,South East Stars,52,Western Storm,2024-05-19T14:33:47Z,2,False,11355,Ellie Anderson,390,Sophia Dunkley,386,Bryony Smith,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,344,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
922574,2,5.5,5.0,0.0,0.0,11.0,0.0,5.0,33506,,18971,Charlotte Edwards Cup 2024,1,1067,South East Stars,52,Western Storm,2024-05-19T14:34:16Z,3,False,11355,Ellie Anderson,390,Sophia Dunkley,386,Bryony Smith,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,344,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
922574,2,5.5,5.0,0.0,0.0,11.0,0.0,5.0,33506,,18971,Charlotte Edwards Cup 2024,1,1067,South East Stars,52,Western Storm,2024-05-19T14:34:48Z,4,False,11355,Ellie Anderson,390,Sophia Dunkley,386,Bryony Smith,240,83,Mid Off,1,0,1,1,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,344,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
