over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
1078730,1,7.0,7.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,1,False,,0,0,False,False
1078730,1,7.0,7.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,2,False,,0,0,False,False
1078730,1,7.0,7.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,3,False,,0,0,False,False
1078730,1,7.0,7.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,4,False,,0,0,False,False
1078730,1,7.0,7.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,5,False,,0,0,False,False
1078730,1,7.0,7.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,6,False,,0,0,False,False
1078730,1,7.0,7.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,6,False,,0,0,False,False
1078732,2,5.0,10.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,1,False,,0,0,False,False
1078732,2,5.0,10.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,2,False,,0,0,False,False
1078732,2,5.0,10.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,3,False,,0,0,False,False
1078732,2,5.0,10.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,4,False,,0,0,False,False
1078732,2,5.0,10.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,5,False,,0,0,False,False
1078732,2,5.0,10.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,6,False,,0,0,False,False
1078734,3,6.0,18.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,1,False,,0,0,False,False
1078734,3,6.0,18.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,2,False,,0,0,False,False
1078734,3,6.0,18.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,2,False,,0,0,False,False
1078734,3,6.0,18.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,3,False,,0,0,False,False
1078734,3,6.0,18.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,4,False,,0,0,False,False
1078734,3,6.0,18.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,5,False,,0,0,False,False
1078734,3,6.0,18.0,0.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,6,False,,0,0,False,False
1078736,4,6.25,25.0,1.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,1,False,,0,0,False,False
1078736,4,6.25,25.0,1.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,2,False,,0,0,False,False
1078736,4,6.25,25.0,1.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,3,False,,0,0,False,False
1078736,4,6.25,25.0,1.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,4,False,,0,0,False,False
1078736,4,6.25,25.0,1.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,5,False,,0,0,False,False
1078736,4,6.25,25.0,1.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,6,False,,0,0,False,False
1078740,5,5.6,28.0,1.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,1,False,,0,0,False,False
1078740,5,5.6,28.0,1.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,2,False,,0,0,False,False
1078740,5,5.6,28.0,1.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,3,False,,0,0,False,False
1078740,5,5.6,28.0,1.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,4,False,,0,0,False,False
1078740,5,5.6,28.0,1.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,5,False,,0,0,False,False
1078740,5,5.6,28.0,1.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,6,False,,0,0,False,False
1078742,6,4.83,29.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,1,False,,0,0,False,False
1078742,6,4.83,29.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,2,False,,0,0,False,False
1078742,6,4.83,29.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,3,False,,0,0,False,False
1078742,6,4.83,29.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,4,False,,0,0,False,False
1078742,6,4.83,29.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,5,False,,0,0,False,False
1078742,6,4.83,29.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,6,False,,0,0,False,False
1078746,7,4.43,31.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,1,False,,0,0,False,False
1078746,7,4.43,31.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,2,False,,0,0,False,False
1078746,7,4.43,31.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,3,False,,0,0,False,False
1078746,7,4.43,31.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,4,False,,0,0,False,False
1078746,7,4.43,31.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,5,False,,0,0,False,False
1078746,7,4.43,31.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,6,False,,0,0,False,False
1078748,8,4.62,37.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,1,False,,0,0,False,False
1078748,8,4.62,37.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,2,False,,0,0,False,False
1078748,8,4.62,37.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,3,False,,0,0,False,False
1078748,8,4.62,37.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,4,False,,0,0,False,False
1078748,8,4.62,37.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,5,False,,0,0,False,False
1078748,8,4.62,37.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,6,False,,0,0,False,False
1078751,9,4.56,41.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,1,False,,0,0,False,False
1078751,9,4.56,41.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,2,False,,0,0,False,False
1078751,9,4.56,41.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,3,False,,0,0,False,False
1078751,9,4.56,41.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,4,False,,0,0,False,False
1078751,9,4.56,41.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,5,False,,0,0,False,False
1078751,9,4.56,41.0,2.0,39222,,22278,T20 Blast 2025 – Women,1,1137,Lancashire Women,1252,The Blaze,6,False,,0,0,False,False
