over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
1095560,1,9.0,9.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,1,False,,0,0,False,False
1095560,1,9.0,9.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,2,False,,0,0,False,False
1095560,1,9.0,9.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,2,False,,0,0,False,False
1095560,1,9.0,9.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,3,False,,0,0,False,False
1095560,1,9.0,9.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,4,False,,0,0,False,False
1095560,1,9.0,9.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,5,False,,0,0,False,False
1095560,1,9.0,9.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,6,False,,0,0,False,False
1095561,2,7.0,14.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,1,False,,0,0,False,False
1095561,2,7.0,14.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,2,False,,0,0,False,False
1095561,2,7.0,14.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,3,False,,0,0,False,False
1095561,2,7.0,14.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,4,False,,0,0,False,False
1095561,2,7.0,14.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,5,False,,0,0,False,False
1095561,2,7.0,14.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,6,False,,0,0,False,False
1095562,3,6.0,18.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,1,False,,0,0,False,False
1095562,3,6.0,18.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,1,False,,0,0,False,False
1095562,3,6.0,18.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,2,False,,0,0,False,False
1095562,3,6.0,18.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,3,False,,0,0,False,False
1095562,3,6.0,18.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,4,False,,0,0,False,False
1095562,3,6.0,18.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,5,False,,0,0,False,False
1095562,3,6.0,18.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,6,False,,0,0,False,False
1095563,4,5.75,23.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,1,False,,0,0,False,False
1095563,4,5.75,23.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,2,False,,0,0,False,False
1095563,4,5.75,23.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,3,False,,0,0,False,False
1095563,4,5.75,23.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,4,False,,0,0,False,False
1095563,4,5.75,23.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,5,False,,0,0,False,False
1095563,4,5.75,23.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,6,False,,0,0,False,False
1095564,5,5.4,27.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,1,False,,0,0,False,False
1095564,5,5.4,27.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,2,False,,0,0,False,False
1095564,5,5.4,27.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,3,False,,0,0,False,False
1095564,5,5.4,27.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,4,False,,0,0,False,False
1095564,5,5.4,27.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,5,False,,0,0,False,False
1095564,5,5.4,27.0,1.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,6,False,,0,0,False,False
1095565,6,4.83,29.0,3.0,39683,,22303,T20 Blast 2025 – Women,1,1375,Somerset Women,1137,Lancashire Women,1,False,,0,0,False,False
