over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
1076056,1,12.0,12.0,0.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,1,False,,0,0,False,False
1076056,1,12.0,12.0,0.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,2,False,,0,0,False,False
1076056,1,12.0,12.0,0.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,3,False,,0,0,False,False
1076056,1,12.0,12.0,0.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,4,False,,0,0,False,False
1076056,1,12.0,12.0,0.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,5,False,,0,0,False,False
1076056,1,12.0,12.0,0.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,6,False,,0,0,False,False
1076058,2,7.5,15.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,1,False,,0,0,False,False
1076058,2,7.5,15.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,2,False,,0,0,False,False
1076058,2,7.5,15.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,3,False,,0,0,False,False
1076058,2,7.5,15.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,4,False,,0,0,False,False
1076058,2,7.5,15.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,5,False,,0,0,False,False
1076058,2,7.5,15.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,6,False,,0,0,False,False
1076061,3,7.33,22.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,1,False,,0,0,False,False
1076061,3,7.33,22.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,2,False,,0,0,False,False
1076061,3,7.33,22.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,3,False,,0,0,False,False
1076061,3,7.33,22.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,4,False,,0,0,False,False
1076061,3,7.33,22.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,4,False,,0,0,False,False
1076061,3,7.33,22.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,5,False,,0,0,False,False
1076061,3,7.33,22.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,6,False,,0,0,False,False
1076061,3,7.33,22.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,6,False,,0,0,False,False
1076065,4,6.75,27.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,1,False,,0,0,False,False
1076065,4,6.75,27.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,2,False,,0,0,False,False
1076065,4,6.75,27.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,3,False,,0,0,False,False
1076065,4,6.75,27.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,4,False,,0,0,False,False
1076065,4,6.75,27.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,5,False,,0,0,False,False
1076065,4,6.75,27.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,6,False,,0,0,False,False
1076066,5,7.8,39.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,1,False,,0,0,False,False
1076066,5,7.8,39.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,2,False,,0,0,False,False
1076066,5,7.8,39.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,3,False,,0,0,False,False
1076066,5,7.8,39.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,4,False,,0,0,False,False
1076066,5,7.8,39.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,5,False,,0,0,False,False
1076066,5,7.8,39.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,6,False,,0,0,False,False
1076069,6,8.33,50.0,1.0,39088,,22268,T20 Blast 2025 – Women,1,1372,Hampshire Women,1374,Essex Women,1,False,,0,0,False,False
