over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
1073917,1,1.0,1.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,1,False,,0,0,False,False
1073917,1,1.0,1.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073917,1,1.0,1.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073917,1,1.0,1.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,3,False,,0,0,False,False
1073917,1,1.0,1.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,4,False,,0,0,False,False
1073917,1,1.0,1.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,5,False,,0,0,False,False
1073917,1,1.0,1.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,6,False,,0,0,False,False
1073924,2,4.0,8.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,1,False,,0,0,False,False
1073924,2,4.0,8.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073924,2,4.0,8.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073924,2,4.0,8.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,3,False,,0,0,False,False
1073924,2,4.0,8.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,4,False,,0,0,False,False
1073924,2,4.0,8.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,5,False,,0,0,False,False
1073924,2,4.0,8.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,5,False,,0,0,False,False
1073924,2,4.0,8.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,6,False,,0,0,False,False
1073924,2,4.0,8.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,6,False,,0,0,False,False
1073929,3,3.0,9.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,1,False,,0,0,False,False
1073929,3,3.0,9.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073929,3,3.0,9.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,3,False,,0,0,False,False
1073929,3,3.0,9.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,4,False,,0,0,False,False
1073929,3,3.0,9.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,5,False,,0,0,False,False
1073929,3,3.0,9.0,1.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,6,False,,0,0,False,False
1073934,4,3.75,15.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,1,False,,0,0,False,False
1073934,4,3.75,15.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073934,4,3.75,15.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,3,False,,0,0,False,False
1073934,4,3.75,15.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,4,False,,0,0,False,False
1073934,4,3.75,15.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,5,False,,0,0,False,False
1073934,4,3.75,15.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,5,False,,0,0,False,False
1073934,4,3.75,15.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,6,False,,0,0,False,False
1073941,5,4.0,20.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,1,False,,0,0,False,False
1073941,5,4.0,20.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073941,5,4.0,20.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,3,False,,0,0,False,False
1073941,5,4.0,20.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,4,False,,0,0,False,False
1073941,5,4.0,20.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,5,False,,0,0,False,False
1073941,5,4.0,20.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,6,False,,0,0,False,False
1073944,6,4.17,25.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,1,False,,0,0,False,False
1073944,6,4.17,25.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073944,6,4.17,25.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,3,False,,0,0,False,False
1073944,6,4.17,25.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,4,False,,0,0,False,False
1073944,6,4.17,25.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,5,False,,0,0,False,False
1073944,6,4.17,25.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,6,False,,0,0,False,False
1073949,7,5.0,35.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,1,False,,0,0,False,False
1073949,7,5.0,35.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073949,7,5.0,35.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,3,False,,0,0,False,False
1073949,7,5.0,35.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,4,False,,0,0,False,False
1073949,7,5.0,35.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,5,False,,0,0,False,False
1073949,7,5.0,35.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,6,False,,0,0,False,False
1073952,8,4.75,38.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,1,False,,0,0,False,False
1073952,8,4.75,38.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073952,8,4.75,38.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,3,False,,0,0,False,False
1073952,8,4.75,38.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,4,False,,0,0,False,False
1073952,8,4.75,38.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,5,False,,0,0,False,False
1073952,8,4.75,38.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,6,False,,0,0,False,False
1073957,9,4.56,41.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,1,False,,0,0,False,False
1073957,9,4.56,41.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073957,9,4.56,41.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,3,False,,0,0,False,False
1073957,9,4.56,41.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,4,False,,0,0,False,False
1073957,9,4.56,41.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,5,False,,0,0,False,False
1073957,9,4.56,41.0,3.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,6,False,,0,0,False,False
1073960,10,4.4,44.0,4.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,1,False,,0,0,False,False
1073960,10,4.4,44.0,4.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073960,10,4.4,44.0,4.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,3,False,,0,0,False,False
1073960,10,4.4,44.0,4.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,4,False,,0,0,False,False
1073960,10,4.4,44.0,4.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,5,False,,0,0,False,False
1073960,10,4.4,44.0,4.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,6,False,,0,0,False,False
1073964,11,4.09,45.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,1,False,,0,0,False,False
1073964,11,4.09,45.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073964,11,4.09,45.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,3,False,,0,0,False,False
1073964,11,4.09,45.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,4,False,,0,0,False,False
1073964,11,4.09,45.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,5,False,,0,0,False,False
1073964,11,4.09,45.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,6,False,,0,0,False,False
1073969,12,4.25,51.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,1,False,,0,0,False,False
1073969,12,4.25,51.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073969,12,4.25,51.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,3,False,,0,0,False,False
1073969,12,4.25,51.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,4,False,,0,0,False,False
1073969,12,4.25,51.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,5,False,,0,0,False,False
1073969,12,4.25,51.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,6,False,,0,0,False,False
1073971,13,4.31,56.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,1,False,,0,0,False,False
1073971,13,4.31,56.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073971,13,4.31,56.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,3,False,,0,0,False,False
1073971,13,4.31,56.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,4,False,,0,0,False,False
1073971,13,4.31,56.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,4,False,,0,0,False,False
1073971,13,4.31,56.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,5,False,,0,0,False,False
1073971,13,4.31,56.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,6,False,,0,0,False,False
1073977,14,4.79,67.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,1,False,,0,0,False,False
1073977,14,4.79,67.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073977,14,4.79,67.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,3,False,,0,0,False,False
1073977,14,4.79,67.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,4,False,,0,0,False,False
1073977,14,4.79,67.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,5,False,,0,0,False,False
1073977,14,4.79,67.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,6,False,,0,0,False,False
1073979,15,5.0,75.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,1,False,,0,0,False,False
1073979,15,5.0,75.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073979,15,5.0,75.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,3,False,,0,0,False,False
1073979,15,5.0,75.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,4,False,,0,0,False,False
1073979,15,5.0,75.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,4,False,,0,0,False,False
1073979,15,5.0,75.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,5,False,,0,0,False,False
1073979,15,5.0,75.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,6,False,,0,0,False,False
1073982,16,5.19,83.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,1,False,,0,0,False,False
1073982,16,5.19,83.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,2,False,,0,0,False,False
1073982,16,5.19,83.0,5.0,38992,,22260,T20 Blast 2025 – Women,1,1374,Essex Women,1252,The Blaze,3,False,,0,0,False,False
