over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
850133,1,3.0,1.0,0.0,0.0,3.0,0.0,1.0,31695,,17740,Weber WBBL|09,1,95,Perth Scorchers Women,96,Hobart Hurricanes Women,2023-10-20T19:10:17Z,1,False,760,Shabnim Ismail,419,Lauren Winfield-Hill,420,Beth Mooney,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,983,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
850133,1,3.0,1.0,0.0,0.0,3.0,0.0,1.0,31695,,17740,Weber WBBL|09,1,95,Perth Scorchers Women,96,Hobart Hurricanes Women,2023-10-20T19:11:15Z,2,False,760,Shabnim Ismail,419,Lauren Winfield-Hill,420,Beth Mooney,215,86,Extra Cover,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,983,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
850133,1,3.0,1.0,0.0,0.0,3.0,0.0,1.0,31695,,17740,Weber WBBL|09,1,95,Perth Scorchers Women,96,Hobart Hurricanes Women,2023-10-20T19:11:48Z,3,False,760,Shabnim Ismail,419,Lauren Winfield-Hill,420,Beth Mooney,234,86,Mid Off,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,983,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
850133,1,3.0,1.0,0.0,0.0,3.0,0.0,1.0,31695,,17740,Weber WBBL|09,1,95,Perth Scorchers Women,96,Hobart Hurricanes Women,2023-10-20T19:12:28Z,4,False,760,Shabnim Ismail,419,Lauren Winfield-Hill,420,Beth Mooney,184,81,Point,0,0,0,0,Yorker,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,983,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
850133,1,3.0,1.0,0.0,0.0,3.0,0.0,1.0,31695,,17740,Weber WBBL|09,1,95,Perth Scorchers Women,96,Hobart Hurricanes Women,2023-10-20T19:13:01Z,5,False,760,Shabnim Ismail,419,Lauren Winfield-Hill,420,Beth Mooney,297,94,Mid On,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,983,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
850133,1,3.0,1.0,0.0,0.0,3.0,0.0,1.0,31695,,17740,Weber WBBL|09,1,95,Perth Scorchers Women,96,Hobart Hurricanes Women,2023-10-20T19:14:08Z,6,False,760,Shabnim Ismail,420,Beth Mooney,419,Lauren Winfield-Hill,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,983,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
850134,2,8.5,16.0,0.0,3.0,17.0,0.0,16.0,31695,,17740,Weber WBBL|09,1,95,Perth Scorchers Women,96,Hobart Hurricanes Women,2023-10-20T19:15:22Z,1,False,1878,Hayley Silver-Holmes,419,Lauren Winfield-Hill,420,Beth Mooney,67,56,Leg Slip,2,2,2,0,LengthBall,Null,NotOut,MissedLegSide,0,Pull,Null,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,1102,False,False,True,False,False,False,0,0,2,0,0,False,False,,,,
850134,2,8.5,16.0,0.0,3.0,17.0,0.0,16.0,31695,,17740,Weber WBBL|09,1,95,Perth Scorchers Women,96,Hobart Hurricanes Women,2023-10-20T19:16:17Z,1,False,1878,Hayley Silver-Holmes,420,Beth Mooney,419,Lauren Winfield-Hill,18,85,Backward Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1102,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
850134,2,8.5,16.0,0.0,3.0,17.0,0.0,16.0,31695,,17740,Weber WBBL|09,1,95,Perth Scorchers Women,96,Hobart Hurricanes Women,2023-10-20T19:16:51Z,2,False,1878,Hayley Silver-Holmes,420,Beth Mooney,419,Lauren Winfield-Hill,161,144,Deep Backward Square Leg,1,0,1,1,LengthBall,Null,NotOut,Played,0,Pull,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1102,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
850134,2,8.5,16.0,0.0,3.0,17.0,0.0,16.0,31695,,17740,Weber WBBL|09,1,95,Perth Scorchers Women,96,Hobart Hurricanes Women,2023-10-20T19:17:35Z,3,False,1878,Hayley Silver-Holmes,419,Lauren Winfield-Hill,420,Beth Mooney,294,191,Long On,4,0,4,4,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,1102,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,
