over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1264872,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73387,,38951,ICC U19 Men's World Cup 2026,1,226,Bangladesh U19 Men,238,Zimbabwe U19 Men,2026-01-31T09:32:13Z,1,False,21011.0,Tatenda Chimugoro,16227.0,Zawad Abrar,16927.0,Rifat Beg,197.0,75.0,Cover,0.0,0,0,0.0,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,40.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264872,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73387,,38951,ICC U19 Men's World Cup 2026,1,226,Bangladesh U19 Men,238,Zimbabwe U19 Men,2026-01-31T09:32:48Z,2,False,21011.0,Tatenda Chimugoro,16227.0,Zawad Abrar,16927.0,Rifat Beg,27.0,129.0,Fine Leg,1.0,0,1,1.0,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,40.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264872,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73387,,38951,ICC U19 Men's World Cup 2026,1,226,Bangladesh U19 Men,238,Zimbabwe U19 Men,2026-01-31T09:33:39Z,3,False,21011.0,Tatenda Chimugoro,16927.0,Rifat Beg,16227.0,Zawad Abrar,270.0,40.0,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,40.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264872,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73387,,38951,ICC U19 Men's World Cup 2026,1,226,Bangladesh U19 Men,238,Zimbabwe U19 Men,2026-01-31T09:34:11Z,4,False,21011.0,Tatenda Chimugoro,16927.0,Rifat Beg,16227.0,Zawad Abrar,345.0,85.0,Cover,0.0,0,0,0.0,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,40.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264872,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73387,,38951,ICC U19 Men's World Cup 2026,1,226,Bangladesh U19 Men,238,Zimbabwe U19 Men,2026-01-31T09:34:42Z,5,False,21011.0,Tatenda Chimugoro,16927.0,Rifat Beg,16227.0,Zawad Abrar,288.0,215.0,Long Off,4.0,0,4,4.0,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,40.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
1264872,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73387,,38951,ICC U19 Men's World Cup 2026,1,226,Bangladesh U19 Men,238,Zimbabwe U19 Men,2026-01-31T09:35:23Z,6,False,21011.0,Tatenda Chimugoro,16927.0,Rifat Beg,16227.0,Zawad Abrar,304.0,86.0,Mid Off,0.0,0,0,0.0,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,40.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264873,2,3.5,2.0,0.0,0.0,7.0,0.0,2.0,73387,,38951,ICC U19 Men's World Cup 2026,1,226,Bangladesh U19 Men,238,Zimbabwe U19 Men,2026-01-31T09:37:05Z,1,False,21013.0,Panashe Mazai,16227.0,Zawad Abrar,16927.0,Rifat Beg,182.0,70.0,Point,0.0,0,0,0.0,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,461.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264873,2,3.5,2.0,0.0,0.0,7.0,0.0,2.0,73387,,38951,ICC U19 Men's World Cup 2026,1,226,Bangladesh U19 Men,238,Zimbabwe U19 Men,2026-01-31T09:37:43Z,2,False,21013.0,Panashe Mazai,16227.0,Zawad Abrar,16927.0,Rifat Beg,150.0,125.0,Third Man,1.0,0,1,1.0,BackOfALength,Null,NotOut,MisTimed,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,461.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264873,2,3.5,2.0,0.0,0.0,7.0,0.0,2.0,73387,,38951,ICC U19 Men's World Cup 2026,1,226,Bangladesh U19 Men,238,Zimbabwe U19 Men,2026-01-31T09:38:20Z,3,False,21013.0,Panashe Mazai,16927.0,Rifat Beg,16227.0,Zawad Abrar,236.0,85.0,Mid On,1.0,0,1,1.0,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,461.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264873,2,3.5,2.0,0.0,0.0,7.0,0.0,2.0,73387,,38951,ICC U19 Men's World Cup 2026,1,226,Bangladesh U19 Men,238,Zimbabwe U19 Men,2026-01-31T09:39:22Z,4,False,21013.0,Panashe Mazai,16227.0,Zawad Abrar,16927.0,Rifat Beg,141.0,76.0,Short Third Man,0.0,0,0,0.0,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,461.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
