over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,runsConceded,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount
478811,46,4.54,209.0,7.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478811,46,4.54,209.0,7.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478811,46,4.54,209.0,7.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478811,46,4.54,209.0,7.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478811,46,4.54,209.0,7.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478814,47,4.51,212.0,8.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478814,47,4.51,212.0,8.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478814,47,4.51,212.0,8.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478814,47,4.51,212.0,8.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478814,47,4.51,212.0,8.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478814,47,4.51,212.0,8.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478815,48,4.5,216.0,8.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478815,48,4.5,216.0,8.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478815,48,4.5,216.0,8.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478815,48,4.5,216.0,8.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478815,48,4.5,216.0,8.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478815,48,4.5,216.0,8.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478815,48,4.5,216.0,8.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478816,49,4.59,225.0,9.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478816,49,4.59,225.0,9.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478816,49,4.59,225.0,9.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478816,49,4.59,225.0,9.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478816,49,4.59,225.0,9.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478816,49,4.59,225.0,9.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478816,49,4.59,225.0,9.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478817,50,4.78,239.0,9.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478817,50,4.78,239.0,9.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478817,50,4.78,239.0,9.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478817,50,4.78,239.0,9.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478817,50,4.78,239.0,9.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478817,50,4.78,239.0,9.0,,,,,14042,,12072,ICC Under 19 Men's World Cup 2022,1,233,Pakistan U19 Men,224,Afghanistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478819,1,4.0,4.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478819,1,4.0,4.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478819,1,4.0,4.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478819,1,4.0,4.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478819,1,4.0,4.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478819,1,4.0,4.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478819,1,4.0,4.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478820,2,2.0,4.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478820,2,2.0,4.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478820,2,2.0,4.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478820,2,2.0,4.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478820,2,2.0,4.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478820,2,2.0,4.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478821,3,3.0,9.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478821,3,3.0,9.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478821,3,3.0,9.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478821,3,3.0,9.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478821,3,3.0,9.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478821,3,3.0,9.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478821,3,3.0,9.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478823,4,2.5,10.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478823,4,2.5,10.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478823,4,2.5,10.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478823,4,2.5,10.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478823,4,2.5,10.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478823,4,2.5,10.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478823,4,2.5,10.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478824,5,3.2,16.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478824,5,3.2,16.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478824,5,3.2,16.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478824,5,3.2,16.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478824,5,3.2,16.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478824,5,3.2,16.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478824,5,3.2,16.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478825,6,2.83,17.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478825,6,2.83,17.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478825,6,2.83,17.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478825,6,2.83,17.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478825,6,2.83,17.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478825,6,2.83,17.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478825,6,2.83,17.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478826,7,2.86,20.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478826,7,2.86,20.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478826,7,2.86,20.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478826,7,2.86,20.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478826,7,2.86,20.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478826,7,2.86,20.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478826,7,2.86,20.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478828,8,2.88,23.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478828,8,2.88,23.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478828,8,2.88,23.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478828,8,2.88,23.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478828,8,2.88,23.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478828,8,2.88,23.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478828,8,2.88,23.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478831,9,3.67,33.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478831,9,3.67,33.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478831,9,3.67,33.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478831,9,3.67,33.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478831,9,3.67,33.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478831,9,3.67,33.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478832,10,3.6,36.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478832,10,3.6,36.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478832,10,3.6,36.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478832,10,3.6,36.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478832,10,3.6,36.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478832,10,3.6,36.0,0.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478834,11,3.55,39.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478834,11,3.55,39.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478834,11,3.55,39.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478834,11,3.55,39.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478834,11,3.55,39.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
