over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
481447,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,24119,,11975,ICC Under 19 Men's World Cup 2022,1,226,Bangladesh U19 Men,229,India U19 Men,2022-01-29T18:33:42Z,1,False,,,,7609,Rajvardhan Hangargekar,8632,Mahfijul Islam,8682,Iftakher Hossain,185,6,Silly Point,0,0,0,0,,Yorker,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,34,False,True,True,False,False,False,0,0,0,0,0,False,False
481447,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,24119,,11975,ICC Under 19 Men's World Cup 2022,1,226,Bangladesh U19 Men,229,India U19 Men,2022-01-29T18:34:04Z,2,False,,,,7609,Rajvardhan Hangargekar,8632,Mahfijul Islam,8682,Iftakher Hossain,131,150,Third Man,1,0,1,1,,LengthBall,OutsideOff,NotOut,OutsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,34,False,False,True,False,False,False,1,0,0,0,0,False,False
481447,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,24119,,11975,ICC Under 19 Men's World Cup 2022,1,226,Bangladesh U19 Men,229,India U19 Men,2022-01-29T18:34:55Z,3,False,,,,7609,Rajvardhan Hangargekar,8682,Iftakher Hossain,8632,Mahfijul Islam,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,NotOut,Left,SwayedAway,Leave,NoMovement,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,34,False,False,True,False,False,False,0,0,0,0,0,False,False
481447,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,24119,,11975,ICC Under 19 Men's World Cup 2022,1,226,Bangladesh U19 Men,229,India U19 Men,2022-01-29T18:35:46Z,4,False,,,,7609,Rajvardhan Hangargekar,8682,Iftakher Hossain,8632,Mahfijul Islam,344,11,Silly Point,0,0,0,0,,BackOfALength,OutsideOff,NotOut,HitPad,BackFoot,Worked,NoMovement,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,34,False,False,True,False,False,False,0,0,0,0,0,False,False
481447,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,24119,,11975,ICC Under 19 Men's World Cup 2022,1,226,Bangladesh U19 Men,229,India U19 Men,2022-01-29T18:36:34Z,5,False,,,,7609,Rajvardhan Hangargekar,8682,Iftakher Hossain,8632,Mahfijul Islam,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,34,False,False,True,False,False,False,0,0,0,0,0,False,False
481447,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,24119,,11975,ICC Under 19 Men's World Cup 2022,1,226,Bangladesh U19 Men,229,India U19 Men,2022-01-29T18:37:52Z,6,False,,,,7609,Rajvardhan Hangargekar,8682,Iftakher Hossain,8632,Mahfijul Islam,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Left,FrontFoot,Leave,NoMovement,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,34,False,False,True,False,False,False,0,0,0,0,0,False,False
481449,2,1.5,1.0,1.0,1.0,3.0,1.0,2.0,24119,,11975,ICC Under 19 Men's World Cup 2022,1,226,Bangladesh U19 Men,229,India U19 Men,2022-01-29T18:39:22Z,1,False,,,,8627,Ravi Kumar,8632,Mahfijul Islam,8682,Iftakher Hossain,358,52,Short Mid Wicket,1,0,1,1,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,251,False,True,True,False,False,False,1,0,0,0,0,False,False
481449,2,1.5,1.0,1.0,1.0,3.0,1.0,2.0,24119,,11975,ICC Under 19 Men's World Cup 2022,1,226,Bangladesh U19 Men,229,India U19 Men,2022-01-29T18:40:11Z,2,False,,,,8627,Ravi Kumar,8682,Iftakher Hossain,8632,Mahfijul Islam,129,79,Short Fine Leg,0,1,1,0,,LengthBall,OutsideOff,NotOut,Left,NoMovement,Leave,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,True,False,False,False,251,False,False,True,False,False,False,0,1,0,0,0,False,False
481449,2,1.5,1.0,1.0,1.0,3.0,1.0,2.0,24119,,11975,ICC Under 19 Men's World Cup 2022,1,226,Bangladesh U19 Men,229,India U19 Men,2022-01-29T18:40:55Z,3,True,Bowled,8632.0,Mahfijul Islam,8627,Ravi Kumar,8632,Mahfijul Islam,8682,Iftakher Hossain,0,0,,0,0,0,0,Bowled,HalfVolley,MiddleStump,NotOut,HitPad,FrontFoot,Worked,InSwinger,Over,Medium,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,251,False,False,True,False,False,False,0,0,0,0,0,False,False
481449,2,1.5,1.0,1.0,1.0,3.0,1.0,2.0,24119,,11975,ICC Under 19 Men's World Cup 2022,1,226,Bangladesh U19 Men,229,India U19 Men,2022-01-29T18:42:34Z,4,False,,,,8627,Ravi Kumar,2970,Mohammad Prantik Nawroz,8682,Iftakher Hossain,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Left,NoMovement,Leave,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,251,False,False,True,False,False,False,0,0,0,0,0,False,False
