over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
477777,1,5.0,5.0,0.0,13995,Match 6,12062,ICC Under 19 Men's World Cup 2022,1,225,Australia U19 Men,236,,1,False,,0,0,False,False
477777,1,5.0,5.0,0.0,13995,Match 6,12062,ICC Under 19 Men's World Cup 2022,1,225,Australia U19 Men,236,,2,False,,0,0,False,False
477777,1,5.0,5.0,0.0,13995,Match 6,12062,ICC Under 19 Men's World Cup 2022,1,225,Australia U19 Men,236,,3,False,,0,0,False,False
477777,1,5.0,5.0,0.0,13995,Match 6,12062,ICC Under 19 Men's World Cup 2022,1,225,Australia U19 Men,236,,4,False,,0,0,False,False
477777,1,5.0,5.0,0.0,13995,Match 6,12062,ICC Under 19 Men's World Cup 2022,1,225,Australia U19 Men,236,,5,False,,0,0,False,False
477777,1,5.0,5.0,0.0,13995,Match 6,12062,ICC Under 19 Men's World Cup 2022,1,225,Australia U19 Men,236,,6,False,,0,0,False,False
477778,2,4.5,9.0,0.0,13995,Match 6,12062,ICC Under 19 Men's World Cup 2022,1,225,Australia U19 Men,236,,1,False,,0,0,False,False
477778,2,4.5,9.0,0.0,13995,Match 6,12062,ICC Under 19 Men's World Cup 2022,1,225,Australia U19 Men,236,,2,False,,0,0,False,False
477778,2,4.5,9.0,0.0,13995,Match 6,12062,ICC Under 19 Men's World Cup 2022,1,225,Australia U19 Men,236,,3,False,,0,0,False,False
477778,2,4.5,9.0,0.0,13995,Match 6,12062,ICC Under 19 Men's World Cup 2022,1,225,Australia U19 Men,236,,4,False,,0,0,False,False
477778,2,4.5,9.0,0.0,13995,Match 6,12062,ICC Under 19 Men's World Cup 2022,1,225,Australia U19 Men,236,,5,False,,0,0,False,False
477778,2,4.5,9.0,0.0,13995,Match 6,12062,ICC Under 19 Men's World Cup 2022,1,225,Australia U19 Men,236,,6,False,,0,0,False,False
477780,3,4.0,12.0,0.0,13995,Match 6,12062,ICC Under 19 Men's World Cup 2022,1,225,Australia U19 Men,236,,1,False,,0,0,False,False
477780,3,4.0,12.0,0.0,13995,Match 6,12062,ICC Under 19 Men's World Cup 2022,1,225,Australia U19 Men,236,,2,False,,0,0,False,False
477780,3,4.0,12.0,0.0,13995,Match 6,12062,ICC Under 19 Men's World Cup 2022,1,225,Australia U19 Men,236,,3,False,,0,0,False,False
477780,3,4.0,12.0,0.0,13995,Match 6,12062,ICC Under 19 Men's World Cup 2022,1,225,Australia U19 Men,236,,4,False,,0,0,False,False
