over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1252432,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73273,,38939,ICC U19 Men's World Cup 2026,1,1415,Tanzania U19 Men,856,Japan U19 Men,2026-01-24T09:34:23Z,1,False,,,,14089,Kazuma Kato-Stafford,21175,Acrey Hugo,21177,Karim Kiseto,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,266,False,True,True,False,False,False,0,0,0,0,0,False,False,
1252432,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73273,,38939,ICC U19 Men's World Cup 2026,1,1415,Tanzania U19 Men,856,Japan U19 Men,2026-01-24T09:34:57Z,2,False,,,,14089,Kazuma Kato-Stafford,21175,Acrey Hugo,21177,Karim Kiseto,250,83,Mid Off,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,0,0,0,0,0,False,False,
1252432,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73273,,38939,ICC U19 Men's World Cup 2026,1,1415,Tanzania U19 Men,856,Japan U19 Men,2026-01-24T09:35:33Z,3,False,,,,14089,Kazuma Kato-Stafford,21175,Acrey Hugo,21177,Karim Kiseto,251,63,Silly Mid Off,2,0,2,2,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,2,0,0,0,0,False,False,
1252432,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73273,,38939,ICC U19 Men's World Cup 2026,1,1415,Tanzania U19 Men,856,Japan U19 Men,2026-01-24T09:36:19Z,4,False,,,,14089,Kazuma Kato-Stafford,21175,Acrey Hugo,21177,Karim Kiseto,210,42,Short Extra Cover,0,0,0,0,,LengthBall,Null,Lbw,Edged,0,ForwardDefensive,Null,Over,Medium,Left,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,895,False,False,True,False,False,False,0,0,0,0,0,False,False,
1252432,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73273,,38939,ICC U19 Men's World Cup 2026,1,1415,Tanzania U19 Men,856,Japan U19 Men,2026-01-24T09:36:59Z,5,False,,,,14089,Kazuma Kato-Stafford,21175,Acrey Hugo,21177,Karim Kiseto,90,48,Wicketkeeper,0,0,0,0,,HalfVolley,Null,Caught,Missed,0,Drive,Null,Over,Medium,Left,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,895,False,False,True,False,False,False,0,0,0,0,0,False,False,
1252432,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73273,,38939,ICC U19 Men's World Cup 2026,1,1415,Tanzania U19 Men,856,Japan U19 Men,2026-01-24T09:37:36Z,6,False,,,,14089,Kazuma Kato-Stafford,21175,Acrey Hugo,21177,Karim Kiseto,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,0,0,0,0,0,False,False,
1252435,2,1.0,0.0,1.0,0.0,2.0,1.0,0.0,73273,,38939,ICC U19 Men's World Cup 2026,1,1415,Tanzania U19 Men,856,Japan U19 Men,2026-01-24T09:39:10Z,1,False,,,,17206,Charlie Hara-Hinze,21177,Karim Kiseto,21175,Acrey Hugo,201,76,Cover,0,0,0,0,,HalfVolley,Null,NotOut,MisTimed,0,Drive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,266,False,True,True,False,False,False,0,0,0,0,0,False,False,
1252435,2,1.0,0.0,1.0,0.0,2.0,1.0,0.0,73273,,38939,ICC U19 Men's World Cup 2026,1,1415,Tanzania U19 Men,856,Japan U19 Men,2026-01-24T09:39:33Z,2,True,Lbw,21177.0,Karim Kiseto,17206,Charlie Hara-Hinze,21177,Karim Kiseto,21175,Acrey Hugo,0,0,,0,0,0,0,LBW,LengthBall,Null,NotOut,HitPad,0,Pushed,Null,Round,Orthodox,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,0,0,0,0,0,False,False,
1252435,2,1.0,0.0,1.0,0.0,2.0,1.0,0.0,73273,,38939,ICC U19 Men's World Cup 2026,1,1415,Tanzania U19 Men,856,Japan U19 Men,2026-01-24T09:41:16Z,3,False,,,,17206,Charlie Hara-Hinze,21174,Ayaan Shariff,21175,Acrey Hugo,165,74,Backward Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,0,0,0,0,0,False,False,
1252435,2,1.0,0.0,1.0,0.0,2.0,1.0,0.0,73273,,38939,ICC U19 Men's World Cup 2026,1,1415,Tanzania U19 Men,856,Japan U19 Men,2026-01-24T09:41:31Z,4,False,,,,17206,Charlie Hara-Hinze,21174,Ayaan Shariff,21175,Acrey Hugo,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,0,0,0,0,0,False,False,
