over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1263065,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73298,,38944,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,1269,Sri Lanka U19 Men,2026-01-26T07:30:05Z,1,False,21147,Sethmika Seneviratne,21188,Khalid Ahmadzai,21189,Osman Sadat,221,45,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,895,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1263065,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73298,,38944,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,1269,Sri Lanka U19 Men,2026-01-26T07:30:43Z,2,False,21147,Sethmika Seneviratne,21188,Khalid Ahmadzai,21189,Osman Sadat,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1263065,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73298,,38944,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,1269,Sri Lanka U19 Men,2026-01-26T07:31:19Z,3,False,21147,Sethmika Seneviratne,21188,Khalid Ahmadzai,21189,Osman Sadat,336,87,Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1263065,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73298,,38944,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,1269,Sri Lanka U19 Men,2026-01-26T07:31:58Z,4,False,21147,Sethmika Seneviratne,21189,Osman Sadat,21188,Khalid Ahmadzai,316,91,Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1263065,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73298,,38944,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,1269,Sri Lanka U19 Men,2026-01-26T07:32:34Z,5,False,21147,Sethmika Seneviratne,21188,Khalid Ahmadzai,21189,Osman Sadat,219,59,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1263065,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73298,,38944,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,1269,Sri Lanka U19 Men,2026-01-26T07:33:06Z,6,False,21147,Sethmika Seneviratne,21188,Khalid Ahmadzai,21189,Osman Sadat,289,47,Silly Mid On,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1263070,2,2.0,2.0,0.0,1.0,4.0,0.0,2.0,73298,,38944,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,1269,Sri Lanka U19 Men,2026-01-26T07:34:39Z,1,False,21148,Kugathas Mathulan,21189,Osman Sadat,21188,Khalid Ahmadzai,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,MissedLegSide,0,Flick,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,266,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1263070,2,2.0,2.0,0.0,1.0,4.0,0.0,2.0,73298,,38944,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,1269,Sri Lanka U19 Men,2026-01-26T07:35:20Z,2,False,21148,Kugathas Mathulan,21189,Osman Sadat,21188,Khalid Ahmadzai,90,48,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,266,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,
1263070,2,2.0,2.0,0.0,1.0,4.0,0.0,2.0,73298,,38944,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,1269,Sri Lanka U19 Men,2026-01-26T07:35:57Z,2,False,21148,Kugathas Mathulan,21189,Osman Sadat,21188,Khalid Ahmadzai,105,117,Third Man,1,0,1,1,LengthBall,Null,NotOut,Edged,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1263070,2,2.0,2.0,0.0,1.0,4.0,0.0,2.0,73298,,38944,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,1269,Sri Lanka U19 Men,2026-01-26T07:36:37Z,3,False,21148,Kugathas Mathulan,21188,Khalid Ahmadzai,21189,Osman Sadat,201,66,Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
