over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
960065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34839,,20771,Australia A v India A Four-Day - Women,1,708,Australia A Women,650,India A Women,2024-08-22T09:30:19Z,1,False,,,,14900,Sayali Satghare,3526,Emma de Broughe,4112,Georgia Voll,292,69,Silly Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,219,False,True,False,False,False,False,0,0,0,0,0,False,False
960065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34839,,20771,Australia A v India A Four-Day - Women,1,708,Australia A Women,650,India A Women,2024-08-22T09:30:45Z,2,False,,,,14900,Sayali Satghare,3526,Emma de Broughe,4112,Georgia Voll,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,False,False,False,False,0,0,0,0,0,False,False
960065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34839,,20771,Australia A v India A Four-Day - Women,1,708,Australia A Women,650,India A Women,2024-08-22T09:31:17Z,3,False,,,,14900,Sayali Satghare,3526,Emma de Broughe,4112,Georgia Voll,90,48,Wicketkeeper,0,0,0,0,,HalfVolley,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,False,False,False,False,0,0,0,0,0,False,False
960065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34839,,20771,Australia A v India A Four-Day - Women,1,708,Australia A Women,650,India A Women,2024-08-22T09:31:48Z,4,False,,,,14900,Sayali Satghare,3526,Emma de Broughe,4112,Georgia Voll,256,75,Mid Off,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,False,False,False,False,0,0,0,0,0,False,False
960065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34839,,20771,Australia A v India A Four-Day - Women,1,708,Australia A Women,650,India A Women,2024-08-22T09:32:22Z,5,False,,,,14900,Sayali Satghare,3526,Emma de Broughe,4112,Georgia Voll,211,44,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,False,False,False,False,0,0,0,0,0,False,False
960065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34839,,20771,Australia A v India A Four-Day - Women,1,708,Australia A Women,650,India A Women,2024-08-22T09:32:54Z,6,False,,,,14900,Sayali Satghare,3526,Emma de Broughe,4112,Georgia Voll,167,72,Backward Point,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,False,False,False,False,0,0,0,0,0,False,False
960066,2,4.0,8.0,0.0,0.0,8.0,0.0,8.0,34839,,20771,Australia A v India A Four-Day - Women,1,708,Australia A Women,650,India A Women,2024-08-22T09:34:13Z,1,False,,,,14587,Shubha Satheesh,4112,Georgia Voll,3526,Emma de Broughe,304,46,Silly Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,False,False,False,False,0,0,0,0,0,False,False
960066,2,4.0,8.0,0.0,0.0,8.0,0.0,8.0,34839,,20771,Australia A v India A Four-Day - Women,1,708,Australia A Women,650,India A Women,2024-08-22T09:34:45Z,2,False,,,,14587,Shubha Satheesh,4112,Georgia Voll,3526,Emma de Broughe,223,199,Deep Extra Cover,4,0,4,4,,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,False,False,False,False,4,0,0,0,0,False,True
960066,2,4.0,8.0,0.0,0.0,8.0,0.0,8.0,34839,,20771,Australia A v India A Four-Day - Women,1,708,Australia A Women,650,India A Women,2024-08-22T09:35:28Z,3,False,,,,14587,Shubha Satheesh,4112,Georgia Voll,3526,Emma de Broughe,303,41,Silly Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,False,False,False,False,0,0,0,0,0,False,False
960066,2,4.0,8.0,0.0,0.0,8.0,0.0,8.0,34839,,20771,Australia A v India A Four-Day - Women,1,708,Australia A Women,650,India A Women,2024-08-22T09:35:59Z,4,False,,,,14587,Shubha Satheesh,4112,Georgia Voll,3526,Emma de Broughe,251,216,Long Off,4,0,4,4,,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,False,False,False,False,4,0,0,0,0,False,True
