over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalType
348929,8,3.62,1.0,0.0,0.0,29.0,2.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:36:30Z,2,False,,,2717.0,Fatima Sana Khan,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,298.0,81.0,Right,Mid Off,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348929,8,3.62,1.0,0.0,0.0,29.0,2.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:37:00Z,3,False,,,2717.0,Fatima Sana Khan,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,302.0,89.0,Right,Mid Off,0.0,0,0,0.0,FullToss,Null,NotOut,MisTimed,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348929,8,3.62,1.0,0.0,0.0,29.0,2.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:37:34Z,4,False,,,2717.0,Fatima Sana Khan,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,300.0,86.0,Right,Mid Off,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348929,8,3.62,1.0,0.0,0.0,29.0,2.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:38:13Z,5,False,,,2717.0,Fatima Sana Khan,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,244.0,81.0,Right,Mid On,0.0,0,0,0.0,BackOfALength,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348929,8,3.62,1.0,0.0,0.0,29.0,2.0,1.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:38:52Z,6,False,,,2717.0,Fatima Sana Khan,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,225.0,47.0,Right,Short Mid Wicket,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348932,9,4.11,7.0,0.0,1.0,37.0,2.0,7.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:40:02Z,1,False,,,789.0,Diana Baig,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,193.0,183.0,Left,Deep Cover,4.0,0,4,4.0,LengthBall,Null,NotOut,HitHard,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,292.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
348932,9,4.11,7.0,0.0,1.0,37.0,2.0,7.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:40:40Z,2,False,,,789.0,Diana Baig,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,203.0,67.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348932,9,4.11,7.0,0.0,1.0,37.0,2.0,7.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:41:26Z,3,False,,,789.0,Diana Baig,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,183.0,68.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348932,9,4.11,7.0,0.0,1.0,37.0,2.0,7.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:41:56Z,4,False,,,789.0,Diana Baig,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,203.0,66.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348932,9,4.11,7.0,0.0,1.0,37.0,2.0,7.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:42:28Z,5,False,,,789.0,Diana Baig,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,207.0,68.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348932,9,4.11,7.0,0.0,1.0,37.0,2.0,7.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:42:58Z,6,False,,,789.0,Diana Baig,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,322.0,42.0,Left,Short Mid Wicket,1.0,1,1,0.0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Left,Null,NotReferred,FrontFoot,False,True,False,False,False,False,292.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,1.0,False,False,,
348932,9,4.11,7.0,0.0,1.0,37.0,2.0,7.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:44:03Z,6,False,,,789.0,Diana Baig,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,31.0,151.0,Left,Fine Leg,2.0,0,2,2.0,LengthBall,Null,NotOut,Played,0,SlogSweep,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
348936,10,4.5,9.0,0.0,1.0,45.0,2.0,9.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:45:46Z,1,False,,,3716.0,Sadia Iqbal,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,287.0,14.0,Right,Silly Point,1.0,1,1,0.0,LengthBall,Null,NotOut,HitPad,0,BackwardDefensive,Null,Over,Orthodox,Right,Null,NotReferred,Other,False,True,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,1.0,False,False,,
348936,10,4.5,9.0,0.0,1.0,45.0,2.0,9.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:46:25Z,1,False,,,3716.0,Sadia Iqbal,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,234.0,203.0,Right,Long On,4.0,0,4,4.0,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,
348936,10,4.5,9.0,0.0,1.0,45.0,2.0,9.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:46:54Z,2,False,,,3716.0,Sadia Iqbal,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,207.0,82.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348936,10,4.5,9.0,0.0,1.0,45.0,2.0,9.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:47:13Z,3,False,,,3716.0,Sadia Iqbal,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,341.0,126.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Pull,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348936,10,4.5,9.0,0.0,1.0,45.0,2.0,9.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:47:47Z,4,False,,,3716.0,Sadia Iqbal,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348936,10,4.5,9.0,0.0,1.0,45.0,2.0,9.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:48:05Z,5,False,,,3716.0,Sadia Iqbal,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,187.0,154.0,Right,Deep Square Leg,2.0,0,2,2.0,LengthBall,Null,NotOut,Played,0,Sweep,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
348936,10,4.5,9.0,0.0,1.0,45.0,2.0,9.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:48:41Z,6,False,,,3716.0,Sadia Iqbal,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348939,11,4.36,3.0,0.0,0.0,48.0,2.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:50:04Z,1,False,,,1148.0,Nida Dar,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348939,11,4.36,3.0,0.0,0.0,48.0,2.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:50:17Z,2,False,,,1148.0,Nida Dar,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,293.0,89.0,Left,Mid On,1.0,0,1,1.0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348939,11,4.36,3.0,0.0,0.0,48.0,2.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:50:53Z,3,False,,,1148.0,Nida Dar,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,HalfVolley,Null,NotOut,NoShot,0,Leave,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348939,11,4.36,3.0,0.0,0.0,48.0,2.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:51:12Z,4,False,,,1148.0,Nida Dar,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,145.0,91.0,Right,Short Fine Leg,2.0,0,2,2.0,HalfVolley,Null,NotOut,Played,0,Glance,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
348939,11,4.36,3.0,0.0,0.0,48.0,2.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:51:41Z,5,False,,,1148.0,Nida Dar,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,270.0,40.0,Right,Bowler,0.0,0,0,0.0,BackOfALength,Null,NotOut,Missed,0,BackwardDefensive,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348939,11,4.36,3.0,0.0,0.0,48.0,2.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:52:03Z,6,False,,,1148.0,Nida Dar,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,225.0,51.0,Right,Short Mid Wicket,0.0,0,0,0.0,HalfVolley,Null,NotOut,Played,0,BackwardDefensive,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348941,12,4.33,4.0,0.0,0.0,52.0,2.0,4.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:53:12Z,1,False,,,3716.0,Sadia Iqbal,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,233.0,44.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348941,12,4.33,4.0,0.0,0.0,52.0,2.0,4.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:53:33Z,2,False,,,3716.0,Sadia Iqbal,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,249.0,137.0,Left,Long Off,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348941,12,4.33,4.0,0.0,0.0,52.0,2.0,4.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:54:07Z,3,False,,,3716.0,Sadia Iqbal,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,246.0,122.0,Right,Mid On,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348941,12,4.33,4.0,0.0,0.0,52.0,2.0,4.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:54:37Z,4,False,,,3716.0,Sadia Iqbal,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,249.0,128.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348941,12,4.33,4.0,0.0,0.0,52.0,2.0,4.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:55:03Z,5,False,,,3716.0,Sadia Iqbal,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,249.0,145.0,Right,Long On,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348941,12,4.33,4.0,0.0,0.0,52.0,2.0,4.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:55:29Z,6,False,,,3716.0,Sadia Iqbal,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,199.0,80.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348943,13,4.23,3.0,0.0,0.0,55.0,2.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:56:30Z,1,False,,,1148.0,Nida Dar,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,258.0,140.0,Right,Long On,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348943,13,4.23,3.0,0.0,0.0,55.0,2.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:56:52Z,2,False,,,1148.0,Nida Dar,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348943,13,4.23,3.0,0.0,0.0,55.0,2.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:57:10Z,3,False,,,1148.0,Nida Dar,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,308.0,36.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348943,13,4.23,3.0,0.0,0.0,55.0,2.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:57:30Z,4,False,,,1148.0,Nida Dar,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,355.0,70.0,Left,Mid Wicket,2.0,0,2,2.0,LengthBall,Null,NotOut,Played,0,Glance,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
348943,13,4.23,3.0,0.0,0.0,55.0,2.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:58:04Z,5,False,,,1148.0,Nida Dar,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,191.0,51.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348943,13,4.23,3.0,0.0,0.0,55.0,2.0,3.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:58:25Z,6,False,,,1148.0,Nida Dar,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,0.0,0.0,Left,,0.0,0,0,0.0,LengthBall,Null,Lbw,HitPad,0,Sweep,Null,Round,OffSpin,Left,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348945,14,4.21,4.0,0.0,0.0,59.0,2.0,4.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:59:08Z,1,False,,,3716.0,Sadia Iqbal,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,218.0,66.0,Right,Short Mid Wicket,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348945,14,4.21,4.0,0.0,0.0,59.0,2.0,4.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T10:59:51Z,2,False,,,3716.0,Sadia Iqbal,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348945,14,4.21,4.0,0.0,0.0,59.0,2.0,4.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:00:06Z,3,False,,,3716.0,Sadia Iqbal,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,228.0,77.0,Right,Mid Wicket,1.0,0,1,1.0,BackOfALength,Null,NotOut,MisTimed,0,Drive,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348945,14,4.21,4.0,0.0,0.0,59.0,2.0,4.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:00:43Z,4,False,,,3716.0,Sadia Iqbal,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,199.0,150.0,Left,Deep Cover,1.0,0,1,1.0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348945,14,4.21,4.0,0.0,0.0,59.0,2.0,4.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:01:08Z,5,False,,,3716.0,Sadia Iqbal,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,87.0,129.0,Right,Third Man,2.0,0,2,2.0,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
348945,14,4.21,4.0,0.0,0.0,59.0,2.0,4.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:05:05Z,6,False,,,3716.0,Sadia Iqbal,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,306.0,18.0,Right,Silly Point,0.0,0,0,0.0,LengthBall,Null,NotOut,Missed,0,BackwardDefensive,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348948,15,4.4,7.0,0.0,2.0,66.0,2.0,7.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:05:47Z,1,False,,,1148.0,Nida Dar,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,248.0,83.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348948,15,4.4,7.0,0.0,2.0,66.0,2.0,7.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:06:04Z,2,False,,,1148.0,Nida Dar,1731.0,Laura Wolvaardt,3536.0,Lara Goodall,333.0,95.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
348948,15,4.4,7.0,0.0,2.0,66.0,2.0,7.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:06:34Z,3,False,,,1148.0,Nida Dar,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
348948,15,4.4,7.0,0.0,2.0,66.0,2.0,7.0,10964,3rd Test,10101,South Africa v Pakistan ODIs - Women's,1,69,South Africa Women,70,Pakistan Women,2021-01-20T11:06:55Z,4,False,,,1148.0,Nida Dar,3536.0,Lara Goodall,1731.0,Laura Wolvaardt,183.0,59.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
