over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
411611,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:30:46Z,1,False,,,,915,Shamilia Connell,979,Muneeba Ali Siddiqui,1499,Ayesha Zafar,234,19,Short Leg,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,429,False,True,True,False,False,False,0,0,0,0,0,False,False
411611,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:31:12Z,2,False,,,,915,Shamilia Connell,979,Muneeba Ali Siddiqui,1499,Ayesha Zafar,224,43,Short Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,429,False,False,True,False,False,False,0,0,0,0,0,False,False
411611,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:31:31Z,3,False,,,,915,Shamilia Connell,979,Muneeba Ali Siddiqui,1499,Ayesha Zafar,202,149,Deep Mid Wicket,2,0,2,2,,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,429,False,False,True,False,False,False,2,0,0,0,0,False,False
411611,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:32:16Z,4,False,,,,915,Shamilia Connell,979,Muneeba Ali Siddiqui,1499,Ayesha Zafar,64,130,Third Man,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,429,False,False,True,False,False,False,1,0,0,0,0,False,False
411611,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:32:51Z,5,False,,,,915,Shamilia Connell,1499,Ayesha Zafar,1011,Javeria Khan,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,429,False,False,True,False,False,False,0,0,0,0,0,False,False
411611,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:33:27Z,6,False,,,,915,Shamilia Connell,1499,Ayesha Zafar,1011,Javeria Khan,223,37,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,429,False,False,True,False,False,False,0,0,0,0,0,False,False
411616,2,1.5,0.0,0.0,0.0,3.0,0.0,0.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:35:06Z,1,False,,,,1066,Shakera Selman,979,Muneeba Ali Siddiqui,1499,Ayesha Zafar,229,39,Silly Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,426,False,True,True,False,False,False,0,0,0,0,0,False,False
411616,2,1.5,0.0,0.0,0.0,3.0,0.0,0.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:35:13Z,2,False,,,,1066,Shakera Selman,979,Muneeba Ali Siddiqui,1499,Ayesha Zafar,343,25,Silly Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,426,False,False,True,False,False,False,0,0,0,0,0,False,False
411616,2,1.5,0.0,0.0,0.0,3.0,0.0,0.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:36:24Z,3,False,,,,1066,Shakera Selman,979,Muneeba Ali Siddiqui,1499,Ayesha Zafar,228,40,Short Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,426,False,False,True,False,False,False,0,0,0,0,0,False,False
411616,2,1.5,0.0,0.0,0.0,3.0,0.0,0.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:37:11Z,4,False,,,,1066,Shakera Selman,979,Muneeba Ali Siddiqui,1499,Ayesha Zafar,238,32,Silly Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,426,False,False,True,False,False,False,0,0,0,0,0,False,False
411616,2,1.5,0.0,0.0,0.0,3.0,0.0,0.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:37:22Z,5,False,,,,1066,Shakera Selman,979,Muneeba Ali Siddiqui,1499,Ayesha Zafar,244,33,Silly Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,426,False,False,True,False,False,False,0,0,0,0,0,False,False
411616,2,1.5,0.0,0.0,0.0,3.0,0.0,0.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:37:31Z,6,False,,,,1066,Shakera Selman,979,Muneeba Ali Siddiqui,1499,Ayesha Zafar,236,45,Silly Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,426,False,False,True,False,False,False,0,0,0,0,0,False,False
411618,3,2.33,4.0,0.0,0.0,7.0,0.0,4.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:38:03Z,1,False,,,,915,Shamilia Connell,1499,Ayesha Zafar,979,Muneeba Ali Siddiqui,226,36,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,429,False,False,True,False,False,False,0,0,0,0,0,False,False
411618,3,2.33,4.0,0.0,0.0,7.0,0.0,4.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:38:46Z,2,False,,,,915,Shamilia Connell,1499,Ayesha Zafar,979,Muneeba Ali Siddiqui,257,24,Silly Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,429,False,False,True,False,False,False,0,0,0,0,0,False,False
411618,3,2.33,4.0,0.0,0.0,7.0,0.0,4.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:38:56Z,3,False,,,,915,Shamilia Connell,1499,Ayesha Zafar,979,Muneeba Ali Siddiqui,236,37,Silly Mid Off,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,429,False,False,True,False,False,False,0,0,0,0,0,False,False
411618,3,2.33,4.0,0.0,0.0,7.0,0.0,4.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:39:22Z,4,False,,,,915,Shamilia Connell,1499,Ayesha Zafar,979,Muneeba Ali Siddiqui,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,429,False,False,True,False,False,False,0,0,0,0,0,False,False
411618,3,2.33,4.0,0.0,0.0,7.0,0.0,4.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:39:53Z,5,False,,,,915,Shamilia Connell,1499,Ayesha Zafar,979,Muneeba Ali Siddiqui,339,193,Deep Mid Wicket,4,0,4,4,,LengthBall,Null,NotOut,HitHard,0,Pull,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,429,False,False,True,False,False,False,4,0,0,0,0,False,True
411618,3,2.33,4.0,0.0,0.0,7.0,0.0,4.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:40:34Z,6,False,,,,915,Shamilia Connell,1499,Ayesha Zafar,979,Muneeba Ali Siddiqui,225,97,Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,429,False,False,True,False,False,False,0,0,0,0,0,False,False
411623,4,2.25,2.0,1.0,0.0,9.0,1.0,2.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:41:34Z,1,False,,,,1066,Shakera Selman,979,Muneeba Ali Siddiqui,1499,Ayesha Zafar,28,41,Fourth Slip,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,426,False,False,True,False,False,False,1,0,0,0,0,False,False
411623,4,2.25,2.0,1.0,0.0,9.0,1.0,2.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:42:45Z,2,True,Caught,1499.0,Ayesha Zafar,1066,Shakera Selman,1499,Ayesha Zafar,979,Muneeba Ali Siddiqui,340,87,Mid Wicket,0,0,0,0,Caught,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Medium,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,429,False,False,True,False,False,False,0,0,0,0,0,False,False
411623,4,2.25,2.0,1.0,0.0,9.0,1.0,2.0,12252,,11130,West Indies v Pakistan ODIs - Women's,1,70,Pakistan Women,75,West Indies Women,2021-07-09T09:44:16Z,3,False,,,,1066,Shakera Selman,1011,Javeria Khan,979,Muneeba Ali Siddiqui,184,59,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,426,False,False,True,False,False,False,0,0,0,0,0,False,False
