over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
46628,1,6.0,0.0,0.0,0.0,0.0,6.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T10:55:39Z,5,False,658.0,Ellyse Perry,431.0,Suzie Bates,408.0,Sophie Devine,6.0,191.0,Left,Deep Square Leg,4.0,0,4,4.0,BackOfALength,Null,Played,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
46628,1,6.0,0.0,0.0,0.0,0.0,6.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T10:56:18Z,6,False,658.0,Ellyse Perry,431.0,Suzie Bates,408.0,Sophie Devine,119.0,128.0,Left,Third Man,1.0,0,1,1.0,LengthBall,Null,Played,0,Steer,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
46630,2,7.0,0.0,0.0,6.0,0.0,7.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T10:57:12Z,1,False,661.0,Megan Schutt,431.0,Suzie Bates,408.0,Sophie Devine,257.0,200.0,Left,Long Off,4.0,0,4,4.0,HalfVolley,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
46630,2,7.0,0.0,0.0,6.0,0.0,7.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T10:57:42Z,2,False,661.0,Megan Schutt,431.0,Suzie Bates,408.0,Sophie Devine,143.0,122.0,Left,Third Man,1.0,0,1,1.0,LengthBall,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
46630,2,7.0,0.0,0.0,6.0,0.0,7.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,,3,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
46630,2,7.0,0.0,0.0,6.0,0.0,7.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T10:58:36Z,4,False,661.0,Megan Schutt,408.0,Sophie Devine,431.0,Suzie Bates,209.0,80.0,Left,Extra Cover,0.0,0,0,0.0,HalfVolley,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46630,2,7.0,0.0,0.0,6.0,0.0,7.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T10:59:04Z,5,False,661.0,Megan Schutt,408.0,Sophie Devine,431.0,Suzie Bates,116.0,132.0,Left,Third Man,1.0,0,1,1.0,LengthBall,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
46630,2,7.0,0.0,0.0,6.0,0.0,7.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T10:59:35Z,6,False,661.0,Megan Schutt,431.0,Suzie Bates,408.0,Sophie Devine,289.0,91.0,Left,Mid On,1.0,0,1,1.0,HalfVolley,Null,MissedLegSide,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
46632,3,5.0,0.0,0.0,13.0,0.0,5.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:00:29Z,1,False,658.0,Ellyse Perry,431.0,Suzie Bates,408.0,Sophie Devine,125.0,129.0,Left,Third Man,1.0,0,1,1.0,HalfVolley,Null,FalseShot,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
46632,3,5.0,0.0,0.0,13.0,0.0,5.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:01:01Z,2,False,658.0,Ellyse Perry,408.0,Sophie Devine,431.0,Suzie Bates,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46632,3,5.0,0.0,0.0,13.0,0.0,5.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:01:32Z,3,False,658.0,Ellyse Perry,408.0,Sophie Devine,431.0,Suzie Bates,185.0,74.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46632,3,5.0,0.0,0.0,13.0,0.0,5.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:02:04Z,4,False,658.0,Ellyse Perry,408.0,Sophie Devine,431.0,Suzie Bates,141.0,71.0,Left,Short Third Man,0.0,0,0,0.0,BackOfALength,Null,HitHard,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46632,3,5.0,0.0,0.0,13.0,0.0,5.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:02:39Z,5,False,658.0,Ellyse Perry,408.0,Sophie Devine,431.0,Suzie Bates,180.0,186.0,Left,Deep Point,4.0,0,4,4.0,BackOfALength,Null,HitHard,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
46632,3,5.0,0.0,0.0,13.0,0.0,5.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:03:18Z,6,False,658.0,Ellyse Perry,408.0,Sophie Devine,431.0,Suzie Bates,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,Null,PlayAndMiss,0,Steer,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46634,4,6.0,0.0,0.0,18.0,0.0,6.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:04:08Z,1,False,661.0,Megan Schutt,431.0,Suzie Bates,408.0,Sophie Devine,333.0,98.0,Left,Mid Wicket,0.0,0,0,0.0,HalfVolley,Null,Played,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46634,4,6.0,0.0,0.0,18.0,0.0,6.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:04:42Z,2,False,661.0,Megan Schutt,431.0,Suzie Bates,408.0,Sophie Devine,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46634,4,6.0,0.0,0.0,18.0,0.0,6.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:05:06Z,3,False,661.0,Megan Schutt,431.0,Suzie Bates,408.0,Sophie Devine,121.0,128.0,Left,Third Man,1.0,0,1,1.0,LengthBall,Null,FalseShot,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
46634,4,6.0,0.0,0.0,18.0,0.0,6.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:05:33Z,4,False,661.0,Megan Schutt,408.0,Sophie Devine,431.0,Suzie Bates,205.0,86.0,Left,Cover,1.0,0,1,1.0,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
46634,4,6.0,0.0,0.0,18.0,0.0,6.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:06:06Z,5,False,661.0,Megan Schutt,431.0,Suzie Bates,408.0,Sophie Devine,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46634,4,6.0,0.0,0.0,18.0,0.0,6.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:06:28Z,6,False,661.0,Megan Schutt,431.0,Suzie Bates,408.0,Sophie Devine,70.0,217.0,Left,Fine Leg,4.0,0,4,4.0,LengthBall,Null,FalseShot,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
46635,5,8.0,0.0,1.0,24.0,0.0,9.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:07:30Z,1,False,658.0,Ellyse Perry,408.0,Sophie Devine,431.0,Suzie Bates,204.0,196.0,Left,Deep Cover,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
46635,5,8.0,0.0,1.0,24.0,0.0,9.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:08:03Z,2,False,658.0,Ellyse Perry,408.0,Sophie Devine,431.0,Suzie Bates,2.0,131.0,Left,Deep Square Leg,2.0,0,2,2.0,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
46635,5,8.0,0.0,1.0,24.0,0.0,9.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:08:40Z,3,False,658.0,Ellyse Perry,408.0,Sophie Devine,431.0,Suzie Bates,16.0,129.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,LengthBall,Null,HitHard,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
46635,5,8.0,0.0,1.0,24.0,0.0,9.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:09:12Z,4,False,658.0,Ellyse Perry,431.0,Suzie Bates,408.0,Sophie Devine,44.0,109.0,Left,Fine Leg,0.0,1,1,0.0,LengthBall,Null,MissedLegSide,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,True,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,,
46635,5,8.0,0.0,1.0,24.0,0.0,9.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:09:43Z,5,False,658.0,Ellyse Perry,408.0,Sophie Devine,431.0,Suzie Bates,242.0,92.0,Left,Mid Off,0.0,0,0,0.0,HalfVolley,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46635,5,8.0,0.0,1.0,24.0,0.0,9.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:10:18Z,6,False,658.0,Ellyse Perry,408.0,Sophie Devine,431.0,Suzie Bates,49.0,138.0,Left,Fine Leg,1.0,0,1,1.0,LengthBall,Null,HitHard,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
46636,6,1.0,0.0,0.0,33.0,0.0,1.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:11:16Z,1,False,661.0,Megan Schutt,408.0,Sophie Devine,431.0,Suzie Bates,242.0,47.0,Left,Silly Mid Off,0.0,0,0,0.0,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46636,6,1.0,0.0,0.0,33.0,0.0,1.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:11:40Z,2,False,661.0,Megan Schutt,408.0,Sophie Devine,431.0,Suzie Bates,300.0,50.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46636,6,1.0,0.0,0.0,33.0,0.0,1.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:12:10Z,3,False,661.0,Megan Schutt,408.0,Sophie Devine,431.0,Suzie Bates,244.0,95.0,Left,Mid Off,1.0,0,1,1.0,HalfVolley,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
46636,6,1.0,0.0,0.0,33.0,0.0,1.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:13:07Z,4,False,661.0,Megan Schutt,431.0,Suzie Bates,408.0,Sophie Devine,319.0,58.0,Left,Short Mid Wicket,0.0,0,0,0.0,HalfVolley,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46636,6,1.0,0.0,0.0,33.0,0.0,1.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:13:41Z,5,False,661.0,Megan Schutt,431.0,Suzie Bates,408.0,Sophie Devine,225.0,75.0,Left,Short Extra Cover,0.0,0,0,0.0,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46636,6,1.0,0.0,0.0,33.0,0.0,1.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:14:08Z,6,False,661.0,Megan Schutt,431.0,Suzie Bates,408.0,Sophie Devine,163.0,76.0,Left,Backward Point,0.0,0,0,0.0,BackOfALength,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46637,7,0.0,0.0,0.0,34.0,0.0,,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:15:16Z,1,False,658.0,Ellyse Perry,408.0,Sophie Devine,431.0,Suzie Bates,235.0,71.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46637,7,0.0,0.0,0.0,34.0,0.0,,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:15:42Z,2,False,658.0,Ellyse Perry,408.0,Sophie Devine,431.0,Suzie Bates,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46637,7,0.0,0.0,0.0,34.0,0.0,,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:16:13Z,3,False,658.0,Ellyse Perry,408.0,Sophie Devine,431.0,Suzie Bates,184.0,72.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46637,7,0.0,0.0,0.0,34.0,0.0,,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:16:44Z,4,False,658.0,Ellyse Perry,408.0,Sophie Devine,431.0,Suzie Bates,158.0,72.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,Null,Played,0,Steer,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46637,7,0.0,0.0,0.0,34.0,0.0,,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:17:14Z,5,False,658.0,Ellyse Perry,408.0,Sophie Devine,431.0,Suzie Bates,195.0,47.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46637,7,0.0,0.0,0.0,34.0,0.0,,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:17:45Z,6,False,658.0,Ellyse Perry,408.0,Sophie Devine,431.0,Suzie Bates,270.0,40.0,Left,Bowler,0.0,0,0,0.0,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46638,8,8.0,0.0,0.0,34.0,0.0,8.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:18:57Z,1,False,1005.0,Lauren Cheatle,431.0,Suzie Bates,408.0,Sophie Devine,215.0,63.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,Null,Played,0,Pushed,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46638,8,8.0,0.0,0.0,34.0,0.0,8.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:19:26Z,2,False,1005.0,Lauren Cheatle,431.0,Suzie Bates,408.0,Sophie Devine,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,Null,PlayAndMiss,0,Pushed,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46638,8,8.0,0.0,0.0,34.0,0.0,8.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:19:56Z,3,False,1005.0,Lauren Cheatle,431.0,Suzie Bates,408.0,Sophie Devine,176.0,80.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46638,8,8.0,0.0,0.0,34.0,0.0,8.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:20:25Z,4,False,1005.0,Lauren Cheatle,431.0,Suzie Bates,408.0,Sophie Devine,198.0,208.0,Left,Deep Cover,4.0,0,4,4.0,Short,Null,HitHard,0,Cut,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
46638,8,8.0,0.0,0.0,34.0,0.0,8.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:21:01Z,5,False,1005.0,Lauren Cheatle,431.0,Suzie Bates,408.0,Sophie Devine,252.0,197.0,Left,Long Off,4.0,0,4,4.0,HalfVolley,Null,HitHard,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
46638,8,8.0,0.0,0.0,34.0,0.0,8.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:21:35Z,6,False,1005.0,Lauren Cheatle,431.0,Suzie Bates,408.0,Sophie Devine,241.0,100.0,Left,Mid Off,0.0,0,0,0.0,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46639,9,9.0,0.0,0.0,42.0,0.0,9.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,,1,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
46639,9,9.0,0.0,0.0,42.0,0.0,9.0,1029,,372,Australia v New Zealand - Women,1,62,New Zealand Women,68,Australia Women,2019-03-03T11:23:24Z,2,False,588.0,Jessica Jonassen,408.0,Sophie Devine,431.0,Suzie Bates,195.0,197.0,Left,Deep Cover,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
