over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
355533,1,2.0,2.0,1.0,1.0,2.0,1.0,2.0,11113,,10370,New Zealand v England ODIs - Women's,1,62,New Zealand Women,71,England Women,2021-02-26T11:00:33Z,1,False,,,,1750,Katherine Sciver-Brunt,4267,Natalie Dodd,533,Hayley Jensen,270,40,Left,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,162,False,True,True,False,False,False,0,0,0,0,0,False,False
355533,1,2.0,2.0,1.0,1.0,2.0,1.0,2.0,11113,,10370,New Zealand v England ODIs - Women's,1,62,New Zealand Women,71,England Women,2021-02-26T11:01:04Z,2,False,,,,1750,Katherine Sciver-Brunt,4267,Natalie Dodd,533,Hayley Jensen,270,40,Left,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,162,False,False,True,False,False,False,0,0,0,0,0,False,False
355533,1,2.0,2.0,1.0,1.0,2.0,1.0,2.0,11113,,10370,New Zealand v England ODIs - Women's,1,62,New Zealand Women,71,England Women,2021-02-26T11:01:34Z,3,False,,,,1750,Katherine Sciver-Brunt,4267,Natalie Dodd,533,Hayley Jensen,290,104,Left,Mid On,1,0,1,1,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,162,False,False,True,False,False,False,1,0,0,0,0,False,False
355533,1,2.0,2.0,1.0,1.0,2.0,1.0,2.0,11113,,10370,New Zealand v England ODIs - Women's,1,62,New Zealand Women,71,England Women,2021-02-26T11:02:11Z,4,False,,,,1750,Katherine Sciver-Brunt,533,Hayley Jensen,4267,Natalie Dodd,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,162,False,False,True,False,False,False,0,0,0,0,0,False,False
355533,1,2.0,2.0,1.0,1.0,2.0,1.0,2.0,11113,,10370,New Zealand v England ODIs - Women's,1,62,New Zealand Women,71,England Women,2021-02-26T11:02:42Z,5,False,,,,1750,Katherine Sciver-Brunt,533,Hayley Jensen,4267,Natalie Dodd,90,48,Left,Wicketkeeper,1,1,1,0,,LengthBall,Null,NotOut,MissedLegSide,0,Flick,Null,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,162,False,False,True,False,False,False,0,0,1,0,0,False,False
355533,1,2.0,2.0,1.0,1.0,2.0,1.0,2.0,11113,,10370,New Zealand v England ODIs - Women's,1,62,New Zealand Women,71,England Women,2021-02-26T11:03:14Z,5,True,Caught,533.0,Hayley Jensen,1750,Katherine Sciver-Brunt,533,Hayley Jensen,4267,Natalie Dodd,90,48,Left,Wicketkeeper,0,0,0,0,Caught,BackOfALength,Null,NotOut,Edged,0,Cut,Null,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,162,False,False,True,False,False,False,0,0,0,0,0,False,False
355533,1,2.0,2.0,1.0,1.0,2.0,1.0,2.0,11113,,10370,New Zealand v England ODIs - Women's,1,62,New Zealand Women,71,England Women,2021-02-26T11:05:00Z,6,False,,,,1750,Katherine Sciver-Brunt,445,Amy Satterthwaite,4267,Natalie Dodd,270,40,Right,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,162,False,False,True,False,False,False,0,0,0,0,0,False,False
355534,2,2.0,2.0,0.0,0.0,4.0,1.0,2.0,11113,,10370,New Zealand v England ODIs - Women's,1,62,New Zealand Women,71,England Women,2021-02-26T11:06:17Z,1,False,,,,388,Natalie Sciver-Brunt,4267,Natalie Dodd,445,Amy Satterthwaite,38,120,Left,Fine Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,True,True,False,False,False,1,0,0,0,0,False,False
355534,2,2.0,2.0,0.0,0.0,4.0,1.0,2.0,11113,,10370,New Zealand v England ODIs - Women's,1,62,New Zealand Women,71,England Women,2021-02-26T11:06:55Z,2,False,,,,388,Natalie Sciver-Brunt,445,Amy Satterthwaite,4267,Natalie Dodd,315,55,Right,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,MisTimed,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,0,0,0,0,0,False,False
355534,2,2.0,2.0,0.0,0.0,4.0,1.0,2.0,11113,,10370,New Zealand v England ODIs - Women's,1,62,New Zealand Women,71,England Women,2021-02-26T11:07:27Z,3,False,,,,388,Natalie Sciver-Brunt,445,Amy Satterthwaite,4267,Natalie Dodd,319,63,Right,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,0,0,0,0,0,False,False
