over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
128172,2,6.0,4.0,0.0,0.0,9.0,0.0,4.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:21:12Z,5,False,2469.0,Achini Kulasuriya,655.0,Alyssa Healy,407.0,Rachael Haynes,142.0,101.0,Left,Short Third Man,1.0,0,1,1.0,LengthBall,Null,MisTimed,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
128172,2,6.0,4.0,0.0,0.0,9.0,0.0,4.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:21:52Z,6,False,2469.0,Achini Kulasuriya,407.0,Rachael Haynes,655.0,Alyssa Healy,334.0,76.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128174,3,4.8,3.0,0.0,0.0,12.0,0.0,3.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:23:49Z,1,False,1178.0,Udeshika Prabodani,655.0,Alyssa Healy,407.0,Rachael Haynes,295.0,97.0,Left,Mid On,1.0,0,1,1.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
128174,3,4.8,3.0,0.0,0.0,12.0,0.0,3.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:24:20Z,2,False,1178.0,Udeshika Prabodani,407.0,Rachael Haynes,655.0,Alyssa Healy,349.0,69.0,Right,Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128174,3,4.8,3.0,0.0,0.0,12.0,0.0,3.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:24:47Z,3,False,1178.0,Udeshika Prabodani,407.0,Rachael Haynes,655.0,Alyssa Healy,323.0,83.0,Right,Extra Cover,0.0,0,0,0.0,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128174,3,4.8,3.0,0.0,0.0,12.0,0.0,3.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:25:55Z,4,False,1178.0,Udeshika Prabodani,407.0,Rachael Haynes,655.0,Alyssa Healy,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128174,3,4.8,3.0,0.0,0.0,12.0,0.0,3.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:26:16Z,5,False,1178.0,Udeshika Prabodani,407.0,Rachael Haynes,655.0,Alyssa Healy,134.0,87.0,Right,Short Fine Leg,2.0,0,2,2.0,Short,Null,MisTimed,0,Pull,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
128174,3,4.8,3.0,0.0,0.0,12.0,0.0,3.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:26:51Z,6,False,1178.0,Udeshika Prabodani,407.0,Rachael Haynes,655.0,Alyssa Healy,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128176,4,3.71,1.0,1.0,0.0,13.0,1.0,1.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:27:46Z,1,False,2469.0,Achini Kulasuriya,655.0,Alyssa Healy,407.0,Rachael Haynes,197.0,67.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128176,4,3.71,1.0,1.0,0.0,13.0,1.0,1.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:28:18Z,2,False,2469.0,Achini Kulasuriya,655.0,Alyssa Healy,407.0,Rachael Haynes,193.0,79.0,Left,Cover,0.0,0,0,0.0,BackOfALength,Null,HitHard,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128176,4,3.71,1.0,1.0,0.0,13.0,1.0,1.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:28:48Z,3,True,2469.0,Achini Kulasuriya,655.0,Alyssa Healy,407.0,Rachael Haynes,270.0,40.0,Left,Bowler,0.0,0,0,0.0,BackOfALength,Null,MisTimed,0,BackwardDefensive,Null,Over,Medium,Left,Out1stUmpire,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,CaughtAndBowled,655.0,Alyssa Healy,Caught and bowled
128176,4,3.71,1.0,1.0,0.0,13.0,1.0,1.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:30:27Z,4,False,2469.0,Achini Kulasuriya,657.0,Meg Lanning,407.0,Rachael Haynes,270.0,40.0,Left,Bowler,0.0,0,0,0.0,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128176,4,3.71,1.0,1.0,0.0,13.0,1.0,1.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:30:56Z,5,False,2469.0,Achini Kulasuriya,657.0,Meg Lanning,407.0,Rachael Haynes,144.0,110.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,Null,Played,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
128176,4,3.71,1.0,1.0,0.0,13.0,1.0,1.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:31:32Z,6,False,2469.0,Achini Kulasuriya,407.0,Rachael Haynes,657.0,Meg Lanning,337.0,61.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128178,5,3.11,1.0,0.0,0.0,14.0,1.0,1.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:32:40Z,1,False,1178.0,Udeshika Prabodani,657.0,Meg Lanning,407.0,Rachael Haynes,211.0,67.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128178,5,3.11,1.0,0.0,0.0,14.0,1.0,1.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:33:12Z,2,False,1178.0,Udeshika Prabodani,657.0,Meg Lanning,407.0,Rachael Haynes,11.0,126.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,Flick,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
128178,5,3.11,1.0,0.0,0.0,14.0,1.0,1.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:33:43Z,3,False,1178.0,Udeshika Prabodani,407.0,Rachael Haynes,657.0,Meg Lanning,321.0,67.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128178,5,3.11,1.0,0.0,0.0,14.0,1.0,1.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:34:07Z,4,False,1178.0,Udeshika Prabodani,407.0,Rachael Haynes,657.0,Meg Lanning,201.0,24.0,Right,Short Leg,0.0,0,0,0.0,HalfVolley,Null,MisTimed,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128178,5,3.11,1.0,0.0,0.0,14.0,1.0,1.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:34:32Z,5,False,1178.0,Udeshika Prabodani,407.0,Rachael Haynes,657.0,Meg Lanning,315.0,90.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128178,5,3.11,1.0,0.0,0.0,14.0,1.0,1.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:34:49Z,6,False,1178.0,Udeshika Prabodani,407.0,Rachael Haynes,657.0,Meg Lanning,302.0,84.0,Right,Mid Off,0.0,0,0,0.0,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128180,6,3.45,5.0,0.0,0.0,19.0,1.0,5.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:36:05Z,1,False,2469.0,Achini Kulasuriya,657.0,Meg Lanning,407.0,Rachael Haynes,157.0,158.0,Left,Deep Backward Point,4.0,0,4,4.0,BackOfALength,Null,HitHard,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
128180,6,3.45,5.0,0.0,0.0,19.0,1.0,5.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:36:47Z,2,False,2469.0,Achini Kulasuriya,657.0,Meg Lanning,407.0,Rachael Haynes,154.0,42.0,Left,Fourth Slip,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128180,6,3.45,5.0,0.0,0.0,19.0,1.0,5.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:37:23Z,3,False,2469.0,Achini Kulasuriya,657.0,Meg Lanning,407.0,Rachael Haynes,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128180,6,3.45,5.0,0.0,0.0,19.0,1.0,5.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:37:55Z,4,False,2469.0,Achini Kulasuriya,657.0,Meg Lanning,407.0,Rachael Haynes,147.0,116.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,Null,Played,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
128180,6,3.45,5.0,0.0,0.0,19.0,1.0,5.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:38:24Z,5,False,2469.0,Achini Kulasuriya,407.0,Rachael Haynes,657.0,Meg Lanning,300.0,96.0,Right,Mid Off,0.0,0,0,0.0,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128180,6,3.45,5.0,0.0,0.0,19.0,1.0,5.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:39:02Z,6,False,2469.0,Achini Kulasuriya,407.0,Rachael Haynes,657.0,Meg Lanning,334.0,28.0,Right,Silly Point,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128182,7,4.46,10.0,0.0,0.0,29.0,1.0,10.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:39:58Z,1,False,1178.0,Udeshika Prabodani,657.0,Meg Lanning,407.0,Rachael Haynes,265.0,79.0,Left,Silly Mid Off,1.0,0,1,1.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
128182,7,4.46,10.0,0.0,0.0,29.0,1.0,10.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:40:38Z,2,False,1178.0,Udeshika Prabodani,407.0,Rachael Haynes,657.0,Meg Lanning,224.0,197.0,Right,Long On,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Slog,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
128182,7,4.46,10.0,0.0,0.0,29.0,1.0,10.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:41:20Z,3,False,1178.0,Udeshika Prabodani,407.0,Rachael Haynes,657.0,Meg Lanning,331.0,148.0,Right,Deep Cover,1.0,0,1,1.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
128182,7,4.46,10.0,0.0,0.0,29.0,1.0,10.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:41:49Z,4,False,1178.0,Udeshika Prabodani,657.0,Meg Lanning,407.0,Rachael Haynes,225.0,58.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128182,7,4.46,10.0,0.0,0.0,29.0,1.0,10.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:42:21Z,5,False,1178.0,Udeshika Prabodani,657.0,Meg Lanning,407.0,Rachael Haynes,186.0,176.0,Left,Deep Point,4.0,0,4,4.0,HalfVolley,Null,HitHard,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
128182,7,4.46,10.0,0.0,0.0,29.0,1.0,10.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:43:07Z,6,False,1178.0,Udeshika Prabodani,657.0,Meg Lanning,407.0,Rachael Haynes,230.0,16.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,Null,MisTimed,0,ForwardDefensive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128184,8,4.13,3.0,0.0,0.0,32.0,1.0,3.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:43:56Z,1,False,2469.0,Achini Kulasuriya,407.0,Rachael Haynes,657.0,Meg Lanning,167.0,147.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,Short,Null,HitHard,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
128184,8,4.13,3.0,0.0,0.0,32.0,1.0,3.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:44:39Z,2,False,2469.0,Achini Kulasuriya,657.0,Meg Lanning,407.0,Rachael Haynes,198.0,70.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128184,8,4.13,3.0,0.0,0.0,32.0,1.0,3.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:45:13Z,3,False,2469.0,Achini Kulasuriya,657.0,Meg Lanning,407.0,Rachael Haynes,127.0,106.0,Left,Short Third Man,1.0,0,1,1.0,LengthBall,Null,MisTimed,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
128184,8,4.13,3.0,0.0,0.0,32.0,1.0,3.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:45:47Z,4,False,2469.0,Achini Kulasuriya,407.0,Rachael Haynes,657.0,Meg Lanning,194.0,52.0,Right,Short Mid Wicket,0.0,0,0,0.0,Yorker,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128184,8,4.13,3.0,0.0,0.0,32.0,1.0,3.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:46:16Z,5,False,2469.0,Achini Kulasuriya,407.0,Rachael Haynes,657.0,Meg Lanning,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,Null,Missed,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
128184,8,4.13,3.0,0.0,0.0,32.0,1.0,3.0,3266,,5445,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-05T10:46:49Z,6,False,2469.0,Achini Kulasuriya,407.0,Rachael Haynes,657.0,Meg Lanning,39.0,111.0,Right,Third Man,1.0,0,1,1.0,BackOfALength,Null,Played,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
