over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
359609,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11200,Match 10,10864,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-12T11:30:07Z,1,False,760,Shabnim Ismail,1852,Jemimah Rodrigues,418,Smriti Mandhana,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,269,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
359609,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11200,Match 10,10864,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-12T11:30:51Z,2,True,760,Shabnim Ismail,1852,Jemimah Rodrigues,418,Smriti Mandhana,90,48,Left,Wicketkeeper,0,0,0,0,HalfVolley,Null,NotOut,Edged,0,Drive,Null,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,269,False,False,True,False,False,False,0,0,0,0,0,False,False,Caught,1852.0,Jemimah Rodrigues,Caught
359609,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11200,Match 10,10864,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-12T11:32:52Z,3,False,760,Shabnim Ismail,1330,Punam Raut,418,Smriti Mandhana,224,54,Left,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,269,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
359609,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11200,Match 10,10864,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-12T11:33:22Z,4,False,760,Shabnim Ismail,1330,Punam Raut,418,Smriti Mandhana,219,57,Left,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,269,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
359609,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11200,Match 10,10864,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-12T11:33:56Z,5,False,760,Shabnim Ismail,1330,Punam Raut,418,Smriti Mandhana,299,86,Left,Mid On,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,269,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
359609,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11200,Match 10,10864,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-12T11:34:31Z,6,False,760,Shabnim Ismail,1330,Punam Raut,418,Smriti Mandhana,201,69,Left,Cover,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,269,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
359610,2,2.5,1.0,0.0,4.0,5.0,1.0,5.0,11200,Match 10,10864,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-12T11:35:51Z,1,False,391,Marizanne Kapp,418,Smriti Mandhana,1330,Punam Raut,242,87,Right,Mid On,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,124,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
359610,2,2.5,1.0,0.0,4.0,5.0,1.0,5.0,11200,Match 10,10864,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-12T11:36:19Z,2,False,391,Marizanne Kapp,418,Smriti Mandhana,1330,Punam Raut,350,72,Right,Cover,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
359610,2,2.5,1.0,0.0,4.0,5.0,1.0,5.0,11200,Match 10,10864,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-12T11:36:50Z,3,False,391,Marizanne Kapp,418,Smriti Mandhana,1330,Punam Raut,197,69,Right,Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Edged,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
359610,2,2.5,1.0,0.0,4.0,5.0,1.0,5.0,11200,Match 10,10864,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-12T11:37:46Z,4,False,391,Marizanne Kapp,1330,Punam Raut,418,Smriti Mandhana,166,45,Left,Gully,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Steer,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
359610,2,2.5,1.0,0.0,4.0,5.0,1.0,5.0,11200,Match 10,10864,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-12T11:38:14Z,5,False,391,Marizanne Kapp,1330,Punam Raut,418,Smriti Mandhana,78,165,Left,Fine Leg,0,4,4,0,HalfVolley,Null,NotOut,HitPad,0,Flick,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,True,False,False,124,False,False,True,False,False,False,0,0,0,4,0,False,False,,,,
359610,2,2.5,1.0,0.0,4.0,5.0,1.0,5.0,11200,Match 10,10864,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-12T11:38:53Z,6,False,391,Marizanne Kapp,1330,Punam Raut,418,Smriti Mandhana,322,15,Left,Short Leg,0,0,0,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
359611,3,7.0,16.0,0.0,1.0,21.0,1.0,16.0,11200,Match 10,10864,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-12T11:39:54Z,1,False,760,Shabnim Ismail,418,Smriti Mandhana,1330,Punam Raut,300,82,Right,Mid Off,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,269,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
