over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
358272,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,11174,,10862,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-07T09:01:18Z,1,False,760,Shabnim Ismail,1852,Jemimah Rodrigues,418,Smriti Mandhana,215,109,Left,Extra Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,124,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,
358272,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,11174,,10862,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-07T09:01:49Z,2,False,760,Shabnim Ismail,418,Smriti Mandhana,1852,Jemimah Rodrigues,345,193,Right,Deep Cover,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
358272,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,11174,,10862,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-07T09:02:35Z,3,False,760,Shabnim Ismail,418,Smriti Mandhana,1852,Jemimah Rodrigues,215,60,Right,Short Mid Wicket,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Worked,Null,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
358272,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,11174,,10862,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-07T09:03:10Z,4,False,760,Shabnim Ismail,418,Smriti Mandhana,1852,Jemimah Rodrigues,188,186,Right,Deep Mid Wicket,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Pull,Null,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,124,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
358272,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,11174,,10862,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-07T09:03:47Z,5,False,760,Shabnim Ismail,418,Smriti Mandhana,1852,Jemimah Rodrigues,296,79,Right,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
358272,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,11174,,10862,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-07T09:04:17Z,6,False,760,Shabnim Ismail,418,Smriti Mandhana,1852,Jemimah Rodrigues,22,134,Right,Deep Backward Point,1,0,1,1,BackOfALength,Null,NotOut,Played,0,Drive,Null,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
358281,2,7.0,4.0,0.0,0.0,14.0,0.0,4.0,11174,,10862,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-07T09:05:35Z,1,False,391,Marizanne Kapp,418,Smriti Mandhana,1852,Jemimah Rodrigues,308,208,Right,Long Off,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,148,False,True,True,False,False,False,4,0,0,0,0,False,True,,,,
358281,2,7.0,4.0,0.0,0.0,14.0,0.0,4.0,11174,,10862,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-07T09:06:21Z,2,False,391,Marizanne Kapp,418,Smriti Mandhana,1852,Jemimah Rodrigues,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,148,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
358281,2,7.0,4.0,0.0,0.0,14.0,0.0,4.0,11174,,10862,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-07T09:06:51Z,3,False,391,Marizanne Kapp,418,Smriti Mandhana,1852,Jemimah Rodrigues,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,148,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
358281,2,7.0,4.0,0.0,0.0,14.0,0.0,4.0,11174,,10862,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-07T09:07:17Z,4,False,391,Marizanne Kapp,418,Smriti Mandhana,1852,Jemimah Rodrigues,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,148,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
