over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
445930,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,13263,Match 70,10992,England v New Zealand ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-09-26T11:00:04Z,1,False,667,Lea Tahuhu,419,Lauren Winfield-Hill,433,Tammy Beaumont,246,79,Mid Off,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,15,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
445930,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,13263,Match 70,10992,England v New Zealand ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-09-26T11:00:32Z,2,False,667,Lea Tahuhu,419,Lauren Winfield-Hill,433,Tammy Beaumont,209,55,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
445930,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,13263,Match 70,10992,England v New Zealand ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-09-26T11:01:01Z,3,False,667,Lea Tahuhu,419,Lauren Winfield-Hill,433,Tammy Beaumont,312,91,Mid On,1,0,1,1,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
445930,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,13263,Match 70,10992,England v New Zealand ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-09-26T11:02:00Z,4,False,667,Lea Tahuhu,433,Tammy Beaumont,419,Lauren Winfield-Hill,287,83,Mid On,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
445930,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,13263,Match 70,10992,England v New Zealand ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-09-26T11:02:29Z,5,False,667,Lea Tahuhu,433,Tammy Beaumont,419,Lauren Winfield-Hill,322,49,Short Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
445930,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,13263,Match 70,10992,England v New Zealand ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-09-26T11:03:01Z,6,False,667,Lea Tahuhu,419,Lauren Winfield-Hill,433,Tammy Beaumont,186,77,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
445932,2,4.5,7.0,0.0,2.0,9.0,0.0,7.0,13263,Match 70,10992,England v New Zealand ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-09-26T11:04:17Z,1,False,408,Sophie Devine,433,Tammy Beaumont,419,Lauren Winfield-Hill,20,135,Deep Backward Square Leg,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Glance,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,
445932,2,4.5,7.0,0.0,2.0,9.0,0.0,7.0,13263,Match 70,10992,England v New Zealand ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-09-26T11:04:54Z,2,False,408,Sophie Devine,419,Lauren Winfield-Hill,433,Tammy Beaumont,184,85,Point,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
445932,2,4.5,7.0,0.0,2.0,9.0,0.0,7.0,13263,Match 70,10992,England v New Zealand ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-09-26T11:05:21Z,3,False,408,Sophie Devine,419,Lauren Winfield-Hill,433,Tammy Beaumont,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
445932,2,4.5,7.0,0.0,2.0,9.0,0.0,7.0,13263,Match 70,10992,England v New Zealand ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-09-26T11:05:46Z,4,False,408,Sophie Devine,419,Lauren Winfield-Hill,433,Tammy Beaumont,164,167,Deep Backward Point,4,0,4,4,HalfVolley,Null,NotOut,MisTimed,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
