over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
128620,3,2.4,2.0,0.0,0.0,6.0,0.0,2.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:18:11Z,2,False,,,,1178,Udeshika Prabodani,655,Alyssa Healy,407,Rachael Haynes,358,161,Left,Deep Square Leg,1,0,1,1,,BackOfALength,Null,Played,0,Worked,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,1,0,0,0,0,False,False
128620,3,2.4,2.0,0.0,0.0,6.0,0.0,2.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:18:57Z,3,False,,,,1178,Udeshika Prabodani,407,Rachael Haynes,655,Alyssa Healy,304,60,Right,Silly Mid Off,0,0,0,0,,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,0,0,0,0,0,False,False
128620,3,2.4,2.0,0.0,0.0,6.0,0.0,2.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:19:23Z,4,False,,,,1178,Udeshika Prabodani,407,Rachael Haynes,655,Alyssa Healy,352,109,Right,Point,1,0,1,1,,LengthBall,Null,HitHard,0,Cut,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,1,0,0,0,0,False,False
128620,3,2.4,2.0,0.0,0.0,6.0,0.0,2.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:19:57Z,5,False,,,,1178,Udeshika Prabodani,655,Alyssa Healy,407,Rachael Haynes,201,80,Left,Cover,0,0,0,0,,BackOfALength,Null,Played,0,Cut,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,0,0,0,0,0,False,False
128620,3,2.4,2.0,0.0,0.0,6.0,0.0,2.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:20:21Z,6,False,,,,1178,Udeshika Prabodani,655,Alyssa Healy,407,Rachael Haynes,8,35,Left,Leg Gully,0,0,0,0,,LengthBall,Null,MisTimed,0,Worked,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,0,0,0,0,0,False,False
128621,4,2.57,4.0,0.0,0.0,10.0,0.0,4.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:21:13Z,1,False,,,,2469,Achini Kulasuriya,407,Rachael Haynes,655,Alyssa Healy,322,42,Right,Short Extra Cover,1,0,1,1,,LengthBall,Null,Played,0,Dropped,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,1,0,0,0,0,False,False
128621,4,2.57,4.0,0.0,0.0,10.0,0.0,4.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:21:54Z,2,False,,,,2469,Achini Kulasuriya,655,Alyssa Healy,407,Rachael Haynes,253,50,Left,Silly Mid Off,0,0,0,0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False
128621,4,2.57,4.0,0.0,0.0,10.0,0.0,4.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:22:25Z,3,False,,,,2469,Achini Kulasuriya,655,Alyssa Healy,407,Rachael Haynes,16,144,Left,Deep Backward Square Leg,1,0,1,1,,BackOfALength,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,1,0,0,0,0,False,False
128621,4,2.57,4.0,0.0,0.0,10.0,0.0,4.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:22:52Z,4,False,,,,2469,Achini Kulasuriya,407,Rachael Haynes,655,Alyssa Healy,162,75,Right,Backward Square Leg,1,0,1,1,,BackOfALength,Null,MisTimed,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,1,0,0,0,0,False,False
128621,4,2.57,4.0,0.0,0.0,10.0,0.0,4.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:23:27Z,5,False,,,,2469,Achini Kulasuriya,655,Alyssa Healy,407,Rachael Haynes,225,40,Left,Short Extra Cover,0,0,0,0,,LengthBall,Null,MisTimed,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False
128621,4,2.57,4.0,0.0,0.0,10.0,0.0,4.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:23:56Z,6,False,,,,2469,Achini Kulasuriya,655,Alyssa Healy,407,Rachael Haynes,206,107,Left,Extra Cover,1,0,1,1,,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,1,0,0,0,0,False,False
128622,5,3.78,11.0,0.0,2.0,21.0,0.0,11.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:24:54Z,1,False,,,,1178,Udeshika Prabodani,655,Alyssa Healy,407,Rachael Haynes,325,74,Left,Mid Wicket,0,0,0,0,,BackOfALength,Null,MisTimed,0,Pull,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,0,0,0,0,0,False,False
128622,5,3.78,11.0,0.0,2.0,21.0,0.0,11.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:25:24Z,2,False,,,,1178,Udeshika Prabodani,655,Alyssa Healy,407,Rachael Haynes,294,163,Left,Long On,1,0,1,1,,HalfVolley,Null,HitHard,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,1,0,0,0,0,False,False
128622,5,3.78,11.0,0.0,2.0,21.0,0.0,11.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:25:54Z,3,False,,,,1178,Udeshika Prabodani,407,Rachael Haynes,655,Alyssa Healy,103,83,Right,Short Fine Leg,2,2,2,0,,HalfVolley,Null,MissedLegSide,0,Flick,Null,Over,Medium,Right,Null,Null,True,False,False,False,False,False,97,False,False,True,False,False,False,0,0,2,0,0,False,False
128622,5,3.78,11.0,0.0,2.0,21.0,0.0,11.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:26:33Z,3,False,,,,1178,Udeshika Prabodani,655,Alyssa Healy,407,Rachael Haynes,208,186,Left,Deep Extra Cover,4,0,4,4,,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,4,0,0,0,0,False,False
128622,5,3.78,11.0,0.0,2.0,21.0,0.0,11.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:27:17Z,4,False,,,,1178,Udeshika Prabodani,655,Alyssa Healy,407,Rachael Haynes,205,79,Left,Cover,0,0,0,0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,0,0,0,0,0,False,False
128622,5,3.78,11.0,0.0,2.0,21.0,0.0,11.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:27:43Z,5,False,,,,1178,Udeshika Prabodani,655,Alyssa Healy,407,Rachael Haynes,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,Missed,0,Cut,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,0,0,0,0,0,False,False
128622,5,3.78,11.0,0.0,2.0,21.0,0.0,11.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:28:10Z,6,False,,,,1178,Udeshika Prabodani,655,Alyssa Healy,407,Rachael Haynes,214,184,Left,Deep Extra Cover,4,0,4,4,,Yorker,Null,HitHard,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,4,0,0,0,0,False,False
128623,6,4.0,1.0,0.0,0.0,22.0,0.0,1.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:29:10Z,1,False,,,,2469,Achini Kulasuriya,407,Rachael Haynes,655,Alyssa Healy,270,40,Right,Bowler,0,0,0,0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False
128623,6,4.0,1.0,0.0,0.0,22.0,0.0,1.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:29:39Z,2,False,,,,2469,Achini Kulasuriya,407,Rachael Haynes,655,Alyssa Healy,303,103,Right,Mid Off,1,0,1,1,,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,1,0,0,0,0,False,False
128623,6,4.0,1.0,0.0,0.0,22.0,0.0,1.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:30:11Z,3,False,,,,2469,Achini Kulasuriya,655,Alyssa Healy,407,Rachael Haynes,334,81,Left,Mid Wicket,0,0,0,0,,HalfVolley,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False
128623,6,4.0,1.0,0.0,0.0,22.0,0.0,1.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:30:37Z,4,False,,,,2469,Achini Kulasuriya,655,Alyssa Healy,407,Rachael Haynes,105,50,Left,First Slip,0,0,0,0,,BackOfALength,Null,Edged,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False
128623,6,4.0,1.0,0.0,0.0,22.0,0.0,1.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:31:08Z,5,False,,,,2469,Achini Kulasuriya,655,Alyssa Healy,407,Rachael Haynes,180,76,Left,Point,0,0,0,0,,BackOfALength,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False
128623,6,4.0,1.0,0.0,0.0,22.0,0.0,1.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:31:39Z,6,False,,,,2469,Achini Kulasuriya,655,Alyssa Healy,407,Rachael Haynes,90,48,Left,Wicketkeeper,0,0,0,0,,Short,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False
128624,7,4.0,4.0,0.0,0.0,26.0,0.0,4.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:33:17Z,1,False,,,,1128,Sugandika Kumari,407,Rachael Haynes,655,Alyssa Healy,90,48,Right,Wicketkeeper,0,0,0,0,,LengthBall,Null,NoShot,0,Leave,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,0,0,0,0,0,False,False
128624,7,4.0,4.0,0.0,0.0,26.0,0.0,4.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:33:34Z,2,False,,,,1128,Sugandika Kumari,407,Rachael Haynes,655,Alyssa Healy,296,185,Right,Long Off,4,0,4,4,,LengthBall,Null,HitHard,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,4,0,0,0,0,False,True
128624,7,4.0,4.0,0.0,0.0,26.0,0.0,4.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:34:13Z,3,False,,,,1128,Sugandika Kumari,407,Rachael Haynes,655,Alyssa Healy,343,89,Right,Cover,0,0,0,0,,BackOfALength,Null,HitHard,0,Cut,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,0,0,0,0,0,False,False
128624,7,4.0,4.0,0.0,0.0,26.0,0.0,4.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:34:37Z,4,False,,,,1128,Sugandika Kumari,407,Rachael Haynes,655,Alyssa Healy,332,54,Right,Short Extra Cover,0,0,0,0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,0,0,0,0,0,False,False
128624,7,4.0,4.0,0.0,0.0,26.0,0.0,4.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:35:00Z,5,False,,,,1128,Sugandika Kumari,407,Rachael Haynes,655,Alyssa Healy,305,80,Right,Mid Off,0,0,0,0,,LengthBall,Null,Played,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,0,0,0,0,0,False,False
128624,7,4.0,4.0,0.0,0.0,26.0,0.0,4.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:35:19Z,6,False,,,,1128,Sugandika Kumari,407,Rachael Haynes,655,Alyssa Healy,270,40,Right,Bowler,0,0,0,0,,FullToss,Null,HitHard,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,0,0,0,0,0,False,False
128625,8,4.13,9.0,0.0,0.0,35.0,0.0,9.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:36:17Z,1,False,,,,2469,Achini Kulasuriya,655,Alyssa Healy,407,Rachael Haynes,299,97,Left,Mid On,0,0,0,0,,LengthBall,Null,Played,0,Pushed,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False
128625,8,4.13,9.0,0.0,0.0,35.0,0.0,9.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:36:44Z,2,False,,,,2469,Achini Kulasuriya,655,Alyssa Healy,407,Rachael Haynes,342,88,Left,Mid Wicket,0,0,0,0,,LengthBall,Null,Played,0,Worked,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False
128625,8,4.13,9.0,0.0,0.0,35.0,0.0,9.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:37:15Z,3,False,,,,2469,Achini Kulasuriya,655,Alyssa Healy,407,Rachael Haynes,352,109,Left,Square Leg,1,0,1,1,,LengthBall,Null,Played,0,Worked,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,1,0,0,0,0,False,False
128625,8,4.13,9.0,0.0,0.0,35.0,0.0,9.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:37:53Z,4,False,,,,2469,Achini Kulasuriya,407,Rachael Haynes,655,Alyssa Healy,127,176,Right,Fine Leg,4,0,4,4,,Short,Null,HitHard,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,4,0,0,0,0,False,True
128625,8,4.13,9.0,0.0,0.0,35.0,0.0,9.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:38:35Z,5,False,,,,2469,Achini Kulasuriya,407,Rachael Haynes,655,Alyssa Healy,219,23,Right,Short Leg,0,0,0,0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False
128625,8,4.13,9.0,0.0,0.0,35.0,0.0,9.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:39:09Z,6,False,,,,2469,Achini Kulasuriya,407,Rachael Haynes,655,Alyssa Healy,180,173,Right,Deep Square Leg,4,0,4,4,,LengthBall,Null,Played,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,True,False,100,False,False,True,False,False,False,4,0,0,0,0,False,True
128626,9,5.06,8.0,0.0,0.0,43.0,0.0,8.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:40:26Z,1,False,,,,1128,Sugandika Kumari,655,Alyssa Healy,407,Rachael Haynes,296,167,Left,Long On,1,0,1,1,,LengthBall,Null,Played,0,Worked,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,1,0,0,0,0,False,False
128626,9,5.06,8.0,0.0,0.0,43.0,0.0,8.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:41:08Z,2,False,,,,1128,Sugandika Kumari,407,Rachael Haynes,655,Alyssa Healy,349,155,Right,Deep Point,2,0,2,2,,LengthBall,Null,Played,0,Cut,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,2,0,0,0,0,False,False
128626,9,5.06,8.0,0.0,0.0,43.0,0.0,8.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:41:41Z,3,False,,,,1128,Sugandika Kumari,407,Rachael Haynes,655,Alyssa Healy,127,82,Right,Short Fine Leg,1,0,1,1,,BackOfALength,Null,Played,0,Worked,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,1,0,0,0,0,False,False
128626,9,5.06,8.0,0.0,0.0,43.0,0.0,8.0,3286,,5443,Australia v Sri Lanka ODIs - Women,1,68,Australia Women,77,Sri Lanka Women,2019-10-07T11:42:13Z,4,False,,,,1128,Sugandika Kumari,655,Alyssa Healy,407,Rachael Haynes,270,40,Left,Bowler,0,0,0,0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,0,0,0,0,0,False,False
