over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
175609,20,7.9,6.0,0.0,0.0,154.0,2.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:19:48Z,2,False,,,,900.0,Molly Strano,3533.0,Shafali Verma,1102.0,Veda Krishnamurthy,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175609,20,7.9,6.0,0.0,0.0,154.0,2.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:20:08Z,3,False,,,,900.0,Molly Strano,3533.0,Shafali Verma,1102.0,Veda Krishnamurthy,250.0,107.0,Left,Mid Off,1.0,0,1,1.0,,LengthBall,Null,NotOut,MisTimed,0,Slog,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
175609,20,7.9,6.0,0.0,0.0,154.0,2.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:20:40Z,4,False,,,,900.0,Molly Strano,1102.0,Veda Krishnamurthy,3533.0,Shafali Verma,215.0,83.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175609,20,7.9,6.0,0.0,0.0,154.0,2.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:20:59Z,5,False,,,,900.0,Molly Strano,1102.0,Veda Krishnamurthy,3533.0,Shafali Verma,180.0,171.0,Left,Deep Point,4.0,0,4,4.0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
175609,20,7.9,6.0,0.0,0.0,154.0,2.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:21:34Z,6,False,,,,900.0,Molly Strano,1102.0,Veda Krishnamurthy,3533.0,Shafali Verma,293.0,120.0,Left,Mid On,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
175610,21,7.8,6.0,0.0,0.0,160.0,2.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:22:46Z,1,False,,,,1123.0,Heather Graham,1102.0,Veda Krishnamurthy,3533.0,Shafali Verma,320.0,64.0,Left,Short Mid Wicket,0.0,0,0,0.0,,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175610,21,7.8,6.0,0.0,0.0,160.0,2.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:23:07Z,2,False,,,,1123.0,Heather Graham,1102.0,Veda Krishnamurthy,3533.0,Shafali Verma,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175610,21,7.8,6.0,0.0,0.0,160.0,2.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:23:25Z,3,False,,,,1123.0,Heather Graham,1102.0,Veda Krishnamurthy,3533.0,Shafali Verma,242.0,94.0,Left,Mid Off,1.0,0,1,1.0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
175610,21,7.8,6.0,0.0,0.0,160.0,2.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:23:55Z,4,False,,,,1123.0,Heather Graham,3533.0,Shafali Verma,1102.0,Veda Krishnamurthy,106.0,168.0,Left,Third Man,4.0,0,4,4.0,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
175610,21,7.8,6.0,0.0,0.0,160.0,2.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:24:32Z,5,False,,,,1123.0,Heather Graham,3533.0,Shafali Verma,1102.0,Veda Krishnamurthy,216.0,48.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175610,21,7.8,6.0,0.0,0.0,160.0,2.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:24:53Z,6,False,,,,1123.0,Heather Graham,3533.0,Shafali Verma,1102.0,Veda Krishnamurthy,309.0,126.0,Left,Mid On,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
175611,22,7.77,6.0,1.0,0.0,167.0,3.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:26:12Z,1,False,,,,900.0,Molly Strano,3533.0,Shafali Verma,1102.0,Veda Krishnamurthy,275.0,190.0,Left,Long On,6.0,0,6,6.0,,LengthBall,Null,NotOut,HitHard,0,Slog,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True
175611,22,7.77,6.0,1.0,0.0,167.0,3.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:26:45Z,2,False,,,,900.0,Molly Strano,3533.0,Shafali Verma,1102.0,Veda Krishnamurthy,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175611,22,7.77,6.0,1.0,0.0,167.0,3.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:27:05Z,3,True,Caught,3533.0,Shafali Verma,900.0,Molly Strano,3533.0,Shafali Verma,1102.0,Veda Krishnamurthy,286.0,119.0,Left,Mid On,0.0,0,0,0.0,Caught,LengthBall,Null,NotOut,MisTimed,0,Pull,Null,Over,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175611,22,7.77,6.0,1.0,0.0,167.0,3.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:29:25Z,4,False,,,,900.0,Molly Strano,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,240.0,40.0,Right,Silly Mid On,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175611,22,7.77,6.0,1.0,0.0,167.0,3.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:29:45Z,5,False,,,,900.0,Molly Strano,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,243.0,45.0,Right,Silly Mid On,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175611,22,7.77,6.0,1.0,0.0,167.0,3.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:30:12Z,6,False,,,,900.0,Molly Strano,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,334.0,89.0,Right,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175612,23,7.42,0.0,0.0,0.0,167.0,3.0,,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:31:08Z,1,False,,,,1123.0,Heather Graham,1102.0,Veda Krishnamurthy,3879.0,Devika Vaidya,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,HalfVolley,Null,NotOut,Missed,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175612,23,7.42,0.0,0.0,0.0,167.0,3.0,,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:31:29Z,2,False,,,,1123.0,Heather Graham,1102.0,Veda Krishnamurthy,3879.0,Devika Vaidya,183.0,29.0,Left,Silly Point,0.0,0,0,0.0,,Yorker,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175612,23,7.42,0.0,0.0,0.0,167.0,3.0,,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:31:48Z,3,False,,,,1123.0,Heather Graham,1102.0,Veda Krishnamurthy,3879.0,Devika Vaidya,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175612,23,7.42,0.0,0.0,0.0,167.0,3.0,,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:32:11Z,4,False,,,,1123.0,Heather Graham,1102.0,Veda Krishnamurthy,3879.0,Devika Vaidya,182.0,66.0,Left,Point,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175612,23,7.42,0.0,0.0,0.0,167.0,3.0,,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:32:34Z,5,False,,,,1123.0,Heather Graham,1102.0,Veda Krishnamurthy,3879.0,Devika Vaidya,349.0,30.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175612,23,7.42,0.0,0.0,0.0,167.0,3.0,,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:32:56Z,6,False,,,,1123.0,Heather Graham,1102.0,Veda Krishnamurthy,3879.0,Devika Vaidya,248.0,92.0,Left,Mid Off,0.0,0,0,0.0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175613,24,7.11,0.0,0.0,0.0,167.0,3.0,,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:33:54Z,1,False,,,,900.0,Molly Strano,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,253.0,61.0,Right,Silly Mid On,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Flick,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175613,24,7.11,0.0,0.0,0.0,167.0,3.0,,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:34:15Z,2,False,,,,900.0,Molly Strano,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,334.0,75.0,Right,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175613,24,7.11,0.0,0.0,0.0,167.0,3.0,,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:34:43Z,3,False,,,,900.0,Molly Strano,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,239.0,43.0,Right,Silly Mid On,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175613,24,7.11,0.0,0.0,0.0,167.0,3.0,,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:35:06Z,4,False,,,,900.0,Molly Strano,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,333.0,72.0,Right,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175613,24,7.11,0.0,0.0,0.0,167.0,3.0,,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:35:30Z,5,False,,,,900.0,Molly Strano,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,4.0,74.0,Right,Point,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175613,24,7.11,0.0,0.0,0.0,167.0,3.0,,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:35:57Z,6,False,,,,900.0,Molly Strano,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,242.0,90.0,Right,Mid On,0.0,0,0,0.0,,HalfVolley,Null,NotOut,Played,0,Flick,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175614,25,6.94,4.0,0.0,0.0,170.0,3.0,4.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:36:53Z,1,False,,,,1123.0,Heather Graham,1102.0,Veda Krishnamurthy,3879.0,Devika Vaidya,1.0,138.0,Left,Deep Square Leg,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
175614,25,6.94,4.0,0.0,0.0,170.0,3.0,4.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:37:50Z,2,False,,,,1123.0,Heather Graham,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,20.0,118.0,Right,Deep Backward Point,2.0,0,2,2.0,,LengthBall,Null,NotOut,Played,0,LateCut,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
175614,25,6.94,4.0,0.0,0.0,170.0,3.0,4.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:38:25Z,3,False,,,,1123.0,Heather Graham,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,322.0,48.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175614,25,6.94,4.0,0.0,0.0,170.0,3.0,4.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:38:51Z,4,False,,,,1123.0,Heather Graham,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,Missed,0,Pushed,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175614,25,6.94,4.0,0.0,0.0,170.0,3.0,4.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:39:22Z,5,False,,,,1123.0,Heather Graham,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,Yorker,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175614,25,6.94,4.0,0.0,0.0,170.0,3.0,4.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:39:46Z,6,False,,,,1123.0,Heather Graham,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,43.0,99.0,Right,Short Third Man,1.0,0,1,1.0,,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
175615,26,6.78,2.0,0.0,0.0,173.0,3.0,2.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:40:50Z,1,False,,,,900.0,Molly Strano,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,185.0,60.0,Right,Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,NotOut,MisTimed,0,Sweep,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
175615,26,6.78,2.0,0.0,0.0,173.0,3.0,2.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:41:29Z,2,False,,,,900.0,Molly Strano,1102.0,Veda Krishnamurthy,3879.0,Devika Vaidya,304.0,59.0,Left,Silly Mid On,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175615,26,6.78,2.0,0.0,0.0,173.0,3.0,2.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:41:50Z,3,False,,,,900.0,Molly Strano,1102.0,Veda Krishnamurthy,3879.0,Devika Vaidya,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175615,26,6.78,2.0,0.0,0.0,173.0,3.0,2.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:42:09Z,4,False,,,,900.0,Molly Strano,1102.0,Veda Krishnamurthy,3879.0,Devika Vaidya,340.0,10.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,Null,NotOut,HitBody,0,Sweep,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175615,26,6.78,2.0,0.0,0.0,173.0,3.0,2.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:42:41Z,5,False,,,,900.0,Molly Strano,1102.0,Veda Krishnamurthy,3879.0,Devika Vaidya,320.0,121.0,Left,Mid On,1.0,0,1,1.0,,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
175615,26,6.78,2.0,0.0,0.0,173.0,3.0,2.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:43:12Z,6,False,,,,900.0,Molly Strano,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,342.0,71.0,Right,Cover,0.0,0,0,0.0,,LengthBall,Null,NotOut,MisTimed,0,Cut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175616,27,6.75,6.0,1.0,1.0,179.0,3.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:44:03Z,1,False,,,,1123.0,Heather Graham,1102.0,Veda Krishnamurthy,3879.0,Devika Vaidya,301.0,96.0,Left,Mid On,1.0,0,1,1.0,,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
175616,27,6.75,6.0,1.0,1.0,179.0,3.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:44:50Z,2,False,,,,1123.0,Heather Graham,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,320.0,187.0,Right,Deep Extra Cover,4.0,0,4,4.0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
175616,27,6.75,6.0,1.0,1.0,179.0,3.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:45:26Z,3,False,,,,1123.0,Heather Graham,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175616,27,6.75,6.0,1.0,1.0,179.0,3.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:45:52Z,4,False,,,,1123.0,Heather Graham,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,15.0,14.0,Right,Silly Point,0.0,0,0,0.0,,BackOfALength,Null,NotOut,MisTimed,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175616,27,6.75,6.0,1.0,1.0,179.0,3.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:46:16Z,5,False,,,,1123.0,Heather Graham,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175616,27,6.75,6.0,1.0,1.0,179.0,3.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:46:41Z,6,False,,,,1123.0,Heather Graham,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,,Short,Null,NotOut,Missed,0,Hook,Null,Over,Medium,Left,Null,Null,True,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False
175616,27,6.75,6.0,1.0,1.0,179.0,3.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:47:06Z,6,True,Caught,3879.0,Devika Vaidya,1123.0,Heather Graham,3879.0,Devika Vaidya,1102.0,Veda Krishnamurthy,220.0,104.0,Right,Mid Wicket,0.0,0,0,0.0,Caught,LengthBall,Null,NotOut,MisTimed,0,Slog,Null,Over,Medium,Left,Out1stUmpire,Null,False,False,False,False,False,False,100.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175617,28,6.58,6.0,0.0,1.0,181.0,4.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:49:33Z,1,False,,,,900.0,Molly Strano,1077.0,Sushma Verma,1102.0,Veda Krishnamurthy,226.0,22.0,Left,Silly Point,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
175617,28,6.58,6.0,0.0,1.0,181.0,4.0,6.0,3873,,5610,Australia A v India A ODI - Women's,1,650,India A Women,708,Australia A Women,2019-12-12T11:49:52Z,2,False,,,,900.0,Molly Strano,1077.0,Sushma Verma,1102.0,Veda Krishnamurthy,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,NotOut,MissedLegSide,0,Flick,Null,Over,OffSpin,Left,Null,Null,True,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False
