over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
91511,4,3.71,4.0,0.0,0.0,4.0,13.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:42:09Z,1,False,,,,986,Sammy-Jo Johnson,419,Lauren Winfield-Hill,444,Georgie Boyce,219,55,Left,Short Extra Cover,0,0,0,0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,334,False,False,True,False,False,False,0,0,0,0,0,False,False,
91511,4,3.71,4.0,0.0,0.0,4.0,13.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:42:37Z,2,False,,,,986,Sammy-Jo Johnson,419,Lauren Winfield-Hill,444,Georgie Boyce,220,195,Left,Deep Extra Cover,4,0,4,4,,LengthBall,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,334,False,False,True,False,False,False,4,0,0,0,0,False,True,
91511,4,3.71,4.0,0.0,0.0,4.0,13.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:43:13Z,3,False,,,,986,Sammy-Jo Johnson,419,Lauren Winfield-Hill,444,Georgie Boyce,218,71,Left,Extra Cover,0,0,0,0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,334,False,False,True,False,False,False,0,0,0,0,0,False,False,
91511,4,3.71,4.0,0.0,0.0,4.0,13.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:43:42Z,4,False,,,,986,Sammy-Jo Johnson,419,Lauren Winfield-Hill,444,Georgie Boyce,90,48,Left,Wicketkeeper,0,0,0,0,,BackOfALength,Null,Missed,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,334,False,False,True,False,False,False,0,0,0,0,0,False,False,
91511,4,3.71,4.0,0.0,0.0,4.0,13.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:44:13Z,5,False,,,,986,Sammy-Jo Johnson,419,Lauren Winfield-Hill,444,Georgie Boyce,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,334,False,False,True,False,False,False,0,0,0,0,0,False,False,
91511,4,3.71,4.0,0.0,0.0,4.0,13.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:44:44Z,6,False,,,,986,Sammy-Jo Johnson,419,Lauren Winfield-Hill,444,Georgie Boyce,236,48,Left,Silly Mid Off,0,0,0,0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,334,False,False,True,False,False,False,0,0,0,0,0,False,False,
91513,5,4.22,6.0,0.0,0.0,6.0,19.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:45:45Z,1,False,,,,878,Tayla Vlaeminck,444,Georgie Boyce,419,Lauren Winfield-Hill,66,138,Left,Fine Leg,1,0,1,1,,BackOfALength,Null,Played,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,333,False,False,True,False,False,False,1,0,0,0,0,False,False,
91513,5,4.22,6.0,0.0,0.0,6.0,19.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:46:17Z,2,False,,,,878,Tayla Vlaeminck,419,Lauren Winfield-Hill,444,Georgie Boyce,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,Missed,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,333,False,False,True,False,False,False,0,0,0,0,0,False,False,
91513,5,4.22,6.0,0.0,0.0,6.0,19.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:46:47Z,3,False,,,,878,Tayla Vlaeminck,419,Lauren Winfield-Hill,444,Georgie Boyce,16,104,Left,Backward Square Leg,1,0,1,1,,BackOfALength,Null,Played,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,333,False,False,True,False,False,False,1,0,0,0,0,False,False,
91513,5,4.22,6.0,0.0,0.0,6.0,19.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:47:19Z,4,False,,,,878,Tayla Vlaeminck,444,Georgie Boyce,419,Lauren Winfield-Hill,75,182,Left,Fine Leg,4,0,4,4,,Short,Null,HitHard,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,333,False,False,True,False,False,False,4,0,0,0,0,False,True,
91513,5,4.22,6.0,0.0,0.0,6.0,19.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:47:53Z,5,False,,,,878,Tayla Vlaeminck,444,Georgie Boyce,419,Lauren Winfield-Hill,222,53,Left,Short Extra Cover,0,0,0,0,,HalfVolley,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,333,False,False,True,False,False,False,0,0,0,0,0,False,False,
91513,5,4.22,6.0,0.0,0.0,6.0,19.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:48:27Z,6,False,,,,878,Tayla Vlaeminck,444,Georgie Boyce,419,Lauren Winfield-Hill,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,Missed,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,333,False,False,True,False,False,False,0,0,0,0,0,False,False,
91515,6,3.64,3.0,0.0,0.0,3.0,22.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:49:15Z,1,False,,,,986,Sammy-Jo Johnson,419,Lauren Winfield-Hill,444,Georgie Boyce,182,76,Left,Point,0,0,0,0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,334,False,False,True,False,False,False,0,0,0,0,0,False,False,
91515,6,3.64,3.0,0.0,0.0,3.0,22.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:49:45Z,2,False,,,,986,Sammy-Jo Johnson,419,Lauren Winfield-Hill,444,Georgie Boyce,164,80,Left,Backward Point,0,0,0,0,,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,334,False,False,True,False,False,False,0,0,0,0,0,False,False,
91515,6,3.64,3.0,0.0,0.0,3.0,22.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:50:15Z,3,False,,,,986,Sammy-Jo Johnson,419,Lauren Winfield-Hill,444,Georgie Boyce,323,53,Left,Short Mid Wicket,0,0,0,0,,LengthBall,Null,HitPad,0,Flick,Null,Over,Fast,Left,NotOut1stUmpire,Null,False,False,False,False,False,True,333,False,False,True,False,False,False,0,0,0,0,0,False,False,Lbw
91515,6,3.64,3.0,0.0,0.0,3.0,22.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:50:48Z,4,False,,,,986,Sammy-Jo Johnson,419,Lauren Winfield-Hill,444,Georgie Boyce,17,133,Left,Deep Backward Square Leg,1,0,1,1,,HalfVolley,Null,Played,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,334,False,False,True,False,False,False,1,0,0,0,0,False,False,
91515,6,3.64,3.0,0.0,0.0,3.0,22.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:51:22Z,5,False,,,,986,Sammy-Jo Johnson,444,Georgie Boyce,419,Lauren Winfield-Hill,90,48,Left,Wicketkeeper,0,0,0,0,,BackOfALength,Null,Missed,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,334,False,False,True,False,False,False,0,0,0,0,0,False,False,
