over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
87435,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1947,,5701,Women's Ashes Tour Match,1,161,England Women's Academy,68,Australia Women,,1,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
87435,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1947,,5701,Women's Ashes Tour Match,1,161,England Women's Academy,68,Australia Women,2019-06-26T13:14:16Z,2,False,661.0,Megan Schutt,386.0,Bryony Smith,2888.0,Maia Bouchier,237.0,36.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,56.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
87435,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1947,,5701,Women's Ashes Tour Match,1,161,England Women's Academy,68,Australia Women,2019-06-26T13:14:43Z,3,False,661.0,Megan Schutt,386.0,Bryony Smith,2888.0,Maia Bouchier,148.0,124.0,Left,Third Man,1.0,0,1,1.0,LengthBall,Null,Edged,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,56.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
87435,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1947,,5701,Women's Ashes Tour Match,1,161,England Women's Academy,68,Australia Women,2019-06-26T13:15:24Z,4,False,661.0,Megan Schutt,2888.0,Maia Bouchier,386.0,Bryony Smith,243.0,61.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,56.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
87435,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1947,,5701,Women's Ashes Tour Match,1,161,England Women's Academy,68,Australia Women,2019-06-26T13:15:51Z,5,False,661.0,Megan Schutt,2888.0,Maia Bouchier,386.0,Bryony Smith,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,56.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
87435,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1947,,5701,Women's Ashes Tour Match,1,161,England Women's Academy,68,Australia Women,2019-06-26T13:16:19Z,6,False,661.0,Megan Schutt,2888.0,Maia Bouchier,386.0,Bryony Smith,252.0,87.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,56.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
87437,2,0.67,0.0,0.0,0.0,1.0,0.0,,1947,,5701,Women's Ashes Tour Match,1,161,England Women's Academy,68,Australia Women,2019-06-26T13:17:31Z,1,False,658.0,Ellyse Perry,386.0,Bryony Smith,2888.0,Maia Bouchier,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,238.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
87437,2,0.67,0.0,0.0,0.0,1.0,0.0,,1947,,5701,Women's Ashes Tour Match,1,161,England Women's Academy,68,Australia Women,2019-06-26T13:17:58Z,2,False,658.0,Ellyse Perry,386.0,Bryony Smith,2888.0,Maia Bouchier,105.0,50.0,Left,First Slip,0.0,0,0,0.0,LengthBall,Null,Edged,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,238.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
87437,2,0.67,0.0,0.0,0.0,1.0,0.0,,1947,,5701,Women's Ashes Tour Match,1,161,England Women's Academy,68,Australia Women,2019-06-26T13:18:27Z,3,False,658.0,Ellyse Perry,386.0,Bryony Smith,2888.0,Maia Bouchier,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,238.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
87437,2,0.67,0.0,0.0,0.0,1.0,0.0,,1947,,5701,Women's Ashes Tour Match,1,161,England Women's Academy,68,Australia Women,2019-06-26T13:19:01Z,4,False,658.0,Ellyse Perry,386.0,Bryony Smith,2888.0,Maia Bouchier,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Missed,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,238.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
