over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,over_totalInningRuns,over_totalInningWickets,appealDismissalTypeId
48204,36,2.0,2.0,1.0,2.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,2,False,Long On,0,1,False,False,2019-03-14T11:32:58Z,,,,1878.0,Hayley Silver-Holmes,1138.0,Thamsyn Newton,2291.0,Lauren Down,287.0,143.0,Left,1.0,1.0,,HalfVolley,Null,FalseShot,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,185.0,4.0,
48204,36,2.0,2.0,1.0,2.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,3,True,Wicketkeeper,0,0,False,False,2019-03-14T11:33:33Z,Caught,2291.0,Lauren Down,1878.0,Hayley Silver-Holmes,2291.0,Lauren Down,1138.0,Thamsyn Newton,90.0,48.0,Left,0.0,0.0,Caught,LengthBall,Null,FalseShot,0,ForwardDefensive,Null,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,266.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,185.0,4.0,
48204,36,2.0,2.0,1.0,2.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,4,False,Extra Cover,0,0,False,False,2019-03-14T11:35:34Z,,,,1878.0,Hayley Silver-Holmes,2447.0,Polly Inglis,1138.0,Thamsyn Newton,213.0,73.0,Left,0.0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,185.0,4.0,
48204,36,2.0,2.0,1.0,2.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,5,False,Bowler,0,0,False,False,2019-03-14T11:35:59Z,,,,1878.0,Hayley Silver-Holmes,2447.0,Polly Inglis,1138.0,Thamsyn Newton,270.0,40.0,Left,0.0,0.0,,FullToss,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,185.0,4.0,
48204,36,2.0,2.0,1.0,2.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,6,True,Cover,0,0,False,False,2019-03-14T11:36:22Z,Caught,2447.0,Polly Inglis,1878.0,Hayley Silver-Holmes,2447.0,Polly Inglis,1138.0,Thamsyn Newton,200.0,76.0,Left,0.0,0.0,Caught,HalfVolley,Null,HitHard,0,Drive,Null,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,266.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,185.0,4.0,
48205,37,1.0,0.0,0.0,1.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,1,False,Extra Cover,0,1,False,False,2019-03-14T11:38:48Z,,,,2135.0,Isabella Afaras,1138.0,Thamsyn Newton,2448.0,Kate Anderson,215.0,97.0,Left,1.0,1.0,,HalfVolley,Null,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,186.0,4.0,
48205,37,1.0,0.0,0.0,1.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,2,False,Short Mid Wicket,0,0,False,False,2019-03-14T11:39:19Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,1138.0,Thamsyn Newton,320.0,59.0,Left,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,186.0,4.0,
48205,37,1.0,0.0,0.0,1.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,3,False,Bowler,0,0,False,False,2019-03-14T11:39:38Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,1138.0,Thamsyn Newton,270.0,40.0,Left,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,186.0,4.0,
48205,37,1.0,0.0,0.0,1.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,4,False,Short Fine Leg,0,0,False,False,2019-03-14T11:39:55Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,1138.0,Thamsyn Newton,45.0,67.0,Left,0.0,0.0,,HalfVolley,Null,Played,0,Glance,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,186.0,4.0,
48205,37,1.0,0.0,0.0,1.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,5,False,Bowler,0,0,False,False,2019-03-14T11:40:26Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,1138.0,Thamsyn Newton,270.0,40.0,Left,0.0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,186.0,4.0,
48205,37,1.0,0.0,0.0,1.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,6,False,Bowler,0,0,False,False,2019-03-14T11:40:33Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,1138.0,Thamsyn Newton,270.0,40.0,Left,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,186.0,4.0,
48206,38,7.0,1.0,1.0,7.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,1,True,Backward Point,0,0,False,False,2019-03-14T11:41:39Z,Caught,1138.0,Thamsyn Newton,1878.0,Hayley Silver-Holmes,1138.0,Thamsyn Newton,2448.0,Kate Anderson,162.0,70.0,Left,0.0,0.0,Caught,HalfVolley,Null,FalseShot,0,Drive,Null,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,266.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,193.0,5.0,
48206,38,7.0,1.0,1.0,7.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,2,False,Mid Off,0,0,False,False,2019-03-14T11:43:41Z,,,,1878.0,Hayley Silver-Holmes,2449.0,Jacinta Savage,2448.0,Kate Anderson,244.0,88.0,Left,0.0,0.0,,FullToss,Null,Played,0,Drive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,193.0,5.0,
48206,38,7.0,1.0,1.0,7.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,3,False,Fine Leg,0,1,False,False,2019-03-14T11:44:12Z,,,,1878.0,Hayley Silver-Holmes,2449.0,Jacinta Savage,2448.0,Kate Anderson,36.0,119.0,Left,1.0,1.0,,Short,Null,Played,0,Fended,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,193.0,5.0,
48206,38,7.0,1.0,1.0,7.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,4,False,Deep Point,0,4,False,True,2019-03-14T11:44:39Z,,,,1878.0,Hayley Silver-Holmes,2448.0,Kate Anderson,2449.0,Jacinta Savage,174.0,164.0,Left,4.0,4.0,,BackOfALength,Null,HitHard,0,Cut,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,True,False,False,4.0,0.0,0.0,0.0,0.0,193.0,5.0,
48206,38,7.0,1.0,1.0,7.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,5,False,Wicketkeeper,1,1,False,False,2019-03-14T11:45:14Z,,,,1878.0,Hayley Silver-Holmes,2448.0,Kate Anderson,2449.0,Jacinta Savage,90.0,48.0,Left,1.0,0.0,,LengthBall,Null,MissedLegSide,0,Glance,Null,Round,Fast,Left,Null,Null,True,False,False,False,False,False,267.0,False,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,193.0,5.0,
48206,38,7.0,1.0,1.0,7.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,5,False,Extra Cover,0,0,False,False,2019-03-14T11:45:43Z,,,,1878.0,Hayley Silver-Holmes,2448.0,Kate Anderson,2449.0,Jacinta Savage,215.0,67.0,Left,0.0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,193.0,5.0,
48206,38,7.0,1.0,1.0,7.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,6,False,Deep Backward Square Leg,0,1,False,False,2019-03-14T11:46:14Z,,,,1878.0,Hayley Silver-Holmes,2448.0,Kate Anderson,2449.0,Jacinta Savage,13.0,147.0,Left,1.0,1.0,,BackOfALength,Null,HitHard,0,Pull,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,193.0,5.0,
48207,39,3.0,0.0,2.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,1,False,Mid Off,0,0,False,False,2019-03-14T11:47:29Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,246.0,90.0,Left,0.0,0.0,,FullToss,Null,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,197.0,5.0,
48207,39,3.0,0.0,2.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,2,False,Third Man,0,2,False,False,2019-03-14T11:47:42Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,152.0,115.0,Left,2.0,2.0,,LengthBall,Null,Played,0,Cut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,True,False,False,2.0,0.0,0.0,0.0,0.0,197.0,5.0,
48207,39,3.0,0.0,2.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,5.0,
48207,39,3.0,0.0,2.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,3,False,Square Leg,0,0,False,False,2019-03-14T11:48:01Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,357.0,63.0,Left,0.0,0.0,,HalfVolley,Null,Played,0,Worked,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,197.0,5.0,
48207,39,3.0,0.0,2.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,4,False,Backward Point,0,0,False,False,2019-03-14T11:48:17Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,162.0,71.0,Left,0.0,0.0,,LengthBall,Null,Played,0,Cut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,197.0,5.0,
48207,39,3.0,0.0,2.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,5,False,Wicketkeeper,1,1,False,False,2019-03-14T11:48:33Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,90.0,48.0,Left,1.0,0.0,,LengthBall,Null,MissedLegSide,0,Sweep,Null,Round,OffSpin,Left,Null,Null,True,False,False,False,False,False,266.0,False,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,197.0,5.0,
48207,39,3.0,0.0,2.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,5,False,Fine Leg,1,1,False,False,2019-03-14T11:48:55Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,71.0,114.0,Left,0.0,0.0,,HalfVolley,Null,PlayAndMiss,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,True,False,False,False,266.0,False,False,False,True,False,False,0.0,1.0,0.0,0.0,0.0,197.0,5.0,
48207,39,3.0,0.0,2.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,6,False,Wicketkeeper,0,0,False,False,2019-03-14T11:49:30Z,,,,2135.0,Isabella Afaras,2449.0,Jacinta Savage,2448.0,Kate Anderson,90.0,48.0,Left,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,BackwardDefensive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,197.0,5.0,
48208,40,5.0,0.0,0.0,5.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,1,False,Short Mid Wicket,0,0,False,False,2019-03-14T11:50:57Z,,,,1878.0,Hayley Silver-Holmes,2448.0,Kate Anderson,2449.0,Jacinta Savage,327.0,55.0,Left,0.0,0.0,,LengthBall,Null,Played,0,Worked,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,202.0,5.0,
48208,40,5.0,0.0,0.0,5.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,2,False,Long Off,0,1,False,False,2019-03-14T11:51:03Z,,,,1878.0,Hayley Silver-Holmes,2448.0,Kate Anderson,2449.0,Jacinta Savage,244.0,147.0,Left,1.0,1.0,,LengthBall,Null,Played,0,Drive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,202.0,5.0,
48208,40,5.0,0.0,0.0,5.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,3,False,Short Extra Cover,0,0,False,False,2019-03-14T11:51:35Z,,,,1878.0,Hayley Silver-Holmes,2449.0,Jacinta Savage,2448.0,Kate Anderson,214.0,64.0,Left,0.0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,202.0,5.0,
48208,40,5.0,0.0,0.0,5.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,4,False,Mid Off,0,1,False,False,2019-03-14T11:51:53Z,,,,1878.0,Hayley Silver-Holmes,2449.0,Jacinta Savage,2448.0,Kate Anderson,238.0,82.0,Left,1.0,1.0,,LengthBall,Null,Played,0,Pushed,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,202.0,5.0,
48208,40,5.0,0.0,0.0,5.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,5,False,Deep Mid Wicket,0,2,False,False,2019-03-14T11:52:23Z,,,,1878.0,Hayley Silver-Holmes,2448.0,Kate Anderson,2449.0,Jacinta Savage,325.0,165.0,Left,2.0,2.0,,HalfVolley,Null,Played,0,Flick,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,True,False,False,2.0,0.0,0.0,0.0,0.0,202.0,5.0,
48208,40,5.0,0.0,0.0,5.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,6,False,Mid Wicket,0,1,False,False,2019-03-14T11:52:48Z,,,,1878.0,Hayley Silver-Holmes,2448.0,Kate Anderson,2449.0,Jacinta Savage,322.0,107.0,Left,1.0,1.0,,LengthBall,Null,Played,0,Worked,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,202.0,5.0,
48209,41,3.0,0.0,0.0,3.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,1,False,Third Man,0,2,False,False,2019-03-14T11:54:01Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,143.0,131.0,Left,2.0,2.0,,LengthBall,Null,Played,0,Cut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,205.0,5.0,
48209,41,3.0,0.0,0.0,3.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,2,False,Bowler,0,0,False,False,2019-03-14T11:54:30Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,270.0,40.0,Left,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,205.0,5.0,
48209,41,3.0,0.0,0.0,3.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,3,False,Short Extra Cover,0,1,False,False,2019-03-14T11:54:51Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,215.0,44.0,Left,1.0,1.0,,LengthBall,Null,FalseShot,0,Cut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,205.0,5.0,
48209,41,3.0,0.0,0.0,3.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,4,False,Bowler,0,0,False,False,2019-03-14T11:55:09Z,,,,2135.0,Isabella Afaras,2449.0,Jacinta Savage,2448.0,Kate Anderson,270.0,40.0,Left,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,205.0,5.0,
48209,41,3.0,0.0,0.0,3.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,5,False,Extra Cover,0,0,False,False,2019-03-14T11:55:29Z,,,,2135.0,Isabella Afaras,2449.0,Jacinta Savage,2448.0,Kate Anderson,221.0,75.0,Left,0.0,0.0,,LengthBall,Null,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,205.0,5.0,
48209,41,3.0,0.0,0.0,3.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,6,False,Short Mid Wicket,0,0,False,False,2019-03-14T11:55:45Z,,,,2135.0,Isabella Afaras,2449.0,Jacinta Savage,2448.0,Kate Anderson,315.0,60.0,Left,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,205.0,5.0,
48210,42,9.0,0.0,0.0,9.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,1,False,Deep Backward Square Leg,0,2,False,False,2019-03-14T11:57:34Z,,,,1000.0,Annabel Sutherland,2448.0,Kate Anderson,2449.0,Jacinta Savage,18.0,129.0,Left,2.0,2.0,,BackOfALength,Null,Played,0,Pull,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,214.0,5.0,
48210,42,9.0,0.0,0.0,9.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,2,False,Short Mid Wicket,0,1,False,False,2019-03-14T11:57:50Z,,,,1000.0,Annabel Sutherland,2448.0,Kate Anderson,2449.0,Jacinta Savage,325.0,62.0,Left,1.0,1.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,214.0,5.0,
48210,42,9.0,0.0,0.0,9.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,3,False,Extra Cover,0,0,False,False,2019-03-14T11:58:22Z,,,,1000.0,Annabel Sutherland,2449.0,Jacinta Savage,2448.0,Kate Anderson,217.0,70.0,Left,0.0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,214.0,5.0,
48210,42,9.0,0.0,0.0,9.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,4,False,Fine Leg,0,1,False,False,2019-03-14T11:58:44Z,,,,1000.0,Annabel Sutherland,2449.0,Jacinta Savage,2448.0,Kate Anderson,57.0,130.0,Left,1.0,1.0,,LengthBall,Null,Played,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,214.0,5.0,
48210,42,9.0,0.0,0.0,9.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,5,False,Fine Leg,0,1,False,False,2019-03-14T11:59:35Z,,,,1000.0,Annabel Sutherland,2448.0,Kate Anderson,2449.0,Jacinta Savage,40.0,128.0,Left,1.0,1.0,,LengthBall,Null,Played,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,214.0,5.0,
48210,42,9.0,0.0,0.0,9.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,6,False,Deep Extra Cover,0,4,False,True,2019-03-14T12:00:05Z,,,,1000.0,Annabel Sutherland,2449.0,Jacinta Savage,2448.0,Kate Anderson,230.0,177.0,Left,4.0,4.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,214.0,5.0,
48211,43,2.0,0.0,0.0,2.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,1,False,Extra Cover,0,0,False,False,2019-03-14T12:01:36Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,217.0,80.0,Left,0.0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,216.0,5.0,
48211,43,2.0,0.0,0.0,2.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,2,False,Mid Off,0,0,False,False,2019-03-14T12:01:45Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,241.0,82.0,Left,0.0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,216.0,5.0,
48211,43,2.0,0.0,0.0,2.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,3,False,Extra Cover,0,1,False,False,2019-03-14T12:01:51Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,220.0,78.0,Left,1.0,1.0,,HalfVolley,Null,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,216.0,5.0,
48211,43,2.0,0.0,0.0,2.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,4,False,Bowler,0,0,False,False,2019-03-14T12:02:12Z,,,,2135.0,Isabella Afaras,2449.0,Jacinta Savage,2448.0,Kate Anderson,270.0,40.0,Left,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,216.0,5.0,
48211,43,2.0,0.0,0.0,2.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,5,False,Wicketkeeper,0,0,False,False,2019-03-14T12:02:28Z,,,,2135.0,Isabella Afaras,2449.0,Jacinta Savage,2448.0,Kate Anderson,90.0,48.0,Left,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,ForwardDefensive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,216.0,5.0,
48211,43,2.0,0.0,0.0,2.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,6,False,Long On,0,1,False,False,2019-03-14T12:03:08Z,,,,2135.0,Isabella Afaras,2449.0,Jacinta Savage,2448.0,Kate Anderson,284.0,155.0,Left,1.0,1.0,,LengthBall,Null,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,216.0,5.0,
48212,44,3.0,0.0,0.0,3.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,1,False,Deep Mid Wicket,0,1,False,False,2019-03-14T12:05:24Z,,,,1311.0,Charli Knott,2449.0,Jacinta Savage,2448.0,Kate Anderson,335.0,136.0,Left,1.0,1.0,,HalfVolley,Null,Played,0,Flick,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,219.0,5.0,
