over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
94222,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2061,,5816,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-08T10:35:13Z,1,False,384.0,Freya Davies,410.0,Elyse Villani,659.0,Sophie Molineux,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Missed,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,56.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
94222,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2061,,5816,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-08T10:35:19Z,2,False,384.0,Freya Davies,410.0,Elyse Villani,659.0,Sophie Molineux,235.0,16.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,56.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
94222,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2061,,5816,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-08T10:35:26Z,3,False,384.0,Freya Davies,410.0,Elyse Villani,659.0,Sophie Molineux,307.0,94.0,Left,Mid On,1.0,0,1,1.0,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,56.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
94222,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2061,,5816,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-08T10:35:32Z,4,False,384.0,Freya Davies,659.0,Sophie Molineux,410.0,Elyse Villani,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,56.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
94222,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2061,,5816,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-08T10:35:37Z,5,False,384.0,Freya Davies,659.0,Sophie Molineux,410.0,Elyse Villani,267.0,44.0,Right,Silly Mid On,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,56.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
94222,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2061,,5816,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-08T10:35:43Z,6,False,384.0,Freya Davies,659.0,Sophie Molineux,410.0,Elyse Villani,219.0,10.0,Right,Short Leg,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,56.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
94223,2,4.0,4.0,0.0,1.0,6.0,0.0,5.0,2061,,5816,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-08T10:35:56Z,1,False,2934.0,Issy Wong,410.0,Elyse Villani,659.0,Sophie Molineux,201.0,46.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,340.0,True,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
94223,2,4.0,4.0,0.0,1.0,6.0,0.0,5.0,2061,,5816,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-08T10:36:07Z,2,False,2934.0,Issy Wong,410.0,Elyse Villani,659.0,Sophie Molineux,41.0,89.0,Left,Short Fine Leg,0.0,1,1,0.0,LengthBall,Null,HitPad,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,True,False,False,340.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,,
94223,2,4.0,4.0,0.0,1.0,6.0,0.0,5.0,2061,,5816,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-08T10:36:16Z,3,False,2934.0,Issy Wong,659.0,Sophie Molineux,410.0,Elyse Villani,13.0,180.0,Right,Deep Backward Point,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,340.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
94223,2,4.0,4.0,0.0,1.0,6.0,0.0,5.0,2061,,5816,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-08T10:36:28Z,4,False,2934.0,Issy Wong,659.0,Sophie Molineux,410.0,Elyse Villani,242.0,10.0,Right,Short Leg,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,340.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
